feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
atr_pct & dist_low_20,1.08..inf & 3.14..inf,163155,6.386356670710126,0.34419417118690815,-0.08174296897573469,-0.01813429393942803,0.2229675787961024,-24.34746255968508,0.0,0.0
dist_low_20 & dd_30d,3.14..inf & -4.52..inf,46098,1.8044085060610793,0.34372423966332594,-0.08223817565671493,0.01903117866406492,0.22247237211512216,-12.574998858124925,0.35714285714285715,0.16666666666666666
dd_30d & ret_16,-inf..-33.6 & 1.63..inf,58178,2.277254502703403,0.34669462683488605,-0.08252703068945177,0.01348571045405512,0.22218351708238532,-14.313894456252767,0.21428571428571427,0.16666666666666666
atr_pct & ret_16,1.08..inf & -0.793..-0.331,15540,0.608280363230274,0.3424710424710425,-0.08308295650342025,-0.009459308375295603,0.22162759126841686,-7.535811651287579,0.0,0.0
atr_pct & dd_30d,1.08..inf & -8.28..-4.52,26572,1.0401046210910452,0.338438958301972,-0.08553402614897922,-0.01643882108416885,0.2191765216228579,-10.150172298600076,0.21428571428571427,0.0
ret_96 & ret_16,-inf..-4.32 & -inf..-1.65,121836,4.769011990638589,0.35535473915755605,-0.08598602468462989,0.010730584768892763,0.2187245230872072,-21.885421616271426,0.07142857142857142,0.16666666666666666
atr_pct & dist_high_20,1.08..inf & 1.96..3.07,56919,2.2279736161328163,0.3402027442506017,-0.08759143183629026,-0.014230773605442604,0.21711911593554684,-15.205810976715867,0.07142857142857142,0.0
dist_low_20 & ret_16,3.14..inf & -0.793..-0.331,6670,0.2610830130467135,0.3458770614692654,-0.08769278407152915,-0.008621579681400059,0.21701776370030795,-5.263151202454138,0.07142857142857142,0.16666666666666666
atr_pct & ret_16,1.08..inf & 1.63..inf,100401,3.9299843467620814,0.3372277168554098,-0.08788159724709498,-0.021646779435157658,0.2168289505247421,-20.352626528787827,0.0,0.0
atr_pct & dist_low_20,1.08..inf & 0.777..1.08,15190,0.594580355049412,0.3401579986833443,-0.0904318957455254,-0.016202387930244495,0.2142786520263117,-8.105767965537241,0.07142857142857142,0.0
atr_pct & dist_low_20,1.08..inf & 2.04..3.14,55934,2.189417878823819,0.34127721958021956,-0.09053073914313758,-0.017517858954654124,0.2141798086286995,-15.667363945281124,0.07142857142857142,0.16666666666666666
atr_pct & ret_96,1.08..inf & -0.984..-0.0475,10491,0.4106479595012101,0.3440091507006005,-0.0915509011506507,-0.01686805812549233,0.2131596466211864,-6.905534118629132,0.21428571428571427,0.16666666666666666
atr_pct & ret_16,1.08..inf & 0..0.332,10030,0.39260309158298895,0.339481555333998,-0.0917516228140128,-0.018252866030294138,0.21295892495782429,-6.700014362714947,0.21428571428571427,0.16666666666666666
dist_high_20 & ret_16,1.96..3.07 & 1.63..inf,27495,1.076233499808004,0.34057101291143843,-0.09212382828254259,-0.011822796848887877,0.2125867194892945,-11.109055502696904,0.07142857142857142,0.0
dd_30d & ret_16,-inf..-33.6 & -inf..-1.65,77985,3.0525575370986435,0.3455279861511829,-0.09218348228305508,-0.0007831255147633136,0.21252706548878203,-18.639993042387413,0.0,0.16666666666666666
dist_high_20 & ret_16,3.07..inf & 0.781..1.63,7639,0.29901246426744293,0.3427150150543265,-0.09230803179378425,-0.019059240551680623,0.21240251597805285,-5.968425917318418,0.07142857142857142,0.0
atr_pct & ret_16,1.08..inf & 0.332..0.781,13944,0.5458083259255432,0.3379948364888124,-0.09239035017192983,-0.018594087938498954,0.21232019759990728,-7.951383219798492,0.07142857142857142,0.0
dist_low_20 & dist_high_20,3.14..inf & 1.96..3.07,38683,1.514164047029388,0.34040793113253887,-0.09378460875467214,-0.01716672023832238,0.21092593901716494,-13.489468229243085,0.07142857142857142,0.0
atr_pct & ema200_rel,1.08..inf & 1.36..2.88,24225,0.948236280518236,0.33865841073271413,-0.09546037373144693,-0.0215731083558774,0.20925017404039015,-10.903601694624648,0.21428571428571427,0.0
atr_pct & ret_16,1.08..inf & -1.65..-0.793,28122,1.1007760858920055,0.33891615105611267,-0.09560792649278083,-0.02230719036789527,0.20910262127905627,-11.742929926333584,0.07142857142857142,0.0
dist_high_20 & dd_30d,3.07..inf & -4.52..inf,11808,0.4621991331417681,0.3434959349593496,-0.09568145243165456,-0.004980017724321772,0.20902909534018255,-7.563140148945847,0.2857142857142857,0.0
dist_high_20 & bb_width_pctile,3.07..inf & 0.879..inf,137254,5.372516922445819,0.3548093316041791,-0.09581217155285526,-0.007196147502913427,0.20889837621898183,-26.432175446166664,0.0,0.0
dist_low_20 & ret_16,3.14..inf & -1.65..-0.793,9043,0.35396906851295806,0.3421430941059383,-0.09887732167328103,-0.02437432791132797,0.20583322609855606,-6.967284705875363,0.21428571428571427,0.16666666666666666
dist_high_20 & ema200_rel,3.07..inf & -inf..-3.06,146476,5.733492566571275,0.34923810043966247,-0.09910890224134483,-0.008656414894659818,0.20560164553049226,-27.842823243644446,0.0,0.0
atr_pct & ret_96,1.08..inf & 0.849..2.07,13547,0.530268602360394,0.33719642725326643,-0.10013536309291234,-0.02528211362899531,0.20457518467892477,-8.543958103312349,0.14285714285714285,0.0
dist_high_20 & ema200_rel,3.07..inf & 1.36..2.88,19996,0.782701038812906,0.34226845369073816,-0.10069987201028284,-0.010153240274540544,0.20401067576155424,-10.42867232130772,0.21428571428571427,0.0
atr_pct & ret_16,1.08..inf & -0.331..0,11801,0.46192513297815085,0.33548004406406234,-0.10128661157002578,-0.027351959802977544,0.20342393620181132,-8.035162749975704,0.07142857142857142,0.0
dist_high_20 & ret_16,3.07..inf & -0.793..-0.331,11170,0.4372259753720824,0.3417188898836168,-0.10269550855977029,-0.014033342917334086,0.20201503921206682,-7.935278716992521,0.07142857142857142,0.0
atr_pct & ret_16,1.08..inf & 0.781..1.63,24802,0.9708217225764001,0.33541649866946216,-0.10281970387929874,-0.029610322814320387,0.20189084389253836,-11.874802687225472,0.14285714285714285,0.0
atr_pct & dist_low_20,1.08..inf & 1.08..1.46,21005,0.8221962052543054,0.33577719590573674,-0.10288011422902382,-0.02861230004511161,0.20183043354281327,-10.8895017148099,0.0,0.0
dd_30d & ema200_rel,-inf..-33.6 & 0.541..1.36,24104,0.9434999919757094,0.3541320942582144,-0.10338718888070127,0.05005178460035767,0.20132335889113584,-11.332996112985244,0.21428571428571427,0.16666666666666666
bb_width_pctile & ret_16,0.879..inf & 1.63..inf,123200,4.822402879663434,0.34801136363636365,-0.10418007669398407,0.009594428688396193,0.20053047107785302,-26.503048795219208,0.0,0.0
atr_pct & dist_low_20,1.08..inf & 1.46..2.04,31808,1.245056743476741,0.33699069416498995,-0.10446830235440978,-0.03044398802074605,0.2002422454174273,-13.659635975751,0.0,0.0
dist_high_20 & ret_16,3.07..inf & -0.331..0,6581,0.2575992966807229,0.34082966114572255,-0.10534953472889139,-0.01979970627482055,0.1993610130429457,-6.267506443061087,0.2857142857142857,0.0
atr_pct & ret_96,1.08..inf & -2.24..-0.984,14806,0.5795494889309806,0.3389841955963798,-0.10546830247479828,-0.03022173131649567,0.19924224529703882,-9.473971120441693,0.14285714285714285,0.3333333333333333
dist_low_20 & dd_30d,3.14..inf & -8.28..-4.52,28279,1.106921518133135,0.33954524558859933,-0.10588499864546343,-0.005805173369295146,0.19882554912637368,-12.877483506992242,0.14285714285714285,0.0
dd_30d & ret_16,-4.52..inf & 1.63..inf,53998,2.113637262143394,0.34327197303603835,-0.10632056461146205,0.018739692296429945,0.19838998316037504,-17.564805690624812,0.14285714285714285,0.0
atr_pct & dist_high_20,1.08..inf & 1.39..1.96,30581,1.1970284290826905,0.3320689316896112,-0.11003970408767007,-0.035689408913084135,0.19467084368416704,-14.074538091329922,0.0,0.0
atr_pct & dd_30d,1.08..inf & -16.2..-12.2,24988,0.9781022983525153,0.33752201056507125,-0.11034827380557694,-0.04104536602549406,0.19436227396626016,-12.970324579266823,0.0,0.0
dist_low_20 & dist_high_20,1.46..2.04 & 3.07..inf,37554,1.4699717349259789,0.34212067955477443,-0.11045484251867684,-0.02182404067830358,0.19425570525316027,-15.75133909645242,0.0,0.0
atr_pct & bb_width_pctile,1.08..inf & 0.49..0.62,31349,1.2270901613195535,0.32906950779929184,-0.11150796687427589,-0.03834243028548657,0.1932025808975612,-14.375526835600226,0.07142857142857142,0.0
atr_pct & bb_width_pctile,1.08..inf & 0.62..0.751,45284,1.7725462013204458,0.32971910608603483,-0.11181243109832674,-0.03997200333747522,0.19289811667351037,-17.396422668931763,0.0,0.0
atr_pct & dd_30d,1.08..inf & -12.2..-8.28,26108,1.0219423245312738,0.33369082273632605,-0.11312428346745129,-0.04440061726387878,0.1915862643043858,-13.5499537636986,0.07142857142857142,0.0
ret_96 & ema200_rel,-inf..-4.32 & -1.57..-0.716,13237,0.5181343094002019,0.3484173151016091,-0.11329767110767694,0.02574518909456823,0.19141287666416015,-9.296014757574575,0.14285714285714285,0.16666666666666666
dist_low_20 & ret_96,3.14..inf & -4.32..-2.24,24439,0.9566128569488203,0.3474364744874995,-0.11375577350950944,-0.012850492014783952,0.19095477426232765,-13.079751871092581,0.07142857142857142,0.16666666666666666
dist_low_20 & dist_high_20,3.14..inf & 1.39..1.96,36088,1.4125882720884253,0.3362613611172689,-0.11383894352834897,-0.025018997833011963,0.19087160424348812,-15.7872691919966,0.0,0.0
dist_high_20 & dd_30d,3.07..inf & -8.28..-4.52,28920,1.132012104544371,0.34024896265560167,-0.1145249746747823,-0.02127486074698298,0.1901855730970548,-14.301480156515764,0.07142857142857142,0.0
bb_width_pctile & ema200_rel,0.751..0.879 & -inf..-3.06,57892,2.266059638875613,0.3449526704898777,-0.11456926322876429,-0.006156752411208897,0.1901412845430728,-20.040209667620008,0.0,0.0
atr_pct & ema200_rel,1.08..inf & 0.541..1.36,13217,0.517351451789867,0.33502307634107586,-0.11505163010975618,-0.04100930855461439,0.18965891766208093,-9.76525423373002,0.21428571428571427,0.0
bb_width_pctile & ema200_rel,0.879..inf & 2.88..inf,92718,3.6292495957519013,0.3373670700403374,-0.11533990230491169,-0.013269455872194772,0.1893706454669254,-25.5282805362143,0.0,0.0
atr_pct & dist_high_20,1.08..inf & -inf..0.241,8215,0.32155876344509016,0.3286670724284845,-0.11639245824399397,-0.042268987369761556,0.18831808952784312,-7.705970727653204,0.14285714285714285,0.16666666666666666
dist_high_20 & ret_16,1.96..3.07 & 0.781..1.63,15785,0.6178703689568774,0.3377890402280646,-0.11680042159858284,-0.01296110066131584,0.18791012617325425,-10.651491468654331,0.14285714285714285,0.0
dd_30d & ema200_rel,-4.52..inf & 2.88..inf,94521,3.6998242093235993,0.3407073560372827,-0.11706100335947933,0.012059287266521538,0.18764954441235776,-25.587626402359245,0.2857142857142857,0.0
bb_width_pctile & ret_96,0.879..inf & 4.36..inf,82336,3.2228682102270167,0.33558832102603964,-0.11751553564255887,-0.021705085611801223,0.18719501212927822,-24.61456402133484,0.0,0.0
atr_pct & dist_high_20,1.08..inf & 1..1.39,19644,0.7689227448710105,0.32915903074730196,-0.11805932536307162,-0.043246008807160334,0.18665122240876547,-12.108373766251137,0.07142857142857142,0.0
dd_30d & ret_96,-4.52..inf & 4.36..inf,76723,3.0031592218865066,0.3390508713162937,-0.11938732143912514,0.0066486177716292,0.18532322633271195,-23.538474434419882,0.2857142857142857,0.0
atr_pct & dd_30d,1.08..inf & -25.7..-20.5,30094,1.1779658462710338,0.3361135109988702,-0.12095661657052177,-0.04972503746143053,0.18375393120131533,-15.662177128405345,0.2857142857142857,0.16666666666666666
atr_pct & ema200_rel,1.08..inf & -1.57..-0.716,14439,0.5651840517813338,0.33596509453563267,-0.12103621533131152,-0.046431610809003265,0.18367433244052556,-10.815840324088686,0.21428571428571427,0.16666666666666666
dist_high_20 & ret_16,1.39..1.96 & 1.63..inf,32379,1.2674073282518046,0.33500108094752773,-0.12134014559722911,-0.02402645067965107,0.18337040217460798,-15.872937826183628,0.0,0.0
atr_pct & ema200_rel,1.08..inf & -3.06..-1.57,25758,1.0082423163504117,0.33508036338225017,-0.12161706967558976,-0.04708447267675564,0.18309347809624732,-14.523622235632132,0.07142857142857142,0.16666666666666666
atr_pct & dist_high_20,1.08..inf & 0.241..0.463,8284,0.32425962220074583,0.32761950748430707,-0.12166514561741545,-0.04703434220236493,0.18304540215442164,-8.110332235695891,0.07142857142857142,0.16666666666666666
dist_low_20 & ema200_rel,3.14..inf & -3.06..-1.57,22216,0.869598233560088,0.34340115232265034,-0.12171416036028473,-0.023745137003160725,0.18299638741155236,-13.403521971453628,0.0,0.0
ret_96 & ema200_rel,-4.32..-2.24 & 0.541..1.36,7385,0.2890701726161888,0.3470548408937035,-0.12205907761655199,0.020209505668835438,0.1826514701552851,-7.50029008453935,0.21428571428571427,0.0
atr_pct & bb_width_pctile,0.807..1.08 & 0.879..inf,66401,2.5991264091926274,0.34531106459240074,-0.12247602223462445,-0.014716936669661956,0.18223452553721264,-23.269872921644115,0.0,0.0
ret_96 & ema200_rel,-4.32..-2.24 & -0.0818..0.541,11189,0.4379696901019007,0.35454464205916525,-0.12263238656776729,0.03984493700475432,0.1820781612040698,-9.233523705959593,0.14285714285714285,0.0
atr_pct & ema200_rel,1.08..inf & 2.88..inf,105061,4.11239016997013,0.3213085731146667,-0.12269148994982972,-0.05672838909423158,0.1820190578220074,-29.163292948292845,0.0,0.0
dist_low_20 & dist_high_20,2.04..3.14 & 3.07..inf,40022,1.5665763640413146,0.3366148618259957,-0.12307078341319025,-0.045679114337046405,0.18163976435864684,-18.357761931692888,0.0,0.0
dist_low_20 & dd_30d,3.14..inf & -12.2..-8.28,28321,1.1085655191148385,0.3369937502206843,-0.12418462834035575,-0.02221431519431593,0.18052591943148133,-15.321026416595453,0.07142857142857142,0.0
atr_pct & ret_96,1.08..inf & -0.0475..0.849,10053,0.3935033778348742,0.32905600318312944,-0.1260578050571972,-0.05132574514757333,0.1786527427146399,-9.335987606262606,0.14285714285714285,0.0
dist_high_20 & ema200_rel,3.07..inf & 2.88..inf,49555,1.9397254440074794,0.3220462112803955,-0.1276051276653643,-0.06331860558670593,0.1771054201064728,-21.082002263661455,0.14285714285714285,0.16666666666666666
dist_high_20 & ret_16,3.07..inf & -1.65..-0.793,32987,1.2912061996059878,0.333525328159578,-0.12764624902137858,-0.031014434457909062,0.1770642987504585,-16.963873300680397,0.0,0.0
dist_high_20 & ema200_rel,3.07..inf & 0.541..1.36,13872,0.5429900385283373,0.3383073817762399,-0.1280217100850284,-0.03017292555436046,0.17668883768680868,-11.116729549133975,0.14285714285714285,0.0
dist_low_20 & ret_16,3.14..inf & 0.332..0.781,11602,0.45413569975531787,0.33295983451129113,-0.12824673195699324,-0.0359540355315834,0.17646381581484386,-10.151786549465553,0.07142857142857142,0.0
dist_low_20 & ret_16,3.14..inf & 1.63..inf,217818,8.526023948397158,0.3334159711318624,-0.12864922933369977,-0.0261268375148669,0.17606131843813733,-43.668410809764666,0.0,0.0
ret_96 & ema200_rel,0.849..2.07 & 2.88..inf,11802,0.46196427585866756,0.3376546348076597,-0.12899080256844409,0.0009618102669087714,0.175719745203393,-9.992028466699773,0.07142857142857142,0.16666666666666666
atr_pct & dist_high_20,1.08..inf & 0.708..1,13661,0.5347308907393034,0.32581802210672717,-0.12919140232743004,-0.05431192129735698,0.17551914544440705,-11.1004704172284,0.07142857142857142,0.0
dist_low_20 & bb_width_pctile,3.14..inf & 0.751..0.879,75881,2.9702009164914043,0.33368036794454475,-0.1292003449753969,-0.027525283311260355,0.1755102027964402,-25.93110187804006,0.0,0.0
dist_high_20 & dd_30d,1.96..3.07 & -inf..-33.6,57707,2.2588182059800146,0.3360597501169702,-0.1292663533899559,-0.012502059841577068,0.1754441943818812,-22.352107284608337,0.07142857142857142,0.16666666666666666
dd_30d & ret_96,-inf..-33.6 & -2.24..-0.984,30634,1.1991030017500781,0.3472285695632304,-0.12930825033228022,0.02226885808760541,0.17540229743955688,-16.157636118686213,0.07142857142857142,0.0
ret_16 & ema200_rel,-inf..-1.65 & -inf..-3.06,145124,5.680571392112631,0.34148727984344424,-0.12974363993216095,-0.02855366677863181,0.17496690783967614,-36.386877111450886,0.0,0.0
ret_16 & ema200_rel,-inf..-1.65 & 1.36..2.88,16608,0.6500849596221616,0.33598265895953755,-0.12980318648079864,-0.021656614289524895,0.17490736129103845,-12.191970378018231,0.07142857142857142,0.0
atr_pct & dist_low_20,0.807..1.08 & 0.288..0.524,17683,0.6921635561776665,0.3355199909517616,-0.1299264981021013,-0.020335932202686504,0.1747840496697358,-12.518858483162804,0.07142857142857142,0.0
bb_width_pctile & ret_16,0.879..inf & -inf..-1.65,124356,4.867652049540795,0.34949660651677444,-0.13063052480151088,-0.02300735056960578,0.1740800229703262,-34.34076715719691,0.0,0.0
ret_96 & ema200_rel,-inf..-4.32 & -inf..-3.06,233626,9.14479460360592,0.34145172198299845,-0.13071993933887344,-0.021552249047443687,0.17399060843296366,-46.19912220278114,0.0,0.0
atr_pct & bb_width_pctile,1.08..inf & 0.36..0.49,22696,0.8883868162081274,0.3219069439548819,-0.13116480304488687,-0.05648989866473451,0.17354574472695022,-14.42476048346305,0.14285714285714285,0.0
atr_pct & ema200_rel,1.08..inf & -0.0818..0.541,9888,0.38704480254961066,0.3309061488673139,-0.1312969219328849,-0.057014244962233084,0.1734136258389522,-9.71910426846258,0.14285714285714285,0.16666666666666666
dist_low_20 & dist_high_20,3.14..inf & 1..1.39,35176,1.3768899650571507,0.3324425744826018,-0.13177608248983458,-0.033062115470907795,0.17293446528200251,-18.025367193633173,0.0,0.0
dist_low_20 & ema200_rel,3.14..inf & 2.88..inf,139613,5.46485497758483,0.32665296211670836,-0.1319892685147299,-0.03666593399774406,0.1727212792571072,-35.81219033611596,0.0,0.0
dist_high_20 & bb_width_pctile,0.463..0.708 & 0.879..inf,19449,0.7612898831702445,0.3539513599670934,-0.13277978016585168,0.03214387176816117,0.1719307676059854,-13.261820334233196,0.0,0.0
atr_pct & dist_low_20,0.807..1.08 & -inf..0.288,15647,0.6124686514455662,0.33431328689205597,-0.13283018676772457,-0.023289870899370995,0.17188036100411253,-12.035077778924549,0.0,0.0
dd_30d & ret_96,-inf..-33.6 & -4.32..-2.24,44140,1.7277667460092854,0.343271409152696,-0.13284351654995588,0.003380600995040292,0.1718670312218812,-20.034999269227292,0.07142857142857142,0.16666666666666666
dist_high_20 & ret_96,3.07..inf & 2.07..4.36,22340,0.8744519507441648,0.3321396598030439,-0.1330360814235618,-0.03928011370580362,0.1716744663482753,-14.665895806799611,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & 2.88..inf,45026,1.7624473381471248,0.32703326966641494,-0.13332110601674257,-0.03602425977546177,0.17138944175509452,-20.497236896264948,0.0,0.0
dist_low_20 & dist_high_20,1.08..1.46 & 3.07..inf,35830,1.402489408915104,0.3344125034886966,-0.13356597848511992,-0.036465412886733176,0.17114456928671717,-18.557612857439103,0.0,0.0
dist_low_20 & ret_16,2.04..3.14 & -inf..-1.65,30379,1.1891215672183073,0.33572533658119097,-0.13421121666511054,-0.051906581042898955,0.17049933110672655,-17.494092704402867,0.0,0.16666666666666666
dist_high_20 & bb_width_pctile,3.07..inf & 0.751..0.879,76445,2.992277501102851,0.33302374256001044,-0.134595577958192,-0.036952590281228506,0.1701149698136451,-27.268257312961506,0.0,0.0
dd_30d & ema200_rel,-inf..-33.6 & 1.36..2.88,28361,1.1101312343355085,0.3382461831388174,-0.1348752393343443,0.0017034688276069004,0.16983530843749278,-16.219237078135965,0.14285714285714285,0.0
dist_high_20 & ema200_rel,3.07..inf & -0.716..-0.0818,13596,0.5321866035057147,0.33980582524271846,-0.13533422429160197,-0.02979103608649884,0.16937632348023512,-11.602201104955569,0.0,0.16666666666666666
dist_low_20 & ret_96,2.04..3.14 & -inf..-4.32,51615,2.0203597778719815,0.3370338080015499,-0.13545139401081888,-0.031080204468000312,0.16925915376101822,-22.554089887394685,0.07142857142857142,0.0
atr_pct & bb_width_pctile,0.658..0.807 & 0.879..inf,43907,1.7186464548488831,0.34800829024984625,-0.13547893959359725,0.0016078456146176759,0.16923160817823985,-20.717806033691875,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 3.14..inf,44471,1.7407230394603292,0.34046906973083585,-0.1364737011571237,5.2794314566161154e-05,0.1682368466147134,-20.716696860553608,0.0,0.0
dist_high_20 & ret_96,1.96..3.07 & -inf..-4.32,61302,2.399536861437726,0.33956477765815146,-0.13677427586343538,-0.015382340271162363,0.1679362719084017,-24.562259174990817,0.0,0.0
ret_96 & ret_16,-4.32..-2.24 & 1.63..inf,21312,0.8342130695729473,0.3392454954954955,-0.13699872440625802,-0.015277901667779079,0.16771182336557908,-14.514073841432396,0.14285714285714285,0.0
atr_pct & ema200_rel,0.807..1.08 & 0.541..1.36,22580,0.8838462420681845,0.3328609388839681,-0.1370465766424366,-0.02746361870514363,0.16766397112940049,-15.02848676219921,0.14285714285714285,0.0
atr_pct & dist_high_20,1.08..inf & 0.463..0.708,10111,0.3957736649048456,0.32311344080704185,-0.13770667433283984,-0.06323981362761864,0.16700387343899725,-10.193758421648845,0.07142857142857142,0.0
