feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
up_from_low_30d & ret_16,-inf..5.06 & -inf..-1.65,47161,1.8460029364759079,0.3625665274273234,-0.04950460022393505,0.07774654101990065,0.19388334798658222,-7.571046932874462,0.35714285714285715,0.3333333333333333
up_from_low_30d & ret_4,48..inf & 0.803..inf,77558,3.035819760971957,0.35780963923773174,-0.04952127431697694,0.03990596241092794,0.19386667389354031,-9.845554777615027,0.21428571428571427,0.3333333333333333
up_from_low_30d & ret_16,48..inf & 1.63..inf,80355,3.1453015406908587,0.3591811337191214,-0.05085984019516865,0.036789182161196574,0.19252810801534861,-10.319832569515704,0.2857142857142857,0.5
dist_high_20 & up_from_low_30d,1.39..1.96 & 48..inf,43502,1.7027802578947637,0.36136269596800147,-0.05102690362932467,0.06756598978173478,0.1923610445811926,-7.484380916846895,0.2857142857142857,0.16666666666666666
up_from_low_30d & ema50_rel,-inf..5.06 & -inf..-1.44,60442,2.365855462913781,0.361453955858509,-0.05102994867618058,0.07456381546384466,0.1923579995343367,-8.826096169661385,0.14285714285714285,0.3333333333333333
dist_low_20 & up_from_low_30d,1.46..2.04 & 48..inf,43232,1.692211762891509,0.36225481125092523,-0.05363872403251381,0.06880577571476293,0.18974922417800344,-7.847584120998215,0.21428571428571427,0.16666666666666666
atr_pct & up_from_low_30d,1.08..inf & 48..inf,136080,5.326521481640372,0.35302028218694886,-0.054953196691883054,0.00979550386542998,0.1884347515186342,-14.707397268197012,0.21428571428571427,0.16666666666666666
up_from_low_30d & ret_4,48..inf & -0.812..-0.391,37703,1.4757924707693042,0.36296846404795374,-0.05511162908355351,0.06784302175129171,0.18827631912696374,-7.535076388959957,0.21428571428571427,0.0
dist_low_20 & ret_16,2.04..3.14 & -inf..-1.65,30377,1.1890339730143267,0.3568818514007308,-0.05625964237869852,0.025988830911625956,0.18712830583181875,-7.116129936167316,0.35714285714285715,0.16666666666666666
dist_high_20 & up_from_low_30d,3.07..inf & 48..inf,89889,3.518486842028008,0.3556608706293317,-0.057347893696662836,0.01319129344252076,0.1860400545138544,-12.512932755943911,0.14285714285714285,0.16666666666666666
dist_high_20 & ema50_rel,3.07..inf & -0.00931..0.272,6872,0.2689877691198753,0.36233993015133875,-0.05819593247154913,0.028639930774662817,0.18519201573896812,-3.512164899113739,0.2857142857142857,0.3333333333333333
atr_pct & ema50_rel,1.08..inf & -0.701..-0.299,15398,0.6027173557782072,0.35576048837511365,-0.05824243315261168,0.015298053894262384,0.18514551505790558,-5.251307313611166,0.2857142857142857,0.16666666666666666
up_from_low_30d & ret_16,48..inf & -1.65..-0.793,37706,1.4759098984915626,0.3609770328329709,-0.058472141316934304,0.06253012203995034,0.18491580689358295,-8.00103596919134,0.35714285714285715,0.0
atr_pct & dd_30d,1.08..inf & -33.6..-25.7,47960,1.8772778531707246,0.35448290241868224,-0.058804778242958315,0.01218030065403042,0.18458316996755894,-9.407576160525808,0.35714285714285715,0.16666666666666666
up_from_low_30d & ema50_rel,48..inf & 0.654..1.38,40518,1.5859788168217561,0.3628510785329977,-0.060210539308901974,0.06737331037855505,0.1831774089016153,-8.534443820048468,0.2857142857142857,0.3333333333333333
dist_high_20 & dist_low_20,3.07..inf & 2.04..3.14,40020,1.5664858149268641,0.35422288855572215,-0.06302053623958975,0.014327930459279556,0.1803674119709275,-9.187378389945895,0.14285714285714285,0.16666666666666666
up_from_low_30d & dd_30d,48..inf & -25.7..-20.5,28332,1.1089874090081937,0.3617464351263589,-0.06353718433204764,0.06050372289923053,0.17985076387846963,-7.546022843157762,0.15384615384615385,0.0
atr_pct & ema50_rel,1.08..inf & -1.44..-0.701,28272,1.106638854563026,0.35147849462365593,-0.06406995732738484,0.009488309675166413,0.17931799088313244,-7.832098385994378,0.14285714285714285,0.3333333333333333
ret_4 & ret_16,0.803..inf & -inf..-1.65,27617,1.081000468536612,0.35546945721837997,-0.0646026461133939,0.014529732690515851,0.17878530209712334,-7.887409781987382,0.14285714285714285,0.16666666666666666
dist_low_20 & ema50_rel,2.04..3.14 & -1.44..-0.701,23221,0.9089297128539907,0.35838249860040483,-0.06508508583980593,0.0466447775300049,0.17830286237071133,-7.083910900566145,0.07142857142857142,0.16666666666666666
dist_low_20 & ema50_rel,2.04..3.14 & -0.701..-0.299,19250,0.7534945511579744,0.3602077922077922,-0.06675433166478163,0.05710019868061018,0.17663361654573562,-6.586608457277291,0.21428571428571427,0.16666666666666666
dist_high_20 & ema50_rel,3.07..inf & -0.299..-0.00931,8534,0.3340427272510209,0.36219826576048747,-0.06682634880713248,0.024271913797887658,0.17656159940338478,-4.503365546355977,0.2857142857142857,0.16666666666666666
up_from_low_30d & ret_16,48..inf & -inf..-1.65,65016,2.544893596783733,0.3509290020917928,-0.06724008728417451,0.01580592662799533,0.17614786092634277,-12.373800936879968,0.14285714285714285,0.16666666666666666
atr_pct & ret_4,1.08..inf & 0.167..0.391,15893,0.6220929299508409,0.3502799974831687,-0.06737810636874217,0.005946702461823929,0.1760098418417751,-6.174991036952281,0.21428571428571427,0.3333333333333333
ema50_rel & ret_16,-1.44..-0.701 & 0.781..1.63,10079,0.3945180042140895,0.35906339914674074,-0.06819623510040489,0.057962889172742005,0.1751917131101124,-4.839721295603974,0.2857142857142857,0.16666666666666666
dist_low_20 & up_from_low_30d,3.14..inf & -inf..5.06,11802,0.461960659364489,0.35324521267581765,-0.06876495205943671,0.03626971220208548,0.17462299615108057,-5.385740337399195,0.42857142857142855,0.16666666666666666
up_from_low_30d & ret_4,48..inf & 0.167..0.391,26774,1.0480032785820055,0.36262792261148874,-0.06878480805646792,0.07014759429061801,0.17460314015404935,-7.896614560649684,0.2857142857142857,0.0
dist_low_20 & ema50_rel,2.04..3.14 & -inf..-1.44,33250,1.301490588363774,0.3496541353383459,-0.0700881593633675,0.015277296099060509,0.17329978884714975,-9.246168482796794,0.21428571428571427,0.3333333333333333
atr_pct & ret_16,1.08..inf & -0.331..0,11808,0.4621955148090058,0.3492547425474255,-0.07071957279519225,0.0031636668521098665,0.172668375415325,-5.577682444359534,0.2857142857142857,0.3333333333333333
up_from_low_30d & ema50_rel,48..inf & 1.38..inf,85970,3.3650870941844704,0.35163429103175525,-0.07133483680971384,0.015853885732823987,0.17205311140080343,-15.026557906725689,0.14285714285714285,0.3333333333333333
atr_pct & ret_4,1.08..inf & -0.391..-0.163,16610,0.650158155570595,0.350632149307646,-0.07133658652819878,0.001733092464088546,0.1720513616823185,-6.711000240746446,0.14285714285714285,0.16666666666666666
dist_low_20 & ema50_rel,1.46..2.04 & -0.701..-0.299,27502,1.076499072516707,0.3659733837539088,-0.07176944481021538,0.08211988663770822,0.17161850340030188,-8.380355685386185,0.21428571428571427,0.0
dist_low_20 & up_from_low_30d,1.08..1.46 & 48..inf,33536,1.3126853645524066,0.3598819179389313,-0.07204346562853342,0.06207564722795672,0.17134448258198384,-9.285515865953691,0.21428571428571427,0.0
atr_pct & dist_low_20,1.08..inf & 2.04..3.14,55932,2.1893224537853415,0.3473503540012873,-0.07263372582061338,0.0003242088889219846,0.1707542223899039,-12.479148497102106,0.14285714285714285,0.16666666666666666
up_from_low_30d & ret_4,48..inf & -0.391..-0.163,26826,1.0500386924344842,0.36080668008648326,-0.07312321523212009,0.06530474573968258,0.17026473297839717,-8.418377289908047,0.14285714285714285,0.3333333333333333
dist_low_20 & ema50_rel,3.14..inf & -inf..-1.44,35138,1.3753917682383845,0.34791393932494735,-0.07341809968139233,-0.015230599549735888,0.16996984852912495,-10.374454653725403,0.14285714285714285,0.3333333333333333
up_from_low_30d & ret_4,48..inf & -inf..-0.812,70008,2.7402933266216865,0.3507313449891441,-0.07433822362129358,0.011635570661694142,0.16904972458922368,-14.213413297291218,0.14285714285714285,0.16666666666666666
up_from_low_30d & ema50_rel,48..inf & -0.00931..0.272,21561,0.8439530398710174,0.3634803580538936,-0.07443478507450535,0.0754748346928235,0.1689531631360119,-7.66060009116478,0.14285714285714285,0.3333333333333333
atr_pct & ret_4,1.08..inf & 0.391..0.803,27543,1.0781039180542382,0.34781977271902115,-0.07491293441344161,-0.002402747536771097,0.16847501379707563,-9.071586332907017,0.14285714285714285,0.16666666666666666
dist_low_20 & ret_16,3.14..inf & -inf..-1.65,28802,1.1273844188286741,0.35126032914380945,-0.075452131990462,-0.018750656970185266,0.16793581622005527,-9.767597234269912,0.07142857142857142,0.5
up_from_low_30d & ema50_rel,48..inf & 0.272..0.654,26984,1.0562232191400924,0.36188111473465756,-0.07546128328707748,0.06714531287968575,0.16792666492343977,-8.717857434437878,0.21428571428571427,0.16666666666666666
dist_high_20 & dd_30d,3.07..inf & -33.6..-25.7,53778,2.1050093492038204,0.3517795381010822,-0.07603744569196987,0.02055917930140958,0.16735050251854738,-12.73541306161724,0.14285714285714285,0.0
dist_low_20 & ret_16,3.14..inf & -0.331..0,6298,0.24651993159443752,0.34995236583042233,-0.07727538339888991,0.006255101697289406,0.16611256481162734,-4.455931919109941,0.21428571428571427,0.3333333333333333
up_from_low_30d & ret_4,-inf..5.06 & -inf..-0.812,37855,1.4817421420303958,0.35680887597411176,-0.07735081097051243,0.06195237751153695,0.16603713724000485,-10.584336251021485,0.14285714285714285,0.16666666666666666
dist_high_20 & ret_4,3.07..inf & 0.803..inf,36975,1.4472966768346027,0.3522650439486139,-0.07737956926233967,-0.010942738726567041,0.1660083789481776,-11.070747364117429,0.07142857142857142,0.16666666666666666
atr_pct & ret_4,1.08..inf & 0..0.167,10629,0.41604641996146025,0.3465048452347352,-0.07761761353789982,-0.004715800119371799,0.16577033467261743,-5.828458979172196,0.07142857142857142,0.16666666666666666
up_from_low_30d & ret_16,48..inf & 0.332..0.781,26431,1.0345773756704633,0.3594264310847111,-0.0779548706869244,0.06366772953606283,0.16543307752359288,-8.896051313347808,0.14285714285714285,0.16666666666666666
up_from_low_30d & dd_30d,31.2..48 & -16.2..-12.2,36869,1.443147563981473,0.3655103203233068,-0.07805581181007924,0.07874577572385424,0.16533213640043803,-10.558534778686898,0.42857142857142855,0.16666666666666666
atr_pct & up_from_low_30d,0.807..1.08 & -inf..5.06,24233,0.9485419978291528,0.3498947715924566,-0.07826947851681357,0.03059640964057419,0.1651184696937037,-8.714641386586953,0.2857142857142857,0.16666666666666666
dist_low_20 & dd_30d,3.14..inf & -16.2..-12.2,29264,1.1454682880564655,0.35900765445598687,-0.07925991767227697,0.026243553924043397,0.1641280305382403,-9.86210732577234,0.14285714285714285,0.16666666666666666
dist_high_20 & up_from_low_30d,-inf..0.241 & 48..inf,19000,0.7437089076364422,0.3616315789473684,-0.07927732483214933,0.07324911949432628,0.16411062337836793,-7.630382337038186,0.07142857142857142,0.16666666666666666
dd_30d & ret_16,-33.6..-25.7 & -inf..-1.65,55415,2.169085742982813,0.35290083912298115,-0.07930283415129159,0.03507654564817076,0.16408511405922566,-13.346151365748087,0.0,0.0
up_from_low_30d & ret_4,48..inf & 0..0.167,19139,0.749149725434414,0.36093839803542505,-0.07944424624103692,0.0661599792825487,0.16394370196948033,-7.701695860369798,0.14285714285714285,0.16666666666666666
atr_pct & up_from_low_30d,0.807..1.08 & 31.2..48,63095,2.46970071196428,0.35063000237736747,-0.0798970946551658,0.028920535356557413,0.16349085355535148,-14.310490645295893,0.14285714285714285,0.0
ret_4 & ema50_rel,0.803..inf & -1.44..-0.701,19295,0.7552559669918502,0.35294117647058826,-0.0800922422874082,0.029146250188848564,0.16329570592310905,-7.988543529275249,0.0,0.16666666666666666
dist_low_20 & ema50_rel,3.14..inf & -0.299..-0.00931,8158,0.3193251193946366,0.3518019122333905,-0.08039662275721451,0.011176931086391145,0.16299132545330275,-5.272139624633144,0.14285714285714285,0.16666666666666666
up_from_low_30d & dd_30d,48..inf & -4.52..inf,56021,2.192806142879007,0.3543314114349976,-0.08067533212212442,0.040252940337462954,0.16271261608839283,-13.52268992634982,0.35714285714285715,0.3333333333333333
atr_pct & ema50_rel,1.08..inf & -0.299..-0.00931,11087,0.4339737188929071,0.34968882474970686,-0.08093774221540266,-0.007293597382625842,0.16245020599511462,-6.2364699781524315,0.07142857142857142,0.0
dist_high_20 & ret_16,3.07..inf & -0.331..0,6585,0.2577538503571564,0.35292331055429005,-0.08187243899529485,0.003608139777332953,0.1615155092152224,-4.854358301744144,0.2857142857142857,0.0
atr_pct & ema50_rel,0.807..1.08 & -1.44..-0.701,43792,1.714131604379741,0.3499040920716113,-0.08247026302583256,0.026920138395117393,0.1609176851846847,-12.337081786923141,0.14285714285714285,0.0
up_from_low_30d & ret_16,48..inf & -0.793..-0.331,26803,1.0491384132305033,0.3573107487967765,-0.0828059848681572,0.05570657334610576,0.16058196334236008,-9.55375821644826,0.07142857142857142,0.0
atr_pct & ret_16,1.08..inf & 0..0.332,10029,0.3925608755097831,0.3433044171901486,-0.08344481862915067,-0.009990785837597906,0.15994312958136658,-6.092003845201517,0.14285714285714285,0.16666666666666666
up_from_low_30d & dd_30d,31.2..48 & -inf..-33.6,35394,1.3854122672044333,0.35022885234785556,-0.08349478272354886,0.03143130434038325,0.1598931654869684,-11.139060211977739,0.42857142857142855,0.3333333333333333
dist_high_20 & ret_16,3.07..inf & -0.793..-0.331,11168,0.4371442673938835,0.3505551575931232,-0.08365737911949288,0.0049323382900540004,0.1597305690910244,-6.437360188372831,0.0,0.0
atr_pct & dd_30d,0.807..1.08 & -20.5..-16.2,32308,1.2646182835746407,0.35204902810449423,-0.08395583852846066,0.025196287671445064,0.15943210968205662,-10.851665955789771,0.21428571428571427,0.0
ret_4 & ema50_rel,0.391..0.803 & -inf..-1.44,20433,0.7998002163018644,0.35109871286644156,-0.08411323313533405,0.023228182816741504,0.1592747150751832,-8.682757901334963,0.07142857142857142,0.16666666666666666
dist_high_20 & dist_low_20,1.96..3.07 & 2.04..3.14,34402,1.346582833710994,0.3505900819719784,-0.0846443295778844,0.018447434881930458,0.15874361863263287,-11.311168188694257,0.07142857142857142,0.16666666666666666
atr_pct & up_from_low_30d,0.551..0.658 & 48..inf,27682,1.0835447358522101,0.3617513185463478,-0.0852842137050544,0.07987365426236695,0.15810373450546286,-9.889055541974134,0.21428571428571427,0.16666666666666666
ret_4 & ema50_rel,0.803..inf & -0.701..-0.299,15970,0.6251069081554728,0.35422667501565436,-0.08555440375042998,0.03880941787255946,0.1578335444600873,-7.71361245607277,0.0,0.0
atr_pct & ret_16,1.08..inf & 0.781..1.63,24800,0.9707358373359877,0.34241935483870967,-0.08570153188167133,-0.012524493399626833,0.15768641632884595,-9.829544203173358,0.07142857142857142,0.16666666666666666
dist_high_20 & dist_low_20,3.07..inf & 3.14..inf,62309,2.438934648732583,0.35285432281050894,-0.08587926696661988,-0.03174815123684582,0.15750868124389739,-16.336233505989423,0.07142857142857142,0.3333333333333333
dist_low_20 & ret_16,2.04..3.14 & -0.793..-0.331,14530,0.5687416014714477,0.3516173434273916,-0.08627637820754702,0.025877888328791728,0.15711157000297024,-7.468129170637465,0.14285714285714285,0.16666666666666666
up_from_low_30d & ret_16,48..inf & 0..0.332,20536,0.8038319014327356,0.3598071679002727,-0.08657481733751843,0.06272418472590595,0.15681313087299883,-8.707402994094343,0.14285714285714285,0.16666666666666666
dd_30d & ema50_rel,-33.6..-25.7 & -inf..-1.44,60471,2.3669905975622787,0.3491756379090804,-0.08669888891453723,0.025967581073708057,0.15668905929598004,-15.267595001429672,0.07142857142857142,0.0
up_from_low_30d & dd_30d,48..inf & -12.2..-8.28,44116,1.7268137983836465,0.35046241726357785,-0.08752330946395481,0.025874517954165142,0.15586463874656245,-13.107783654053248,0.21428571428571427,0.3333333333333333
atr_pct & ret_16,1.08..inf & -1.65..-0.793,28121,1.1007283258760205,0.3431243554638882,-0.08816410548898451,-0.014899562106055156,0.15522384272153275,-10.799078949872275,0.21428571428571427,0.16666666666666666
dist_high_20 & up_from_low_30d,0.241..0.463 & 48..inf,20410,0.7988999370978834,0.35943165115139636,-0.08890918550260571,0.06741253065235567,0.15447876270791155,-8.876572985242698,0.21428571428571427,0.16666666666666666
up_from_low_30d & dd_30d,48..inf & -16.2..-12.2,34310,1.3429817168950702,0.3471874089186826,-0.08897961870163117,0.019826100680394185,0.1544083295088861,-11.760153643673174,0.23076923076923078,0.0
dist_low_20 & ret_16,2.04..3.14 & -1.65..-0.793,17715,0.693410699935767,0.3493084956251764,-0.08898599833834192,0.014986488558704035,0.15440194987217534,-8.54303004537685,0.07142857142857142,0.16666666666666666
dist_high_20 & up_from_low_30d,1..1.39 & 48..inf,34959,1.3683852474769675,0.3526130610143311,-0.08912708495638413,0.04190719423604035,0.15426086325413313,-11.761435375032052,0.21428571428571427,0.16666666666666666
dist_high_20 & ret_4,3.07..inf & 0.167..0.391,15600,0.6106241557436052,0.3508974358974359,-0.0892050944609952,0.011029354454706142,0.15418285374952206,-8.109435091177406,0.0,0.0
dist_low_20 & dd_30d,3.14..inf & -33.6..-25.7,46314,1.812849176224957,0.3503476270674094,-0.08956726832719858,0.006998845501079057,0.15382067988331868,-14.035862918745423,0.07142857142857142,0.16666666666666666
atr_pct & dd_30d,1.08..inf & -25.7..-20.5,30094,1.1779566245479522,0.3459161294610221,-0.08995517039467305,-0.018725680975520215,0.15343277781584422,-11.537558595960487,0.14285714285714285,0.16666666666666666
dist_high_20 & ema50_rel,3.07..inf & 1.38..inf,27589,1.0799044764622001,0.3586936822646707,-0.08997616660923594,-0.03500399232436399,0.15341178160128133,-11.369027831854371,0.14285714285714285,0.3333333333333333
atr_pct & ema50_rel,0.807..1.08 & -0.701..-0.299,25285,0.9897199857677601,0.34656911212181135,-0.09060040510632335,0.018867849921524515,0.1527875431041939,-10.318649741346755,0.21428571428571427,0.16666666666666666
atr_pct & ret_4,1.08..inf & 0.803..inf,99521,3.895508115625598,0.3421689894595111,-0.09085216603856093,-0.024636506100834024,0.15253578217195635,-21.091742339675196,0.0,0.16666666666666666
ema50_rel & ret_16,-0.701..-0.299 & 0.781..1.63,13961,0.5464694768164405,0.35892844352123776,-0.0908579140320655,0.06131705049839605,0.15253003417845176,-7.580073697289672,0.07142857142857142,0.0
dist_low_20 & up_from_low_30d,0.288..0.524 & 48..inf,17583,0.688243880156398,0.3586987431041347,-0.09096005925035257,0.0640852872939288,0.15242788896016468,-8.454358877641948,0.21428571428571427,0.0
dist_low_20 & ema50_rel,3.14..inf & -0.701..-0.299,9321,0.3648479330568041,0.34449093444909346,-0.09099981206531148,-0.0037787154019372315,0.1523881361452058,-6.390102921070231,0.07142857142857142,0.16666666666666666
dist_low_20 & ema50_rel,2.04..3.14 & -0.299..-0.00931,17915,0.7012392147529928,0.3554005023723137,-0.09103901665122412,0.04110281219839567,0.15234893155929313,-8.689043409412658,0.21428571428571427,0.16666666666666666
atr_pct & ret_16,1.08..inf & 0.332..0.781,13946,0.5458823382051485,0.3421769683063244,-0.0910712242114822,-0.017311860403452256,0.15231672399903506,-7.849495465416155,0.14285714285714285,0.16666666666666666
up_from_low_30d & ret_16,48..inf & -0.331..0,22481,0.8799642080302557,0.3575018904852987,-0.09143745888679349,0.05617883965950446,0.1519504893237238,-9.633965134747836,0.21428571428571427,0.0
atr_pct & dist_high_20,1.08..inf & 1.96..3.07,56918,2.2279170318342643,0.34133314592923153,-0.09144143836049672,-0.018121404610195107,0.15194650985002056,-15.908218404695603,0.0,0.16666666666666666
dist_high_20 & ret_4,3.07..inf & 0.391..0.803,21271,0.8326016933860401,0.3493488787551126,-0.091492115718793,0.0006952778014237265,0.15189583249172428,-9.7683133873106,0.07142857142857142,0.0
dist_high_20 & ret_4,3.07..inf & -0.391..-0.163,21601,0.8455187428344625,0.3510485625665479,-0.09223274676609496,0.014682771281629233,0.1511552014444223,-9.82744264197294,0.0,0.0
atr_pct & dd_30d,1.08..inf & -16.2..-12.2,24988,0.9780946412641799,0.3434048343204738,-0.09227454319702197,-0.022976922426983456,0.1511134050134953,-10.79981751031367,0.21428571428571427,0.16666666666666666
dist_high_20 & ema50_rel,3.07..inf & 0.654..1.38,10732,0.42007810509233146,0.3549198658218412,-0.09227880865528926,-0.015720350099869242,0.151109139555228,-7.105553983378299,0.21428571428571427,0.3333333333333333
dist_high_20 & ema50_rel,3.07..inf & 0.272..0.654,7719,0.30214152937082617,0.3534136546184739,-0.09338214535895095,-0.010295854429946483,0.1500058028515663,-6.070856688089503,0.21428571428571427,0.3333333333333333
dist_low_20 & up_from_low_30d,0.777..1.08 & 48..inf,26508,1.0375913538750952,0.354232684472612,-0.09356897013187306,0.04887509284278284,0.1498189780786442,-10.726371122801643,0.14285714285714285,0.0
atr_pct & ret_16,0.807..1.08 & 0.781..1.63,38469,1.5057756825192787,0.34705867061790013,-0.09359508324573323,0.015843373944495497,0.14979286496478403,-13.156208251806328,0.0,0.0
ret_4 & ret_16,0.167..0.391 & -inf..-1.65,17571,0.6877741692673646,0.35365090205452165,-0.09390636352973585,0.030077706950115426,0.14948158468078143,-8.966456939060366,0.0,0.0
up_from_low_30d & ret_4,48..inf & -0.163..0,22412,0.8772633704183128,0.35565768338390147,-0.09402592554686612,0.04996317673388627,0.14936202266365114,-9.916387045940217,0.0,0.16666666666666666
atr_pct & dist_high_20,0.807..1.08 & -inf..0.241,14589,0.5710510133425293,0.34532867228733977,-0.09413185060182218,0.015710263179480696,0.14925609760869507,-8.12384730482463,0.0,0.0
dist_high_20 & ret_16,3.07..inf & -1.65..-0.793,32989,1.2912743765272943,0.3471763315044409,-0.09432536309547099,0.002240023164486016,0.14906258511504628,-12.426993001658277,0.0,0.0
dist_low_20 & dd_30d,3.14..inf & -25.7..-20.5,34580,1.353550211898325,0.35083863504916135,-0.09444451341315982,0.009631592402836472,0.14894343479735744,-12.768574295773355,0.07142857142857142,0.0
atr_pct & dist_high_20,0.807..1.08 & 0.241..0.463,15907,0.6226409259880467,0.34506820896460677,-0.09446267892600495,0.015490278981661632,0.14892526928451233,-8.516447461793474,0.07142857142857142,0.16666666666666666
dist_high_20 & dd_30d,3.07..inf & -20.5..-16.2,33084,1.2949929210654765,0.35149921412162977,-0.09456658060387688,0.006715266268026001,0.1488213676066404,-12.582990532762004,0.0,0.0
dist_high_20 & ema50_rel,3.07..inf & -1.44..-0.701,38161,1.4937197697007512,0.34933570923193835,-0.09484572702854306,0.008913172296874628,0.1485422211819742,-13.440736539863929,0.07142857142857142,0.0
dist_high_20 & ret_4,3.07..inf & 0..0.167,11582,0.4533492930655407,0.34959419789328267,-0.09507730840323429,0.008694700660167677,0.14831063980728298,-7.445122154904286,0.14285714285714285,0.0
atr_pct & dist_low_20,1.08..inf & 1.08..1.46,21004,0.8221506261050437,0.34069701009331554,-0.09520619587098643,-0.020963436533328415,0.14818175233953085,-10.08000471390007,0.07142857142857142,0.16666666666666666
ret_4 & ema50_rel,0.803..inf & -inf..-1.44,26402,1.0334422410219657,0.34232255132186956,-0.09549935812834259,-0.0193264720661468,0.14788859008217467,-11.491089917116573,0.07142857142857142,0.16666666666666666
atr_pct & dist_high_20,1.08..inf & 0.463..0.708,10110,0.3957314240107595,0.33916913946587535,-0.09558878884869268,-0.021108888782741943,0.14779915936182458,-6.996118941136744,0.14285714285714285,0.16666666666666666
dist_high_20 & ema50_rel,3.07..inf & -0.701..-0.299,14562,0.5699941638422038,0.3492652108226892,-0.09562100990302243,-0.0004649286250113183,0.14776693830749482,-8.43053793321873,0.07142857142857142,0.0
atr_pct & dist_high_20,1.08..inf & 1.39..1.96,30581,1.1970190581278968,0.33877244040417254,-0.09567823273915783,-0.021344918487787187,0.14770971547135942,-12.182727765974954,0.07142857142857142,0.16666666666666666
atr_pct & dd_30d,0.807..1.08 & -25.7..-20.5,42126,1.6489200759522507,0.34593837535014005,-0.09617041759768255,0.013298103921870825,0.1472175306128347,-14.194751472418128,0.21428571428571427,0.0
dist_high_20 & ret_16,3.07..inf & 1.63..inf,23327,0.9130788257071204,0.3574827453165859,-0.09632497941150496,-0.04211538958843705,0.14706296879901232,-11.260330238191427,0.07142857142857142,0.16666666666666666
