feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
dd_30d & dow,-33.6..-25.7 & 4,11925,1.8677668087265824,0.34071278825995804,-0.13452778584381306,-0.04067943913439012,0.06956939326060385,-11.037250697795072,0.07142857142857142,0.16666666666666666
ret_4 & dist_high_20,0.785..1.63 & 2.18..3.01,8127,1.2729007005887576,0.329395841023748,-0.1345564396597212,-0.03155533497769955,0.06954073944469571,-8.817466468669709,0.07142857142857142,0.0
bb_width_pctile & ret_4,0.489..0.618 & 1.63..91.8,10430,1.6336107182405246,0.3274209012464046,-0.1347324669043764,-0.04472862786548176,0.06936471220004051,-10.058359736052015,0.07142857142857142,0.0
dd_30d & dow,-33.6..-25.7 & 2,11349,1.7775501477767701,0.32760595647193586,-0.1347939214403509,-0.04004333620172587,0.069303257664066,-10.411088653734257,0.07142857142857142,0.0
dow & ret_4,4 & 0.333..0.785,11743,1.8392608498848015,0.35502001192199606,-0.13498093735830705,0.015643259921974552,0.06911624174610986,-10.786238577907636,0.0,0.0
dow & ema200_rel,2 & -6.51..-3.59,12182,1.9080197286295368,0.33229354785749465,-0.1350011071171821,-0.02864343104019612,0.0690960719872348,-10.828658483627144,0.07142857142857142,0.0
dd_30d & dist_high_20,-4.52..0 & 3.01..4.22,7579,1.18706957176845,0.32919910278400843,-0.13522348363809913,-0.03795491688378673,0.06887369546631777,-8.568855835421967,0.21428571428571427,0.0
atr_pct & dow,1.66..2.18 & 2,11924,1.8676101825791,0.3217041261321704,-0.13533380192939093,-0.06445904039541657,0.06876337717502598,-10.8514781231883,0.2857142857142857,0.16666666666666666
atr_pct & bb_width_pctile,1.66..2.18 & 0.879..1,15017,2.352054856741894,0.32969301458347205,-0.13546983394840037,-0.06480402877152597,0.06862734515601654,-12.443726468599031,0.21428571428571427,0.0
dist_low_20 & ema200_rel,3.09..4.3 & -3.59..-1.84,8285,1.297647631890963,0.3388050694025347,-0.13554512376311664,-0.020427831576916376,0.06855205534130027,-9.014361017889957,0.14285714285714285,0.0
bb_width_pctile & dist_high_20,0.618..0.75 & 1.54..2.18,8102,1.2689850469016999,0.3439891384843249,-0.13581560505987006,0.00853913202449249,0.06828157404454685,-8.80631351120797,0.0,0.16666666666666666
dd_30d & dist_low_20,-20.5..-16.2 & 4.3..6.59,9123,1.4289003434811414,0.3344294639921079,-0.1358400413901466,-0.03791514494537666,0.0682571377142703,-9.543327834793507,0.0,0.3333333333333333
dist_high_20 & ema200_rel,1.54..2.18 & 2.69..5.97,11190,1.7526465903270825,0.33386952636282397,-0.13589563675565647,-0.01067357371016258,0.06820154234876044,-10.289897846967765,0.21428571428571427,0.0
atr_pct & dist_high_20,1.17..1.37 & 1.02..1.54,9319,1.4595990683876747,0.3290052580749007,-0.13597598249782752,-0.030076980672659508,0.06812119660658938,-9.497369676860439,0.0,0.0
atr_pct & dd_30d,1.66..2.18 & -8.28..-4.52,7384,1.156527473009399,0.3194745395449621,-0.13616960524430186,-0.06511512025306997,0.06792757386011505,-8.586517856362061,0.2857142857142857,0.0
dist_high_20 & ema200_rel,1.54..2.18 & 5.97..230,9664,1.5136350892690729,0.3210885761589404,-0.1362533064576297,-0.04835461899392195,0.0678438726467872,-9.701344479895951,0.07142857142857142,0.0
bb_width_pctile & dow,0.879..1 & 0,13586,2.1279228396947043,0.33460915648461653,-0.1364295426280027,-0.039952693367082515,0.06766763647641422,-11.658562419747497,0.0,0.16666666666666666
dd_30d & dist_high_20,-8.28..-4.52 & 4.22..6.43,10593,1.6591407802801414,0.32663079392051353,-0.13680881202636816,-0.049912517840589754,0.06728836707804875,-10.335950105557203,0.07142857142857142,0.16666666666666666
bb_width_pctile & ret_4,0.489..0.618 & -40.3..-1.65,11006,1.7238273791903367,0.3262765764128657,-0.13705678649155822,-0.05056256659321035,0.06704039261285868,-10.546941616132841,0.0,0.0
atr_pct & bb_width_pctile,1.17..1.37 & 0.489..0.618,10955,1.715839445668739,0.32943861250570516,-0.13716858622224642,-0.031465253105738986,0.06692859288217048,-10.409528795766485,0.14285714285714285,0.0
atr_pct & dist_low_20,1.66..2.18 & 3.09..4.3,12227,1.915067905266241,0.32256481557209454,-0.13724218536890612,-0.0658638040230279,0.06685499373551079,-11.241894654652345,0.0,0.16666666666666666
bb_width_pctile & dow,0.358..0.489 & 4,11865,1.8583692398776437,0.3521281078803203,-0.13771090558144178,-0.0010886564255413484,0.06638627352297513,-11.117111201584576,0.21428571428571427,0.16666666666666666
bb_width_pctile & dist_high_20,0.75..0.879 & 2.18..3.01,7646,1.197563523649765,0.3420088935391054,-0.13773420418405496,-0.010202251652244922,0.06636297492036194,-8.785758643610212,0.14285714285714285,0.0
dow & ema200_rel,1 & -6.51..-3.59,11501,1.8013573221940817,0.33205808190592123,-0.1378822500781869,-0.027915201698687088,0.06621492902623,-10.714731929693516,0.07142857142857142,0.0
atr_pct & dd_30d,1.66..2.18 & -16.2..-12.2,7184,1.1252022435129365,0.32697661469933187,-0.13791880091787204,-0.06643794981189527,0.06617837818654487,-8.745753348281442,0.21428571428571427,0.0
dow & dist_high_20,2 & 4.22..6.43,11772,1.8438030081617884,0.3261128100577642,-0.13798250965264974,-0.04798128351366924,0.06611466945176717,-10.940553297752171,0.07142857142857142,0.0
dist_high_20 & ema200_rel,0.556..1.02 & 5.97..230,8603,1.3474547467903386,0.3239567592700221,-0.1382552216698908,-0.03580806048659231,0.06584195743452612,-9.234412363578166,0.21428571428571427,0.16666666666666666
atr_pct & dow,2.18..340 & 5,9898,1.550285607779934,0.3213780561729642,-0.13837379878623662,-0.09327963654168632,0.06572338031818029,-10.469821879984071,0.07142857142857142,0.16666666666666666
dd_30d & bb_width_pctile,-4.52..0 & 0.75..0.879,11327,1.7741043725321592,0.3492539948794915,-0.13863811670251297,0.0247263564077202,0.06545906240190394,-10.584279275006892,0.35714285714285715,0.16666666666666666
bb_width_pctile & dist_high_20,0.879..1 & 2.18..3.01,6036,0.9453954262032412,0.3349900596421471,-0.13891529689076915,-0.029081441721223383,0.06518188221364776,-7.902499768318032,0.21428571428571427,0.3333333333333333
atr_pct & dd_30d,0.984..1.17 & -8.28..-4.52,8211,1.286057296977272,0.33442942394349046,-0.13904098179139154,-0.014263355745026919,0.06505619731302537,-9.097599528022235,0.14285714285714285,0.3333333333333333
ret_4 & dist_high_20,0.785..1.63 & 1.54..2.18,9220,1.4440930797869258,0.3325379609544469,-0.13922373113305905,-0.02755115940254089,0.06487344797135786,-9.718599598518821,0.07142857142857142,0.0
dist_low_20 & dist_high_20,4.3..6.59 & 1.02..1.54,11114,1.7407430031184266,0.32769479935216844,-0.13939541694142515,-0.034561037331730146,0.06470176216299175,-10.649800916117151,0.14285714285714285,0.0
atr_pct & bb_width_pctile,0.984..1.17 & 0.618..0.75,10015,1.5686108670353647,0.3357963055416875,-0.13953496740807803,-0.015047768672553828,0.06456221169633888,-10.0849796611373,0.14285714285714285,0.16666666666666666
atr_pct & dow,0.984..1.17 & 2,12017,1.8821764142949553,0.33261213281184987,-0.13996381833653024,-0.015505038883740233,0.06413336076788667,-11.014464298037472,0.07142857142857142,0.16666666666666666
dow & dist_low_20,4 & 1.65..2.27,11848,1.8557065953704444,0.3516205266711681,-0.14045519929030006,-0.0020772890368682823,0.06364197981411684,-11.380474883520753,0.07142857142857142,0.16666666666666666
dist_low_20 & dist_high_20,6.59..2.4e+03 & -0.001..0.556,10857,1.7004900832154721,0.32209634337293913,-0.14058034270316705,-0.05237468196049308,0.06351683640124986,-10.675025829462081,0.07142857142857142,0.0
dist_low_20 & ema200_rel,4.3..6.59 & -3.59..-1.84,6503,1.0185398370774814,0.3333845917268953,-0.14096093933796416,-0.04425544696270743,0.06313623976645275,-8.392997563961929,0.14285714285714285,0.16666666666666666
dist_low_20 & dist_high_20,3.09..4.3 & 3.01..4.22,8602,1.3472981206428563,0.3253894443152755,-0.14099410397367904,-0.053604302856384727,0.06310307513073787,-9.591335901831952,0.14285714285714285,0.16666666666666666
bb_width_pctile & dist_high_20,0.489..0.618 & 6.43..90.6,7609,1.1917683561929195,0.3189643842817716,-0.14108790821215755,-0.07960869937822042,0.06300927089225936,-9.158846515627108,0.14285714285714285,0.16666666666666666
atr_pct & dow,0.597..0.807 & 4,10854,1.7000202047730253,0.3681592039800995,-0.1411446746528452,0.04892841423153086,0.06295250445157172,-10.835461953507714,0.2857142857142857,0.0
dd_30d & dist_low_20,-86.5..-33.6 & 0.662..1.14,6382,0.9995880732321215,0.3263867126292698,-0.14164826547342568,-0.04697005206595653,0.062448913630991226,-8.258289384478857,0.14285714285714285,0.3333333333333333
bb_width_pctile & dist_high_20,0.75..0.879 & 0.556..1.02,6718,1.0522144587861786,0.33953557606430484,-0.1417566599632439,0.001436876986989359,0.062340519141173,-8.362153057003212,0.21428571428571427,0.0
dd_30d & ret_4,-16.2..-12.2 & 1.63..91.8,8028,1.2573947119880087,0.32673143996013954,-0.14189460314641916,-0.04715241674976322,0.06220257595799775,-9.320859138417577,0.21428571428571427,0.0
atr_pct & dist_low_20,1.37..1.66 & 3.09..4.3,13257,2.076392837173023,0.3249603982801539,-0.14194802701248566,-0.052986078473613495,0.06214915209193125,-11.971961142250562,0.0,0.16666666666666666
dist_low_20 & dist_high_20,0.662..1.14 & 6.43..90.6,8762,1.3723583042400265,0.32424104085825156,-0.14210281347600293,-0.06593256425250836,0.06199436562841398,-9.863938694253008,0.14285714285714285,0.0
ret_4 & dist_low_20,0.785..1.63 & 6.59..2.4e+03,10546,1.6517793513484729,0.3224919400720652,-0.14212270303200514,-0.06766737602201274,0.06197447607241177,-10.806850250189516,0.0,0.0
dd_30d & ret_4,-4.52..0 & 0.785..1.63,10746,1.6831045808449354,0.34040573236553134,-0.14219931814659972,0.010271156157492786,0.061897860957817186,-10.506840406615146,0.14285714285714285,0.0
dd_30d & dist_low_20,-25.7..-20.5 & 6.59..2.4e+03,7581,1.1873828240634148,0.32871652816251157,-0.142383055072622,-0.07415322905345936,0.06171412403179491,-9.34062258602232,0.14285714285714285,0.0
dow & dist_low_20,4 & 1.14..1.65,11178,1.7507670765572947,0.3553408480944713,-0.14241292640750308,0.01316139752605574,0.06168425269691383,-11.171963639057836,0.21428571428571427,0.16666666666666666
dd_30d & dow,-86.5..-33.6 & 2,11315,1.7722248587623715,0.31922227132125497,-0.14245692491513715,-0.0688307068220114,0.061640254189279764,-11.143909612092427,0.2857142857142857,0.16666666666666666
bb_width_pctile & ret_4,0.618..0.75 & -40.3..-1.65,12630,1.978188242701613,0.3250197941409343,-0.1426820502693222,-0.06068532260829601,0.0614151288350947,-11.84372419291075,0.0,0.0
ret_4 & dist_low_20,0.785..1.63 & 4.3..6.59,15367,2.406874008360704,0.3278453829634932,-0.1427303027917512,-0.04241528712989575,0.061366876312665714,-12.919620013709352,0.0,0.0
atr_pct & dist_high_20,0.984..1.17 & 0.556..1.02,9587,1.5015748759129346,0.33159486805048505,-0.14332911898064904,-0.01840768345430749,0.06076806012376787,-10.096705454550115,0.0,0.0
bb_width_pctile & dist_high_20,0.879..1 & 3.01..4.22,7436,1.1646720326784794,0.3356643356643357,-0.14363162100042529,-0.036825809692229504,0.06046555810399162,-9.171013307589053,0.07142857142857142,0.16666666666666666
dd_30d & dist_low_20,-12.2..-8.28 & 4.3..6.59,8310,1.301563285578021,0.32683513838748496,-0.14385810238532423,-0.04480642277159635,0.06023907671909268,-9.592077006608228,0.14285714285714285,0.16666666666666666
dist_low_20 & ema200_rel,2.27..3.09 & 2.69..5.97,12601,1.973646084424626,0.335925720180938,-0.14387789984231267,-0.00701663273634665,0.06021927926210424,-11.599226655143488,0.07142857142857142,0.0
bb_width_pctile & dist_low_20,0.358..0.489 & 4.3..6.59,10642,1.666815461506775,0.321931967675249,-0.1438850147183699,-0.05445203321258721,0.06021216438604701,-10.837385988362813,0.0,0.0
dist_low_20 & ema200_rel,3.09..4.3 & 2.69..5.97,14408,2.256669532925166,0.3319683509161577,-0.14388951708339712,-0.019219621962937635,0.06020766202101979,-12.421352564657253,0.14285714285714285,0.16666666666666666
bb_width_pctile & ema200_rel,0.75..0.879 & -0.491..0.891,6390,1.00084108241198,0.35039123630672925,-0.14390279100350825,0.011638297399471304,0.06019438810090866,-8.377873807099476,0.21428571428571427,0.0
bb_width_pctile & dow,0.75..0.879 & 5,8910,1.3955389740674087,0.3367003367003367,-0.14402509643690312,-0.028167920560743485,0.06007208266751379,-10.02076940643828,0.0,0.16666666666666666
ret_4 & ema200_rel,0.785..1.63 & 5.97..230,11793,1.8470921572589172,0.3195115746629356,-0.14412986968844615,-0.0553571918334525,0.059967309415970754,-11.373957316998576,0.0,0.0
atr_pct & ema200_rel,1.17..1.37 & 5.97..230,10005,1.5670446055605416,0.3243378310844578,-0.14418119837306573,-0.039164789026133046,0.05991598073135118,-10.413646414465239,0.07142857142857142,0.0
dow & dist_high_20,5 & 6.43..90.6,9401,1.4724424124812245,0.3286884374002766,-0.14434693983611444,-0.08541147642049393,0.059750239268302474,-10.725594891232797,0.07142857142857142,0.0
atr_pct & dist_high_20,1.66..2.18 & 1.54..2.18,7055,1.1049974704877181,0.317363571934798,-0.14435007997917595,-0.07275751915080968,0.059747099125240954,-8.930821447657898,0.0,0.0
atr_pct & dd_30d,1.66..2.18 & -12.2..-8.28,7181,1.1247323650704897,0.3175045258320568,-0.14437478616702326,-0.07316551430950849,0.05972239293739365,-9.04909118092329,0.21428571428571427,0.16666666666666666
dd_30d & bb_width_pctile,-86.5..-33.6 & 0.00039..0.107,9047,1.4169967562724857,0.3230905272466011,-0.1448294597077023,-0.038898052143200613,0.0592677193967146,-9.916233208887046,0.21428571428571427,0.16666666666666666
dist_high_20 & ema200_rel,-0.001..0.556 & 2.69..5.97,13328,2.0875132936442675,0.3480642256902761,-0.1450856623625992,0.03634086152062316,0.059011516741817704,-11.819599663451248,0.2857142857142857,0.0
bb_width_pctile & dow,0.489..0.618 & 2,12289,1.9247787264101444,0.3328179672878184,-0.14516776493812963,-0.01885825791445635,0.058929414166287275,-11.574285662153772,0.0,0.0
atr_pct & dist_high_20,1.66..2.18 & 4.22..6.43,17976,2.815511627142058,0.320260347129506,-0.14517768519857988,-0.07398929807377952,0.058919493905837034,-14.45414333073815,0.0,0.0
dist_low_20 & ema200_rel,0.662..1.14 & -57.7..-6.51,7537,1.180491273574193,0.32360355579142897,-0.14527175468071143,-0.05494180680046943,0.058825424423705475,-9.214837804029562,0.07142857142857142,0.0
bb_width_pctile & ret_4,0.879..1 & 0.785..1.63,9003,1.410105205783264,0.33422192602465844,-0.1455634998586305,-0.046237477215756995,0.058533679245786396,-10.268742022593484,0.0,0.0
ret_4 & ema200_rel,-1.65..-0.796 & 5.97..230,7801,1.2218405765095237,0.31854890398666835,-0.1456669099524639,-0.07007619881578457,0.05843026915195301,-9.46669165909325,0.07142857142857142,0.0
bb_width_pctile & dist_high_20,0.75..0.879 & 1.02..1.54,6426,1.0064796237213434,0.33769063180827885,-0.14599026945759191,-0.011324022486565052,0.058106909646824995,-8.449774474119119,0.21428571428571427,0.0
dd_30d & dist_high_20,-4.52..0 & 1.54..2.18,11250,1.7620441591760212,0.33884444444444445,-0.14602208342825257,0.00834105699087315,0.05807509567616434,-11.045587152969093,0.21428571428571427,0.0
dow & ret_4,2 & 0.785..1.63,11622,1.8203090860394415,0.330665978316985,-0.14613066091696278,-0.02723893397724831,0.05796651818745413,-11.394463531565245,0.0,0.0
dd_30d & ema200_rel,-16.2..-12.2 & 5.97..230,7283,1.1407082321136854,0.31786351778113414,-0.1462304694253605,-0.07622177314004734,0.05786670967905641,-9.222477250383987,0.21428571428571427,0.16666666666666666
dd_30d & ema200_rel,-12.2..-8.28 & 5.97..230,10685,1.6735503858485143,0.31474029012634536,-0.1466694377663996,-0.07743984315280492,0.05742774133801731,-11.200999965977362,0.14285714285714285,0.16666666666666666
dist_low_20 & dist_high_20,1.65..2.27 & 6.43..90.6,9245,1.4480087334739835,0.323526230394808,-0.14703427799214588,-0.07849595766642677,0.057062901112271025,-10.579718289681095,0.0,0.16666666666666666
dow & ret_4,1 & 1.63..91.8,11968,1.8745017330683218,0.3200200534759358,-0.1470442175938266,-0.06483486658750008,0.057052961510590305,-11.847492733437278,0.07142857142857142,0.0
ret_4 & dist_low_20,-40.3..-1.65 & 1.65..2.27,8404,1.3162861434413584,0.3252022846263684,-0.14716699401272337,-0.07019378727869066,0.056930185091693536,-10.035922493842056,0.0,0.16666666666666666
bb_width_pctile & ret_4,0.618..0.75 & 0.785..1.63,10236,1.6032252456289557,0.3324540836264166,-0.14748180263651875,-0.028103201827028215,0.05661537646789816,-10.86225119522816,0.0,0.0
atr_pct & dist_low_20,1.37..1.66 & 4.3..6.59,15759,2.4682714581737706,0.3233073164540897,-0.14792065247610886,-0.059061203349183716,0.05617652662830805,-13.635778137120562,0.0,0.0
atr_pct & dist_low_20,1.66..2.18 & 4.3..6.59,16570,2.595295263781926,0.3184067592033796,-0.1479287367646046,-0.0769451637492837,0.0561684423398123,-14.136048753347499,0.07142857142857142,0.0
dist_high_20 & ema200_rel,1.02..1.54 & 5.97..230,9317,1.4592858160927102,0.3201674358699152,-0.14834491174543732,-0.05305861761156409,0.05575226735897959,-10.386597418317459,0.14285714285714285,0.16666666666666666
atr_pct & bb_width_pctile,1.37..1.66 & 0.231..0.358,9662,1.5133218369741082,0.3228110122127924,-0.14844089400467883,-0.05918292198637542,0.05565628509973808,-10.689737586872004,0.21428571428571427,0.0
atr_pct & dist_high_20,1.66..2.18 & 6.43..90.6,20530,3.2155348078118857,0.32235752557233316,-0.14858691860863438,-0.07842919903703413,0.05551026049578253,-15.951531971747501,0.14285714285714285,0.16666666666666666
dow & dist_high_20,5 & 4.22..6.43,9332,1.4616352083049449,0.3262966138019717,-0.14868786661316216,-0.060084898545819394,0.05540931249125475,-10.650617526213754,0.14285714285714285,0.0
dd_30d & ret_4,-20.5..-16.2 & 1.63..91.8,8184,1.2818283909952495,0.3268572825024438,-0.14894311208690814,-0.05684857914292872,0.05515406701750877,-9.950161543185107,0.0,0.0
dist_low_20 & dist_high_20,1.14..1.65 & 6.43..90.6,8969,1.4047799167688653,0.3212175270375739,-0.14898039282224296,-0.07672070025243462,0.05511678628217395,-10.524995368672622,0.0,0.0
atr_pct & bb_width_pctile,1.37..1.66 & 0.879..1,10845,1.6986105694456843,0.3292761641309359,-0.14958998587958267,-0.06119792508520901,0.054507193224834244,-11.626386917677968,0.07142857142857142,0.0
atr_pct & dd_30d,0.984..1.17 & -4.52..0,7302,1.1436841289158495,0.3284031772117228,-0.149607636912566,-0.025016449413650797,0.0544895421918509,-9.202384265576944,0.14285714285714285,0.16666666666666666
dd_30d & dist_low_20,-16.2..-12.2 & 4.3..6.59,8813,1.3803462377616245,0.3256552819698173,-0.1496512911160123,-0.04998057657198424,0.054445887988404607,-10.308067035921148,0.21428571428571427,0.0
atr_pct & ret_4,1.37..1.66 & 0.333..0.785,8193,1.2832380263225904,0.32308067862809714,-0.14969541428766223,-0.0604534677383744,0.05440176481675468,-9.963282025947194,0.0,0.0
atr_pct & dist_low_20,1.66..2.18 & 6.59..2.4e+03,18925,2.9641498411027736,0.3164068692206077,-0.14979126463242995,-0.07951140939337413,0.05430591447198696,-15.237646319504105,0.0,0.0
bb_width_pctile & dist_low_20,0.489..0.618 & 4.3..6.59,13120,2.0549350549679466,0.3231707317073171,-0.15004561052773985,-0.056977553128900224,0.05405156857667706,-12.59318170961288,0.07142857142857142,0.0
dd_30d & dist_low_20,-4.52..0 & 3.09..4.3,8842,1.3848883960386116,0.33386111739425467,-0.1501452205356899,-0.011153807230991911,0.053951958568727004,-10.102492724655157,0.2857142857142857,0.0
bb_width_pctile & dist_low_20,0.489..0.618 & 3.09..4.3,12358,1.935585930586424,0.32853212493931055,-0.15031290590835814,-0.03744694948861825,0.053784273196058774,-12.167625712093344,0.0,0.0
dist_low_20 & ema200_rel,3.09..4.3 & -57.7..-6.51,10701,1.6760564042082313,0.3214652836183534,-0.1504035446074736,-0.07724650227108826,0.05369363449694331,-11.595736229707489,0.07142857142857142,0.0
atr_pct & ema200_rel,1.17..1.37 & 2.69..5.97,12880,2.0173447795721913,0.32111801242236027,-0.15054741715784486,-0.04479244610307956,0.053549761946572044,-12.34624886309508,0.14285714285714285,0.16666666666666666
bb_width_pctile & ret_4,0.879..1 & -1.65..-0.796,8655,1.355599306459419,0.33575967648757943,-0.1511179535619292,-0.05635683533519662,0.05297922554248771,-10.53328656847219,0.07142857142857142,0.0
atr_pct & dist_low_20,1.37..1.66 & 2.27..3.09,11033,1.7280562851723593,0.3217619867669718,-0.15115885565920134,-0.06201584651969326,0.05293832344521557,-11.717442609102257,0.14285714285714285,0.16666666666666666
bb_width_pctile & ema200_rel,0.358..0.489 & 5.97..230,7416,1.1615395097288332,0.31526429341963325,-0.15132367832869756,-0.06849838616767168,0.05277350077571935,-9.477270291343327,0.07142857142857142,0.0
dist_low_20 & dist_high_20,4.3..6.59 & 0.556..1.02,11964,1.8738752284783926,0.3271481109996657,-0.15134038581812556,-0.036351014312176404,0.05275679328629135,-12.005554579818293,0.14285714285714285,0.0
ret_4 & dist_high_20,-1.65..-0.796 & 6.43..90.6,10933,1.712393670424128,0.32250983261684807,-0.15147150476675658,-0.08206898230266838,0.05262567433766033,-11.894733632212633,0.0,0.0
atr_pct & ret_4,1.66..2.18 & -0.796..-0.333,6794,1.0641180459948345,0.31571975272299085,-0.1514792846999059,-0.08007100567729182,0.052617894404511006,-9.239242347548245,0.0,0.0
dd_30d & dist_high_20,-33.6..-25.7 & 6.43..90.6,14824,2.3218260102778077,0.3248785752833243,-0.151484670067886,-0.08552004186636236,0.05261250903653092,-13.940231019745914,0.07142857142857142,0.16666666666666666
atr_pct & ema200_rel,1.17..1.37 & -3.59..-1.84,10247,1.6049481332512612,0.3288767444129989,-0.15208058999292837,-0.04607149023410198,0.05201658911148854,-11.275858786443443,0.14285714285714285,0.0
dd_30d & bb_width_pctile,-33.6..-25.7 & 0.879..1,9680,1.5161411076287898,0.33078512396694215,-0.15243601427911058,-0.08472218861780804,0.05166116482530633,-11.498760400721729,0.07142857142857142,0.0
dist_high_20 & ema200_rel,-0.001..0.556 & 5.97..230,8876,1.39021368505301,0.32018927444794953,-0.15246743057717044,-0.04648807006355065,0.05162974852724647,-10.353937473315316,0.2857142857142857,0.16666666666666666
atr_pct & bb_width_pctile,1.37..1.66 & 0.618..0.75,11401,1.7856947074458505,0.32023506709937727,-0.15283868059144215,-0.06388460665435859,0.05125849851297476,-12.013987752634206,0.07142857142857142,0.16666666666666666
dd_30d & bb_width_pctile,-86.5..-33.6 & 0.107..0.231,9323,1.4602255729776041,0.31792341520969647,-0.15291850870165108,-0.0596256546608307,0.05117867040276583,-10.739338194493968,0.07142857142857142,0.0
dow & ema200_rel,5 & 2.69..5.97,11135,1.744032152215555,0.3323753929052537,-0.15317048216665585,-0.009338969971359997,0.05092669693776106,-11.533929394579456,0.21428571428571427,0.16666666666666666
atr_pct & dist_high_20,0.984..1.17 & 1.02..1.54,11086,1.7363574709889218,0.32834205303987013,-0.1536044171871487,-0.028761371009433434,0.0504927619172682,-11.673044450311929,0.0,0.0
dist_low_20 & dist_high_20,2.27..3.09 & 1.54..2.18,10090,1.580357828096538,0.33042616451932605,-0.1536581874327615,-0.029251275961158126,0.050438991671655414,-11.19831634197561,0.07142857142857142,0.0
dd_30d & dow,-86.5..-33.6 & 6,11036,1.7285261636148062,0.3169626676332004,-0.1537359802041577,-0.06549283173586155,0.050361198900259196,-11.746962700254203,0.07142857142857142,0.16666666666666666
ret_4 & dist_low_20,-1.65..-0.796 & 3.09..4.3,7279,1.1400817275237562,0.3214727297705729,-0.153796577763183,-0.06068166501559956,0.0503006013412339,-9.633864347137497,0.0,0.0
atr_pct & dow,1.37..1.66 & 1,11828,1.852574072420798,0.3178897531281704,-0.15394710637327505,-0.06483494329941031,0.05015007273114186,-12.255448940087584,0.14285714285714285,0.0
bb_width_pctile & ret_4,0.231..0.358 & 1.63..91.8,7202,1.1280215141676182,0.3190780338794779,-0.1541835636921291,-0.05866310376524255,0.04991361541228781,-9.537567367999086,0.0,0.0
dd_30d & bb_width_pctile,-33.6..-25.7 & 0.489..0.618,10039,1.57236989457494,0.322542085865126,-0.15442903230319305,-0.058685935646119375,0.04966814680122386,-11.342018075225823,0.07142857142857142,0.0
dist_high_20 & ema200_rel,1.02..1.54 & 2.69..5.97,11580,1.8137307878451845,0.33177892918825563,-0.15465484759180534,-0.014704359874341518,0.04944233151261157,-11.923455172097833,0.21428571428571427,0.0
dd_30d & bb_width_pctile,-20.5..-16.2 & 0.75..0.879,9077,1.4216955406969551,0.3306158422386251,-0.15465607576508278,-0.04867114469527291,0.04944110333933413,-10.913408682773595,0.0,0.0
dist_high_20 & ema200_rel,4.22..6.43 & 2.69..5.97,7278,1.139925101376274,0.31863149216817804,-0.15472131026229624,-0.07246705411788734,0.04937586884212067,-9.734293115060467,0.14285714285714285,0.16666666666666666
dd_30d & bb_width_pctile,-33.6..-25.7 & 0.618..0.75,9721,1.5225627796755645,0.3218804649727394,-0.15510894030299877,-0.06511046738008461,0.048988238801418144,-11.261906388219549,0.14285714285714285,0.0
bb_width_pctile & dist_high_20,0.618..0.75 & 6.43..90.6,12474,1.9537545636943723,0.31385281385281383,-0.1551264780640852,-0.09207691364290028,0.048970701040331716,-12.935355948126123,0.07142857142857142,0.0
dd_30d & ret_4,-33.6..-25.7 & -40.3..-1.65,13838,2.167392628860247,0.32208411620176325,-0.15518455150500324,-0.07641529845729007,0.04891262759941367,-13.594184824481621,0.0,0.0
atr_pct & bb_width_pctile,1.37..1.66 & 0.358..0.489,10619,1.6632130601146817,0.3182973914681232,-0.15561100721151788,-0.06659820305436774,0.04848617189289903,-11.751513680881136,0.0,0.0
atr_pct & bb_width_pctile,1.66..2.18 & 0.618..0.75,12058,1.88859808634173,0.3136506883396915,-0.1557546353646372,-0.08463786559487683,0.0483425437397797,-12.691304884327032,0.0,0.16666666666666666
atr_pct & ema200_rel,1.37..1.66 & 0.891..2.69,7147,1.119407076056091,0.31957464670491115,-0.15606475890056454,-0.06669510195076389,0.04803242020385237,-9.692109097365881,0.07142857142857142,0.3333333333333333
bb_width_pctile & dist_low_20,0.107..0.231 & 3.09..4.3,8772,1.3739245657148496,0.32067943456452347,-0.15639018488702036,-0.05193319002673894,0.04770699421739655,-10.631223769839293,0.14285714285714285,0.0
bb_width_pctile & dow,0.489..0.618 & 5,9227,1.445189462819302,0.33304432643329357,-0.1564497925678821,-0.020982242598454284,0.0476473865365348,-10.85993926244388,0.14285714285714285,0.0
ret_4 & ema200_rel,-0.796..-0.333 & 5.97..230,6085,0.9530701074298745,0.3155299917830731,-0.15697666814338526,-0.07154589351950212,0.04712051096103165,-8.975610782480091,0.14285714285714285,0.0
atr_pct & dow,1.17..1.37 & 2,12568,1.9684774215577097,0.3222469764481222,-0.15706210501103363,-0.051267366775001585,0.04703507409338328,-12.803706282121396,0.21428571428571427,0.16666666666666666
bb_width_pctile & dow,0.618..0.75 & 5,9062,1.4193461484847203,0.3290664312513794,-0.15738076822817681,-0.03048164725693372,0.046716410876240094,-10.879708594373732,0.07142857142857142,0.0
ret_4 & dist_low_20,-40.3..-1.65 & -0.001..0.662,19295,3.022101515671229,0.3258875356309925,-0.15816480888021545,-0.052592058019844706,0.04593237022420146,-16.09513789657996,0.0,0.0
dd_30d & dist_high_20,-4.52..0 & 2.18..3.01,9509,1.4893580364093142,0.32863602902513406,-0.15820832008825292,-0.035838027062358856,0.04588885901616399,-11.193263724555209,0.2857142857142857,0.0
