feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
ret_16 & ema200_rel,1.63..inf & 2.88..inf,142605,5.5811010038193585,0.3076750464569966,-0.3076621408265785,-0.08751058668357875,0.2798946362386001,-85.14370299546508,0.0,0.0
atr_pct & ret_96,0.807..1.08 & 4.36..inf,71603,2.8023111053362615,0.3071659008700753,-0.3079883663426574,-0.0916101652255275,0.2795684107225212,-60.737545405796865,0.0,0.0
ret_16 & ema200_rel,1.63..inf & -3.06..-1.57,18185,0.7117024070295925,0.31668957932361835,-0.30843132632260134,-0.07683908845493312,0.2791254507425773,-30.802633267957418,0.0,0.0
atr_pct & ema20_rel,0.807..1.08 & 0.394..0.822,39449,1.5439069703002692,0.30885447032877894,-0.3095068602720873,-0.09056371021246955,0.2780499167930913,-45.585936303318945,0.0,0.0
atr_pct & ret_96,0.807..1.08 & 0.849..2.07,23281,0.9111434554883664,0.30960869378463124,-0.30970437592350947,-0.09028294377692318,0.27785240114166915,-35.0361190609816,0.0,0.0
atr_pct & ema50_rel,0.807..1.08 & -1.44..-0.701,43799,1.7141519783056982,0.312039087650403,-0.3097375470580408,-0.0907561576822718,0.2778192300071378,-48.28354783842134,0.0,0.0
atr_pct & ema200_rel,0.807..1.08 & -0.0819..0.54,17441,0.6825846401431467,0.31133535921105443,-0.3099582472592133,-0.09079241344116157,0.27759852980596533,-30.445683896924393,0.07142857142857142,0.0
dist_high_20 & ret_16,1..1.39 & 1.63..inf,36636,1.4338151984567584,0.3094497215853259,-0.31032022137715276,-0.08690753705775384,0.27723655568802585,-43.83549868001278,0.0,0.0
dist_high_20 & ret_16,1.96..3.07 & 0..0.332,11940,0.4672931943873156,0.3147403685092127,-0.31043639554351654,-0.07289571741783482,0.2771203815216621,-25.023199825910847,0.0,0.0
dist_low_20 & ema50_rel,0.524..0.777 & -inf..-1.44,40740,1.5944325577336045,0.3233922434953363,-0.31055865992039344,-0.05061488348546784,0.27699811714478517,-45.78325286020084,0.0,0.0
ret_16 & ema200_rel,-1.65..-0.793 & 2.88..inf,19864,0.7774130664413431,0.3112162706403544,-0.31106385396846864,-0.08456239549740426,0.27649292309671,-32.265837712533745,0.0,0.0
dist_high_20 & ema20_rel,0.708..1 & 0.822..inf,36979,1.447239115179945,0.3110684442521431,-0.31119878806043816,-0.08053363795053087,0.27635798900474046,-43.9928387885744,0.0,0.0
atr_pct & ret_16,0.807..1.08 & 0..0.332,16565,0.6483008178413637,0.30974947177784484,-0.31145801428881814,-0.09193441291421618,0.2760987627763605,-29.69422798565074,0.0,0.0
atr_pct & ema20_rel,0.807..1.08 & 0.168..0.394,24059,0.941591873012096,0.30886570514152706,-0.3115012724392394,-0.09220938992574373,0.2760555046259392,-35.87553463336721,0.0,0.0
ema50_rel & ema200_rel,-0.299..-0.00927 & 2.88..inf,7346,0.2874988112202027,0.31132589164170976,-0.31183820667143614,-0.08590866200584804,0.2757185703937425,-19.687512992375446,0.0,0.0
dist_low_20 & ema20_rel,1.46..2.04 & -0.855..-0.405,23732,0.9287941448241017,0.3143856396426766,-0.31231601672202897,-0.08416081779717845,0.27524076034314965,-35.817659049066535,0.0,0.0
ret_96 & ema50_rel,4.36..inf & 1.38..inf,178608,6.990142618352569,0.30710270536594103,-0.3132995071273185,-0.08981527098520163,0.2742572699378601,-97.10765424674845,0.0,0.0
atr_pct & ema50_rel,0.807..1.08 & 1.38..inf,72816,2.8497840236605336,0.3055097780707537,-0.31397819903364155,-0.09742196206614365,0.27357857803153707,-62.66503806658096,0.0,0.0
atr_pct & ret_16,0.807..1.08 & 0.781..1.63,38488,1.5062965214052766,0.30726460195385574,-0.31421577857371885,-0.09517504894972943,0.27334099849145976,-45.684169361307724,0.0,0.0
ema50_rel & ret_16,1.38..inf & 0..0.332,8287,0.32432652444620474,0.31519247013394475,-0.3145728056749859,-0.059484095317496995,0.2729839713901927,-20.78207405699917,0.0,0.0
atr_pct & ret_16,0.807..1.08 & 0.332..0.781,23704,0.927698314887515,0.30775396557543033,-0.31496161972422615,-0.09565889255226563,0.27259515734095247,-35.97704126376959,0.0,0.0
dist_low_20 & ret_16,2.04..3.14 & -0.793..-0.331,14533,0.5687748738719312,0.3108098809605725,-0.31571222543408095,-0.09122249360983316,0.27184455163109766,-28.34840540418646,0.0,0.0
ret_96 & ema50_rel,0.849..2.07 & -inf..-1.44,7306,0.28593333988222175,0.3074185600875992,-0.31593474055415394,-0.10346962864718115,0.2716220365110247,-20.173039190874896,0.0,0.0
ema50_rel & ema200_rel,1.38..inf & 2.88..inf,202955,7.9430058849981275,0.30847232145056785,-0.3159645417170275,-0.08503996837876582,0.27159223534815113,-104.19340386548086,0.0,0.0
dist_high_20 & ema50_rel,1..1.39 & 1.38..inf,36968,1.4468086105620004,0.30777970136334126,-0.3164738891294823,-0.08794794782994009,0.2710828879356963,-44.73225742409073,0.0,0.0
ret_96 & ema20_rel,4.36..inf & 0.822..inf,128222,5.0181966474648565,0.3028731418945267,-0.31648115852801695,-0.10143862179654928,0.27107561853716167,-83.3492797906103,0.0,0.0
atr_pct & ema50_rel,0.807..1.08 & 0.654..1.38,37401,1.4637548377956442,0.30627523328253253,-0.31675578985010633,-0.09776429785165057,0.2708009872150723,-45.43642287062737,0.0,0.0
ret_96 & ema50_rel,4.36..inf & -0.701..-0.299,9852,0.3855755905447097,0.3118148599269184,-0.3167879072051443,-0.08070303790204095,0.2707688698600343,-23.10476357839323,0.0,0.0
atr_pct & ema200_rel,0.807..1.08 & 2.88..inf,73683,2.8837156149112713,0.3038828495039561,-0.3170865271476765,-0.10078067301413973,0.2704702499175021,-63.57426140959689,0.0,0.0
atr_pct & ret_96,0.807..1.08 & -0.0473..0.849,17592,0.6884942944440248,0.30758299226921326,-0.31725024540170615,-0.09797009500656774,0.27030653166347246,-31.330248351847057,0.0,0.0
ema50_rel & ema20_rel,-0.00927..0.272 & -0.855..-0.405,10450,0.40897938704752496,0.3273684210526316,-0.3178657863910512,-0.033431603231800056,0.26969099067412744,-23.606590233058455,0.0,0.0
ema50_rel & ema200_rel,-inf..-1.44 & -1.57..-0.716,20643,0.8079006207485223,0.3254371942062685,-0.318054572572988,-0.053117398061938416,0.2695022044921906,-33.64843652142027,0.0,0.0
atr_pct & dist_low_20,0.807..1.08 & 3.14..inf,80455,3.148749912431447,0.3060468584923249,-0.3182604324192839,-0.10361148609160185,0.2692963446458947,-67.42129325134533,0.0,0.0
ret_96 & ret_16,4.36..inf & -1.65..-0.793,26004,1.01771291682142,0.31418243347177355,-0.3191954623894913,-0.07171696229593232,0.2683613146756873,-37.66598768111182,0.0,0.0
ema50_rel & ema200_rel,-0.299..-0.00927 & -inf..-3.06,10311,0.40353937414804114,0.32082242265541655,-0.3194485695566063,-0.06026815148415723,0.26810820750857234,-23.7047475403118,0.07142857142857142,0.0
ema20_rel & ema200_rel,0.822..inf & 2.88..inf,150733,5.899204779697089,0.30445224337072835,-0.32029244315520045,-0.09610297240030631,0.26726433390997817,-91.22057159112893,0.0,0.0
ret_96 & ema200_rel,4.36..inf & 2.88..inf,234924,9.194169715095958,0.3079847099487494,-0.3209056578585878,-0.08764711514334117,0.2666511192065908,-113.94735146150924,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & 0.272..0.654,16334,0.6392602208645237,0.3114974898983715,-0.3209814327833518,-0.07742897042072228,0.26657534428182683,-30.198860229983538,0.0,0.0
ema20_rel & ema200_rel,-0.405..-0.168 & 2.88..inf,15276,0.5978535039749274,0.3144802304268133,-0.3211875815967757,-0.07240613863659981,0.26636919546840293,-29.04960249839942,0.0,0.0
atr_pct & dist_low_20,0.807..1.08 & 2.04..3.14,72236,2.82708468925981,0.3062877235727338,-0.3212672194166429,-0.10331067881679623,0.26628955764853574,-64.44761361339599,0.0,0.0
dist_high_20 & ema200_rel,1.39..1.96 & 2.88..inf,42341,1.6570905480362923,0.3057792683214851,-0.3218241874520899,-0.09245092349350686,0.2657325896130887,-48.66744902042582,0.0,0.0
atr_pct & ret_16,0.807..1.08 & 1.63..inf,73684,2.8837547516947204,0.30371586775962217,-0.32251093814299514,-0.10597786663365291,0.2650458389221835,-65.1868893900672,0.0,0.0
dist_low_20 & ret_16,0.524..0.777 & -inf..-1.65,42689,1.6707101486767266,0.31853639110777954,-0.32278941669197736,-0.06325119594676913,0.26476736037320125,-48.90732103437164,0.0,0.0
dist_low_20 & ret_96,1.46..2.04 & -inf..-4.32,45350,1.7748531294359098,0.3140683572216097,-0.3228848697718909,-0.08228448053393823,0.2646719072932877,-50.837148296715284,0.0,0.0
ret_16 & ema20_rel,-0.793..-0.331 & -inf..-0.855,11738,0.4593875641305118,0.31351167149429204,-0.3230270314173767,-0.0781925131409818,0.2645297456478019,-25.638071295461515,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & 0.654..1.38,19458,0.7615235323608365,0.30491314626374755,-0.32318490538077776,-0.10232186202517127,0.26437187168440085,-33.51631693070827,0.0,0.0
ema50_rel & ema200_rel,0.654..1.38 & -3.06..-1.57,10552,0.41297133895937643,0.3188968915845337,-0.32328625373606884,-0.06606464654241849,0.2642705233291098,-24.29051521356356,0.0,0.0
ret_96 & ema20_rel,-inf..-4.32 & 0.394..0.822,22835,0.8936884500698787,0.3132472082329757,-0.3239687351700618,-0.08336622001077892,0.2635880418951168,-36.03928796873031,0.0,0.0
dist_high_20 & ema20_rel,1.39..1.96 & 0.394..0.822,21490,0.841049476330269,0.30577012563983247,-0.32402015440810855,-0.09560435003478751,0.26353662265707006,-35.165318118277554,0.0,0.0
dist_low_20 & ema200_rel,1.46..2.04 & -inf..-3.06,43334,1.6959533740016697,0.3103798403101491,-0.3240855971380197,-0.09611351647237994,0.2634711799271589,-50.26224332026526,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & -inf..-3.06,67111,2.6265086740809998,0.316177675790854,-0.32441751683395376,-0.07271164253216175,0.26313926023122486,-61.77537438485447,0.0,0.0
atr_pct & ema20_rel,0.807..1.08 & 0.822..inf,71488,2.797810375239566,0.30242837958818264,-0.32477525231556237,-0.10822073618856443,0.26278152474961625,-64.52812063945407,0.0,0.0
dist_high_20 & ema200_rel,3.07..inf & -3.06..-1.57,43044,1.6846037068013076,0.31312145711365114,-0.3248696578673365,-0.09394404869904818,0.2626871191978421,-50.397260256902335,0.0,0.0
ema20_rel & ema200_rel,-inf..-0.855 & -0.0819..0.54,12638,0.4946106692350833,0.3195917075486628,-0.3252273291453456,-0.06525395494590565,0.26232944791983304,-26.861778768648374,0.0,0.0
dist_low_20 & ema200_rel,0.524..0.777 & -inf..-3.06,32075,1.2553123291434798,0.3216212003117693,-0.32531293908375125,-0.04913057299275797,0.26224383798142736,-42.23971029429396,0.0,0.0
atr_pct & dist_high_20,0.807..1.08 & 0.708..1,26063,1.0200219870449418,0.3030733223343437,-0.3254025619387173,-0.10555791284211423,0.2621542151264613,-39.03737980305292,0.0,0.0
ema20_rel & ema200_rel,0.394..0.822 & -inf..-3.06,16751,0.6555802595629752,0.30666825861142616,-0.32546759155509813,-0.10970141877349941,0.2620891855100805,-31.550645354192245,0.0,0.0
dist_high_20 & dist_low_20,0.463..0.708 & 3.14..inf,34618,1.3548371694556192,0.3077300826159801,-0.325494130836716,-0.09351032397879668,0.2620626462284626,-44.829092431284934,0.0,0.0
ret_16 & ema20_rel,-inf..-1.65 & -0.405..-0.168,13141,0.5142964713101938,0.312989879004642,-0.32570162550799436,-0.08860533123872161,0.26185515155718425,-27.778340177778876,0.0,0.0
ret_96 & ema20_rel,-4.32..-2.24 & 0.822..inf,18577,0.7270440261418059,0.3121601980944178,-0.3262362874651704,-0.08771344574540954,0.2613204896000082,-32.88670551315234,0.0,0.0
atr_pct & dist_high_20,0.807..1.08 & -inf..0.241,14591,0.5710448073120036,0.30313206771297374,-0.32638494536844825,-0.10654424054450375,0.26117183169673036,-29.25269799547251,0.0,0.0
dist_high_20 & ret_96,3.07..inf & -4.32..-2.24,47093,1.84306854298843,0.31289151253901853,-0.3273693242669733,-0.09564310726259827,0.2601874527982053,-53.244856278116245,0.0,0.0
ema50_rel & ret_16,-inf..-1.44 & -0.793..-0.331,16529,0.6468918936371809,0.31629257668340494,-0.3275944297892743,-0.07682578779982602,0.25996234727590434,-31.10666539064595,0.0,0.0
ret_96 & ret_16,-inf..-4.32 & -1.65..-0.793,48310,1.8906980084465006,0.32026495549575656,-0.32881917846065084,-0.05952564599939019,0.2587375986045278,-52.792209831556164,0.0,0.0
ret_96 & ret_16,-4.32..-2.24 & 1.63..inf,21315,0.8342005392266024,0.3121745249824068,-0.3289366627353581,-0.08555547738501389,0.2586201143298205,-35.56441547615714,0.0,0.0
dist_high_20 & ret_16,0.708..1 & 1.63..inf,40423,1.5820261973801055,0.3108378893204364,-0.3294189839091191,-0.08047812882158782,0.2581377931560595,-48.75900767565942,0.0,0.0
ret_96 & ema50_rel,-0.984..-0.0473 & 1.38..inf,9032,0.35348342811610006,0.3148804251550044,-0.3295509713152403,-0.07471525942984594,0.2580058057499383,-23.0142849889744,0.0,0.0
ret_16 & ema20_rel,-0.793..-0.331 & 0.394..0.822,7988,0.3126246261947971,0.3118427641462193,-0.32980239439157083,-0.07799527871236717,0.2577543826736078,-21.653262637067677,0.0,0.0
ret_16 & ema20_rel,0.332..0.781 & 0.822..inf,12741,0.4986417579303843,0.3137116395887293,-0.3298302233385431,-0.0709737231537371,0.2577265537266355,-27.14050663086159,0.0,0.0
atr_pct & dist_high_20,0.807..1.08 & 0.463..0.708,19912,0.7792916320469203,0.3026315789473684,-0.32996111344824597,-0.10999047678801692,0.25759566361693265,-34.61085979751766,0.0,0.0
ret_96 & ema50_rel,-0.0473..0.849 & -inf..-1.44,8084,0.31638175740595137,0.3091291439881247,-0.33019935917958937,-0.09485919700496159,0.25735741788558925,-21.98144251350651,0.0,0.0
dist_low_20 & ret_96,3.14..inf & -0.984..-0.0473,13736,0.5375828574626605,0.3072218986604543,-0.3303169270071451,-0.1062592575206513,0.2572398500580335,-29.03690440616993,0.0,0.0
dist_high_20 & ret_16,1.96..3.07 & -0.331..0,18469,0.7228172535292573,0.3125778331257783,-0.33098766207258057,-0.08177881221124624,0.25656911499259805,-33.220723907493685,0.0,0.0
ema50_rel & ret_16,-0.00927..0.272 & 1.63..inf,8012,0.3135639089975856,0.3096605092361458,-0.3317350099735235,-0.08896660333422082,0.2558217670916551,-22.015265890635305,0.0,0.0
dist_low_20 & ema200_rel,1.08..1.46 & -inf..-3.06,38457,1.5050832811183414,0.31299893387419714,-0.3319328280585183,-0.08395970299520127,0.2556239490066603,-48.1170698250862,0.0,0.0
dist_high_20 & dist_low_20,1.96..3.07 & 1.46..2.04,35550,1.3913126516305754,0.309873417721519,-0.3322528759733378,-0.0941224725252515,0.2553039010918408,-46.671334739071206,0.0,0.0
ema50_rel & ret_16,1.38..inf & 1.63..inf,215698,8.441725916495411,0.3064608851264268,-0.3326094919857216,-0.09387117315290827,0.254947285079457,-113.61174045097849,0.0,0.0
ret_96 & ema20_rel,0.849..2.07 & -inf..-0.855,15211,0.5953096130507084,0.3145749786338834,-0.3328900457933213,-0.07705550653986667,0.2546667312718573,-30.247128681528576,0.0,0.0
dist_high_20 & ema50_rel,0.708..1 & 1.38..inf,39783,1.5569786559724101,0.3103586959253953,-0.33291051320407966,-0.07852515640995478,0.25464626386109895,-48.69360579133227,0.0,0.0
dist_low_20 & ema20_rel,2.04..3.14 & -0.168..0.00183,15327,0.5998494799308531,0.3062569322111307,-0.33295970837938793,-0.10076066847186459,0.2545970686857907,-30.716949506587046,0.0,0.0
dist_low_20 & ret_16,2.04..3.14 & -0.331..0,14558,0.5697532934581693,0.3084901772221459,-0.3337419146276744,-0.09354036792889273,0.25381486243750423,-29.906656178899006,0.0,0.0
ret_96 & ema20_rel,-inf..-4.32 & -0.855..-0.405,52077,2.038126271700857,0.3199493058355896,-0.33396317122778413,-0.06276386113454205,0.2535936058373945,-55.879564327634355,0.0,0.0
dist_high_20 & ret_96,3.07..inf & -2.24..-0.984,23680,0.9267590320847264,0.3085726351351351,-0.33420313678721614,-0.10759529535560619,0.2533536402779625,-38.60887780772031,0.0,0.0
ema50_rel & ret_16,0.654..1.38 & -1.65..-0.793,8974,0.35121349467602764,0.3102295520392244,-0.3343234446419857,-0.08316898759037133,0.2532333324231929,-23.27495318756426,0.0,0.0
dist_high_20 & ema20_rel,1.96..3.07 & 0.00183..0.168,14296,0.559499456194394,0.3047006155567991,-0.33441951867297126,-0.1063118598609028,0.25313725839220735,-29.93272191099147,0.0,0.0
atr_pct & ret_96,0.807..1.08 & 2.07..4.36,39246,1.5359622032600158,0.29977577332721805,-0.33522947323865454,-0.11631892087736001,0.2523273038265241,-49.557632107634944,0.0,0.0
dist_low_20 & ema200_rel,3.14..inf & -0.0819..0.54,13302,0.5205974934455672,0.3041647872500376,-0.33579750956712867,-0.11302366192141795,0.25175926749804994,-29.04487204821012,0.0,0.0
dist_low_20 & ret_16,1.46..2.04 & -1.65..-0.793,25657,1.0041324529644353,0.3130139922828078,-0.3361142259164911,-0.08342048192775084,0.2514425511486875,-39.9312489671686,0.0,0.0
ema50_rel & ema200_rel,1.38..inf & -0.716..-0.0819,6701,0.26225558589525977,0.30502910013430834,-0.3361226385111577,-0.10269377509123152,0.2514341385540209,-20.362899280001663,0.0,0.0
dist_high_20 & ret_96,1.39..1.96 & 4.36..inf,44667,1.748122706339885,0.30528130387086666,-0.3370285221779125,-0.0944914890136773,0.2505282548872661,-52.37373957135886,0.0,0.0
dist_low_20 & ret_96,3.14..inf & 0.849..2.07,21054,0.8239858387462766,0.3041702289351192,-0.33760393463647376,-0.10306592158859855,0.24995284242870486,-36.439776959879914,0.0,0.0
ret_96 & ema50_rel,4.36..inf & -0.299..-0.00927,10929,0.4277259063198469,0.3151248970628603,-0.33766655683983565,-0.07052735183638265,0.24989022022534296,-25.751041693790853,0.0,0.0
ret_16 & ema200_rel,-1.65..-0.793 & -inf..-3.06,50706,1.98446974159156,0.31684613260758093,-0.33787807077675425,-0.06965020815974006,0.24967870628842437,-55.71861789919675,0.0,0.0
dist_high_20 & ret_96,1.39..1.96 & -inf..-4.32,40015,1.5660583897326996,0.3169061601899288,-0.3392588028315828,-0.06722313646142752,0.24829797423359584,-49.70127908775006,0.0,0.0
dist_low_20 & ema50_rel,2.04..3.14 & -1.44..-0.701,23227,0.9090300691820921,0.30391354888707106,-0.34046874156293505,-0.11680210968539566,0.24708803550224356,-39.13441359152394,0.0,0.0
ret_16 & ema20_rel,1.63..inf & 0.822..inf,232249,9.08947881936848,0.30485814793605137,-0.34050943566482234,-0.09896979644123899,0.24704734140035628,-120.87289318853767,0.0,0.0
ret_96 & ema200_rel,0.849..2.07 & 2.88..inf,11801,0.4618531814878318,0.30988899245826623,-0.34076873715762007,-0.08092434879955446,0.24678803990755854,-27.03050273271865,0.0,0.0
dist_high_20 & ema20_rel,1.96..3.07 & -0.168..0.00183,20292,0.7941636097577394,0.3085945200078849,-0.3413477438753059,-0.09352542352099714,0.2462090331898727,-36.170007394651336,0.0,0.0
ema50_rel & ema200_rel,-0.00927..0.272 & 2.88..inf,10506,0.41117104692069834,0.3083000190367409,-0.3414851167597251,-0.08895287234260507,0.24607166030545352,-25.699357966339395,0.0,0.0
dist_low_20 & ret_96,3.14..inf & -0.0473..0.849,14205,0.5559380089004873,0.30172474480816613,-0.3416546507109744,-0.11317852068936964,0.24590212635420422,-30.46279439347184,0.0,0.0
ema50_rel & ema20_rel,1.38..inf & 0.822..inf,238205,9.322577501593846,0.30468294116412337,-0.34196171096287564,-0.09788231599602186,0.24559506610230297,-122.6809855866594,0.0,0.0
ema50_rel & ema20_rel,-inf..-1.44 & -0.405..-0.168,12554,0.4913231794253233,0.3077106898199777,-0.3420365310702939,-0.11339995239615461,0.2455202459948847,-29.075799267444385,0.0,0.0
ret_16 & ema200_rel,-inf..-1.65 & -0.716..-0.0819,17177,0.6722525293124724,0.31815800197939104,-0.34235721910335154,-0.0672045078366864,0.24519955796182707,-32.98346977833701,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & 0.54..1.36,29195,1.1425983928088508,0.31567049152252097,-0.34240499226719967,-0.06537676007035623,0.24515178479797894,-42.971297624308114,0.0,0.0
dist_low_20 & ret_96,0.288..0.524 & -inf..-4.32,27649,1.0820929255958869,0.3225071431154834,-0.3426505418452975,-0.04555308856339746,0.24490623521988114,-41.08163603801197,0.0,0.0
ret_16 & ema200_rel,-0.793..-0.331 & 2.88..inf,17880,0.6997656880774877,0.3105145413870246,-0.34277390423731935,-0.07893221672172254,0.24478287282785927,-33.49489637679911,0.0,0.0
ret_16 & ema200_rel,1.63..inf & -1.57..-0.716,15684,0.6138213116223332,0.3105712828360112,-0.34336494504677173,-0.08517006435152623,0.24419183201840688,-31.77827514865066,0.0,0.0
ema50_rel & ret_16,-inf..-1.44 & -0.331..0,8765,0.3430339069350772,0.3072447233314318,-0.3435731217574298,-0.10548244875154494,0.2439836553077488,-24.07928088001463,0.0,0.0
dist_high_20 & dist_low_20,1.96..3.07 & 1.08..1.46,37805,1.4795660983092518,0.31376802010316096,-0.34365512669197246,-0.07799888239320421,0.24390165037320616,-49.44158307286702,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & -0.299..-0.00927,20644,0.8079397575319718,0.3153458632048053,-0.34388119760509334,-0.07114634366139913,0.24367557946008528,-36.30762384870401,0.0,0.0
dist_low_20 & ret_96,1.08..1.46 & -inf..-4.32,39060,1.5286827615384044,0.31259600614439326,-0.3444566385079761,-0.08240963313128644,0.24310013855720253,-50.133288751990165,0.0,0.0
atr_pct & dist_high_20,0.807..1.08 & 0.241..0.463,15915,0.6228619085991732,0.29682689286836317,-0.3448157007115002,-0.12477838277092924,0.24274107635367842,-32.50159370586011,0.0,0.0
ema20_rel & ema200_rel,-inf..-0.855 & -0.716..-0.0819,17185,0.6725656235800686,0.31888274658132093,-0.3448827256012917,-0.061957794368601084,0.24267405146388693,-32.91229641183737,0.0,0.0
ema20_rel & ema200_rel,0.822..inf & -1.57..-0.716,14156,0.5540203065114606,0.308844306301215,-0.34497383536660375,-0.09220981301746013,0.24258294169857486,-30.325278348467826,0.0,0.0
dist_low_20 & ema200_rel,3.14..inf & 0.54..1.36,18857,0.7380023255076725,0.30259320146364743,-0.3450048989886803,-0.11597490180259445,0.2425518780764983,-35.5195996110669,0.0,0.0
ret_96 & ema50_rel,-inf..-4.32 & -0.00927..0.272,10559,0.4132452964435231,0.3143290084288285,-0.3453453248367035,-0.07174137914719035,0.24221145222847512,-25.85831122951088,0.07142857142857142,0.0
dist_low_20 & ret_16,2.04..3.14 & 0..0.332,16531,0.64697016720408,0.3096001451817797,-0.3459354455064341,-0.09062623985841597,0.2416213315587445,-32.929002495851435,0.0,0.0
ret_96 & ema50_rel,-0.984..-0.0473 & -inf..-1.44,12358,0.4836523698692166,0.31218643793494094,-0.3460395823099727,-0.0918212066261888,0.2415171947552059,-28.521596975334273,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & 1.36..2.88,32055,1.2545295934744893,0.30987365465605987,-0.34633654277453896,-0.08596145382199637,0.24122023429063966,-45.845863258446066,0.0,0.0
dist_low_20 & ret_96,0.524..0.777 & -inf..-4.32,30139,1.1795435163852015,0.3194532001725339,-0.3464242449123386,-0.05530248323129045,0.24113253215284003,-43.60965184090272,0.0,0.0
dist_low_20 & ema200_rel,0.777..1.08 & -inf..-3.06,35125,1.3746795186645278,0.3124270462633452,-0.3465588046619577,-0.0826686753066622,0.2409979724032209,-47.781111087585415,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & -0.0819..0.54,22327,0.8738069640775206,0.31544766426299997,-0.34682566638925405,-0.0698878780608793,0.24073111067592456,-38.201999106012494,0.0,0.0
ret_16 & ema20_rel,0.332..0.781 & -0.855..-0.405,7532,0.29477825294181415,0.30815188528943177,-0.3468911954941122,-0.09634111964054436,0.24066558157106643,-22.388424033653624,0.0,0.0
dist_low_20 & ema50_rel,0.288..0.524 & -inf..-1.44,44275,1.7327810872276717,0.3151439864483343,-0.3471078707366303,-0.07103497249274957,0.24044890632854832,-53.38209828511249,0.0,0.0
ema50_rel & ret_16,0.272..0.654 & 1.63..inf,16424,0.6427825313749809,0.3114953726254262,-0.3471427898688511,-0.08226324866508114,0.2404139871963275,-32.76935568095186,0.0,0.0
ret_96 & ret_16,-2.24..-0.984 & 1.63..inf,18779,0.7349496563986097,0.3147664944885244,-0.34788854327551166,-0.07644411941016459,0.23966823378966695,-35.09991978036697,0.0,0.0
dist_low_20 & ret_96,0.777..1.08 & -inf..-4.32,34144,1.3362863341005446,0.31662956888472354,-0.348667601999377,-0.06985352427163583,0.2388891750658016,-47.0957541859206,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 0.524..0.777,28005,1.0960256205039174,0.3138368148544903,-0.3491964880850667,-0.07216449051401629,0.2383602889801119,-42.94266219542429,0.0,0.0
ret_16 & ema20_rel,0.781..1.63 & -0.405..-0.168,8042,0.31473801250107136,0.3080079582193484,-0.34928514282834355,-0.09457767660434015,0.23827163423683506,-23.265216973319387,0.0,0.0
dist_low_20 & ret_96,-inf..0.288 & -inf..-4.32,27573,1.0791185300537232,0.3207848257353208,-0.3501589655178585,-0.04680715113926479,0.2373978115473201,-41.645193812543994,0.0,0.0
dist_low_20 & ema20_rel,0.288..0.524 & -inf..-0.855,55668,2.1786664610680977,0.31384278220880935,-0.3506559237094264,-0.07556168764231215,0.23690085335575223,-60.56197312279219,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 0.777..1.08,35031,1.3710006610202725,0.3140932317090577,-0.3509508239598453,-0.07371326948174042,0.23660595310533333,-48.40500274720876,0.0,0.0
ret_16 & ema20_rel,-1.65..-0.793 & 0.168..0.394,7367,0.28832068367264274,0.3048730826659427,-0.35125479680956456,-0.10418658645157884,0.23630198025561405,-22.393829595572992,0.0,0.0
ema50_rel & ema20_rel,0.272..0.654 & 0.822..inf,11006,0.43073943864546027,0.3024713792476831,-0.3513671507780953,-0.11213428674185236,0.2361896262870833,-27.477484751226957,0.0,0.0
ema50_rel & ema200_rel,-1.44..-0.701 & 0.54..1.36,13511,0.5287770811865177,0.31766708607801053,-0.35155038153832047,-0.062026623718770935,0.23600639552685815,-29.88067889409592,0.0,0.0
ret_96 & ema20_rel,4.36..inf & -0.405..-0.168,20067,0.7853578334815965,0.31335027657347886,-0.3516717038433586,-0.07351401730174181,0.23588507322182,-36.34688889345919,0.0,0.0
atr_pct & ema50_rel,0.658..0.807 & -0.00927..0.272,22614,0.885039220927534,0.31299195188821083,-0.35192375115513347,-0.07500587481083401,0.23563302591004515,-38.96382646987032,0.0,0.0
dist_high_20 & dist_low_20,1..1.39 & 2.04..3.14,36051,1.410920180138787,0.3091731158636376,-0.35226563992766047,-0.08637932518290266,0.23529113713751815,-49.31119079881107,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & 0.54..1.36,24401,0.9549766529518332,0.3157247653784681,-0.35235834724124304,-0.06740454369934745,0.23519842982393557,-40.500066823828014,0.0,0.0
dist_high_20 & dist_low_20,1.39..1.96 & 2.04..3.14,34654,1.356246093659802,0.300484792520344,-0.35259078557258183,-0.11466849451235214,0.23496599149259678,-48.992259953999934,0.0,0.0
ret_96 & ret_16,0.849..2.07 & -inf..-1.65,16201,0.634055028665737,0.3068329115486698,-0.3529682323413253,-0.09933362988653038,0.23458854472385332,-33.35847157960244,0.0,0.0
atr_pct & ret_96,0.658..0.807 & 4.36..inf,54482,2.1322502358969624,0.3094232957674094,-0.3532227418711886,-0.0785224751796682,0.23433403519399004,-60.31348875094532,0.0,0.0
