feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
ema50_rel & ret_16,-0.299..-0.00928 & -inf..-1.65,7132,0.2791193885046801,0.319125070106562,-0.29187243529233187,-0.06243828500154083,0.24409152350817598,-18.077469088826305,0.0,0.0
dist_high_20 & ema50_rel,1..1.39 & -inf..-1.44,6122,0.23959182507370325,0.332734400522705,-0.29196942930483083,-0.0059035702236781475,0.24399452949567701,-16.39675772794313,0.0,0.0
ema200_rel & ema50_rel,-0.0819..0.54 & 1.38..inf,10038,0.39284918982192635,0.32815301852958756,-0.29197984592359627,-0.035807206406513,0.24398411287691157,-21.25057514251651,0.0,0.0
up_from_low_30d & ret_16,31.2..48 & -inf..-1.65,45578,1.78374978817531,0.31460353679406733,-0.2932246089973877,-0.07531860578456052,0.24273934980312012,-46.01400325749346,0.0,0.0
dist_high_20 & ret_96,1.39..1.96 & 4.36..inf,44666,1.7480575724831802,0.3214301705995612,-0.29327043136378084,-0.05082866801928234,0.242693527436727,-44.979434847648356,0.0,0.0
ema200_rel & ret_16,-inf..-3.06 & 0..0.332,14588,0.5709189062684062,0.33123114888949823,-0.29333176093391444,-0.015575287787163439,0.2426321978665934,-25.40836580084278,0.0,0.0
dist_low_20 & ema200_rel,2.04..3.14 & -3.06..-1.57,35050,1.3717238596591472,0.3286447931526391,-0.2934379006148824,-0.028217401442094472,0.24252605818562545,-39.91276041218151,0.0,0.0
dist_high_20 & ema50_rel,0.708..1 & 1.38..inf,39786,1.5570729095691536,0.3262202784899211,-0.2935280298954045,-0.03928138180397072,0.24243592890510335,-42.46585284981049,0.0,0.0
ema50_rel & ret_96,0.272..0.654 & -inf..-4.32,9383,0.3672149778939166,0.3212192262602579,-0.2946150926014681,-0.049405580515868464,0.24134886619903972,-20.72701616651722,0.0,0.0
ema200_rel & ret_96,-inf..-3.06 & -4.32..-2.24,59296,2.3206201992110924,0.3291790339989207,-0.2946650369560728,-0.01964917334843108,0.24129892184443502,-51.588996890106266,0.0,0.0
ret_96 & ret_16,-inf..-4.32 & 0.781..1.63,25819,1.0104575843805854,0.3232890506990976,-0.2946867681507008,-0.04285319334817262,0.24127719064980707,-34.35726320822377,0.0,0.0
dist_high_20 & ret_16,1.96..3.07 & -0.793..-0.331,34243,1.3401409451157824,0.32812545629763745,-0.2950553025056798,-0.0279886689358415,0.24090865629482805,-39.45345483862727,0.0,0.0
up_from_low_30d & ret_16,23..31.2 & -inf..-1.65,38111,1.4915197721959987,0.3202749862244496,-0.29535964371191537,-0.05473159348133364,0.24060431508859248,-42.127357990704915,0.0,0.0
dist_low_20 & up_from_low_30d,3.14..inf & 12.6..17.3,28861,1.1295099090905176,0.3180069990644815,-0.2959618099064729,-0.07578294651146456,0.24000214889403493,-37.4173634040098,0.0,0.0
atr_pct & up_from_low_30d,0.807..1.08 & 12.6..17.3,30224,1.1828525516216282,0.3142204870301747,-0.29627968819847456,-0.07747971914927053,0.2396842706020333,-38.10283531463127,0.0,0.0
dist_high_20 & ema200_rel,0.241..0.463 & -inf..-3.06,8379,0.32792223167144063,0.33643632891753195,-0.2965775735450868,-0.0004693335297922354,0.23938638525542105,-19.47171526444493,0.0,0.0
up_from_low_30d & ema50_rel,48..inf & -0.00928..0.272,21571,0.8442070007619819,0.33711928051550694,-0.29678444864143455,0.003277559268904268,0.2391795101590733,-30.876714648729994,0.0,0.0
ema200_rel & ema50_rel,2.88..inf & -0.00928..0.272,10506,0.4111649320849929,0.32371977917380546,-0.29684583953907506,-0.04441390254046303,0.23911811926143278,-22.059220067689537,0.0,0.0
ema50_rel & ret_16,-0.701..-0.299 & -inf..-1.65,15629,0.6116596919433042,0.32177362595175635,-0.2971427318834757,-0.04625312105291061,0.23882122691703217,-27.025579263726474,0.0,0.0
dist_high_20 & up_from_low_30d,-inf..0.241 & 48..inf,19004,0.7437443717250337,0.33861292359503264,-0.29728944067184615,0.007956006751400414,0.2386745181286617,-28.893009525712287,0.0,0.0
ema50_rel & ret_16,1.38..inf & -0.331..0,6621,0.25912078958069085,0.31747470170669084,-0.29773268183384466,-0.06212581911482725,0.23823127696666319,-17.707346697638148,0.0,0.0
atr_pct & ema50_rel,0.658..0.807 & -0.701..-0.299,32220,1.2609684096495783,0.3299503414028554,-0.29784290761402754,-0.020842949816965207,0.2381210511864803,-38.595518674197926,0.0,0.0
atr_pct & ret_96,0.658..0.807 & 2.07..4.36,45994,1.8000304479647022,0.33047788842022874,-0.2989057920785145,-0.022413243401058196,0.23705816672199337,-46.37964232283572,0.0,0.0
dist_high_20 & ema200_rel,1..1.39 & -inf..-3.06,24504,0.9589934795174819,0.33068070519098924,-0.2992556361394197,-0.015579799670139357,0.23670832266108816,-33.531244510381356,0.0,0.0
atr_pct & up_from_low_30d,0.658..0.807 & -inf..5.06,25092,0.9820055659505655,0.3290690259843775,-0.2997393662279036,-0.023853668707510496,0.23622459257260425,-34.379444983568234,0.0,0.0
dist_low_20 & ret_16,2.04..3.14 & 0..0.332,16529,0.6468822732184321,0.32204005081977133,-0.300307345221976,-0.045120656900076016,0.23565661357853185,-28.091845600452206,0.0,0.0
ema50_rel & ret_16,0.654..1.38 & -1.65..-0.793,8974,0.35120827151444184,0.32159572097169603,-0.3003172988310897,-0.04928150335853055,0.23564665996941814,-20.743688616775653,0.0,0.0
dist_high_20 & up_from_low_30d,0.708..1 & 48..inf,28556,1.117573367658391,0.3305434934864827,-0.30073420969539477,-0.016176382656538448,0.23522974910511307,-36.169151294772945,0.0,0.0
ema200_rel & ret_16,-inf..-3.06 & 0.332..0.781,17165,0.6717728973195224,0.3239149431983688,-0.30115097748732234,-0.03902469359630966,0.2348129813131855,-28.566518092362664,0.0,0.0
ema50_rel & ret_16,0.272..0.654 & 1.63..inf,16425,0.6428121082710839,0.32681887366818874,-0.3017521204586778,-0.03700297210684308,0.23421183834183007,-28.101026987492784,0.0,0.0
dist_low_20 & dist_high_20,3.14..inf & -inf..0.241,42612,1.667671814773055,0.32326574673800806,-0.3030496067842954,-0.044063446513664194,0.23291435201621247,-45.29198038323479,0.0,0.0
dist_low_20 & ret_16,0.777..1.08 & -inf..-1.65,40356,1.5793805443767344,0.3157151352958668,-0.3030822092977278,-0.06290400612060931,0.23288174950278007,-44.41608963090415,0.0,0.0
atr_pct & up_from_low_30d,0.807..1.08 & 5.06..8.62,18983,0.7429225114952808,0.3093820787019965,-0.3032478077063311,-0.08469483623873829,0.23271615109417676,-30.944715472892,0.0,0.0
dist_low_20 & ema50_rel,1.46..2.04 & -0.701..-0.299,27513,1.0767543095806595,0.3384581834042089,-0.303350108008623,0.004591049620301876,0.23261385079188485,-36.11312201262819,0.0,0.0
dist_low_20 & up_from_low_30d,0.524..0.777 & 48..inf,21694,0.8490207535362493,0.33345625518576566,-0.30417797461306095,-0.006638815712865998,0.2317859841874469,-31.859416126073683,0.0,0.0
ema200_rel & ret_96,2.88..inf & 0.849..2.07,11802,0.461885449121177,0.32418234197593626,-0.3043061363181441,-0.04458981154106617,0.23165782248236372,-23.932151846278988,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & -inf..-3.06,67112,2.6265087494848696,0.3178567171295744,-0.30431497059487306,-0.052733027837235956,0.2316489882056348,-57.03036893414614,0.0,0.0
ret_96 & ret_16,-0.0473..0.849 & -inf..-1.65,15698,0.6143600898410639,0.32609249585934513,-0.3043188906730077,-0.031775783866573495,0.23164506812750013,-27.546074042668042,0.0,0.0
up_from_low_30d & ema200_rel,8.62..12.6 & -inf..-3.06,33081,1.2946646790694507,0.317432967564463,-0.3047162813516777,-0.061742060506338424,0.23124767744883012,-40.723779912935946,0.0,0.0
dist_high_20 & up_from_low_30d,0.241..0.463 & 48..inf,20411,0.7988090071184837,0.33859193572093477,-0.3047476487696668,0.008072300593507635,0.23121631003084103,-30.702665143539246,0.0,0.0
ema200_rel & ema50_rel,-inf..-3.06 & -1.44..-0.701,60507,2.368014139126848,0.327565405655544,-0.30480291662717884,-0.021840293703484715,0.231161042173329,-53.70416662829069,0.0,0.0
ema50_rel & ret_16,-0.701..-0.299 & 0.781..1.63,13976,0.5469675510013193,0.3362907842014883,-0.3050177449721899,-0.0004947007188231548,0.23094621382831793,-25.842585458971868,0.0,0.0
ret_96 & ret_16,2.07..4.36 & -inf..-1.65,19713,0.7714919385295511,0.31365089027545273,-0.30518476488724106,-0.07764853309245742,0.2307791939132668,-31.513722905226484,0.0,0.0
dist_high_20 & ema200_rel,0.708..1 & -inf..-3.06,16820,0.6582709078307234,0.3320451843043995,-0.30534186586796785,-0.01378657649701339,0.23062209293254,-28.403246712912022,0.0,0.0
ret_96 & ret_16,0.849..2.07 & -inf..-1.65,16201,0.6340455991537188,0.3212764644157768,-0.3056288566492991,-0.052096431265870324,0.23033510215120873,-28.329263487414774,0.0,0.0
dist_high_20 & ret_96,1..1.39 & 4.36..inf,40760,1.5951915697491252,0.32568694798822373,-0.305804343251123,-0.03574232716409649,0.23015961554938486,-44.50059560962461,0.0,0.0
atr_pct & up_from_low_30d,0.658..0.807 & 23..31.2,52498,2.0545723019796265,0.32681244999809517,-0.306490474171828,-0.030379421692812176,0.22947348462867984,-50.89331838892937,0.0,0.0
dist_low_20 & ema50_rel,0.777..1.08 & -inf..-1.44,38956,1.5245898623932022,0.314328986548927,-0.3067466111055937,-0.06584809952064795,0.22921734769491414,-44.0814179650179,0.0,0.0
atr_pct & up_from_low_30d,0.807..1.08 & 17.3..23,37381,1.4629503451617285,0.31005056044514595,-0.30677995756195303,-0.08761441205228611,0.2291840012385548,-43.9352868829264,0.0,0.0
up_from_low_30d & ret_16,48..inf & -0.331..0,22473,0.8795078544399434,0.3320428959195479,-0.3069452015826955,-0.01153521841399475,0.22901875721781234,-32.6495984477719,0.0,0.0
dist_high_20 & up_from_low_30d,0.463..0.708 & 48..inf,24036,0.9406777372544154,0.33366616741554334,-0.3074164721966732,-0.006314578762782083,0.22854748660383467,-33.74348869762093,0.0,0.0
dist_low_20 & dist_high_20,2.04..3.14 & 1..1.39,36052,1.4109383334787895,0.323033396205481,-0.30781729973438365,-0.042067428500777874,0.2281466590661242,-42.51828624556917,0.0,0.0
ema200_rel & ret_16,-0.0819..0.54 & 1.63..inf,17294,0.6768214673022908,0.3332369607956517,-0.30805148398188337,-0.020118886488739832,0.22791247481862448,-29.277169549146077,0.0,0.0
ema200_rel & ret_16,-inf..-3.06 & -1.65..-0.793,50708,1.9845185014435387,0.321724382740396,-0.3081003980716255,-0.04002706942913947,0.22786356072888236,-49.92681430001596,0.0,0.0
dist_low_20 & up_from_low_30d,2.04..3.14 & 31.2..48,53534,2.0951174066474403,0.3243732954757724,-0.30830720787127613,-0.04074174903303156,0.2276567509292317,-51.741854655072,0.0,0.0
ema200_rel & ret_16,2.88..inf & -0.793..-0.331,17880,0.6997552813325407,0.32354586129753915,-0.30850280150052956,-0.0447995367685924,0.2274611572999783,-29.86000154901671,0.0,0.0
dist_high_20 & up_from_low_30d,1.96..3.07 & 31.2..48,50322,1.9694119276966506,0.32069472596478676,-0.3085448182875726,-0.051799937683270604,0.22741914051293527,-50.32670665165545,0.0,0.0
dist_low_20 & ret_96,1.08..1.46 & -inf..-4.32,39058,1.5285817549377168,0.31985764760100366,-0.3088238946181732,-0.04690865643290463,0.22714006418233462,-44.05961070854081,0.0,0.0
ema200_rel & ret_16,-inf..-3.06 & -0.331..0,19815,0.7754838310740656,0.3273782488014131,-0.3088859305330619,-0.02400704346537063,0.22707802826744594,-31.159328128030754,0.0,0.0
atr_pct & ret_16,0.658..0.807 & -0.793..-0.331,31937,1.2498928646486216,0.3256724175720951,-0.3089003881269087,-0.031979542449343173,0.22706357067359917,-39.93552139459786,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 0.524..0.777,28007,1.0960875930805631,0.32499018102617205,-0.30913802257018,-0.03227740078657302,0.22682593623032782,-37.30976487424106,0.0,0.0
up_from_low_30d & ema200_rel,5.06..8.62 & -inf..-3.06,35525,1.3903135553321313,0.31600281491907106,-0.3092621266452049,-0.06461921915067065,0.22670183215530293,-42.5031960423895,0.0,0.0
dist_low_20 & dist_high_20,0.288..0.524 & 3.07..inf,35138,1.3751678453838263,0.31179919175821047,-0.309526731566562,-0.07842556929266536,0.22643722723394583,-42.53712207433002,0.0,0.0
up_from_low_30d & ret_16,23..31.2 & 1.63..inf,47475,1.857991162262996,0.32494997367035283,-0.3096414546733295,-0.046825519843456904,0.22632250412717836,-49.04191061790799,0.0,0.0
dist_high_20 & ret_96,-inf..0.241 & -inf..-4.32,10204,0.3993457992571166,0.33937671501372013,-0.31013267403344136,0.006218453328005035,0.2258312847670665,-22.400006468781,0.0,0.0
dist_low_20 & ret_96,2.04..3.14 & -4.32..-2.24,37679,1.4746129331839375,0.32466360572202024,-0.3101500737206194,-0.03742807535629895,0.22581388507988842,-43.80485302728774,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & -1.57..-0.716,31911,1.2488753234117844,0.32449625520980224,-0.3101721740156753,-0.03306565654969603,0.22579178478483253,-40.1712382110643,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & -0.701..-0.299,37823,1.4802485461879578,0.3298786452687518,-0.310561575804462,-0.01881606473212357,0.22540238299604587,-43.4955371766931,0.0,0.0
up_from_low_30d & ret_16,48..inf & 0.332..0.781,26430,1.0343698034462556,0.3270525917517972,-0.3108365270702376,-0.027321258850989023,0.22512743173027022,-36.120247808221315,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 0.777..1.08,35031,1.3709802718322277,0.32417002083868574,-0.3110809291249491,-0.03401078775582394,0.22488302967555873,-42.121551583767555,0.0,0.0
dist_low_20 & ret_16,0.524..0.777 & -inf..-1.65,42693,1.6708418470878166,0.3189281615253086,-0.31109605323309464,-0.05170627737242212,0.2248679055674132,-46.65387142709203,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 1..1.39,44597,1.7453571745854204,0.3253133618853286,-0.31190772782175297,-0.03536423003064216,0.22405623097875488,-47.816071325472265,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & -inf..-3.06,56373,2.2062250824697602,0.3226722012310858,-0.3122423033539791,-0.03835163406833178,0.22372165544652872,-53.678487278917174,0.0,0.0
dist_low_20 & up_from_low_30d,0.777..1.08 & 48..inf,26516,1.0377355167681013,0.32701010710514405,-0.3124499425307643,-0.027333571546526707,0.22351401626974354,-36.32921824116492,0.0,0.0
up_from_low_30d & ema200_rel,17.3..23 & -inf..-3.06,31390,1.2284853624736272,0.30987575661038547,-0.31266236994656277,-0.08037538832215818,0.22330158885394508,-40.6476457692551,0.0,0.0
ema200_rel & ret_16,-inf..-3.06 & -0.793..-0.331,27273,1.0673616212406254,0.3244967550324497,-0.3128757512897989,-0.03383869179663201,0.22308820751070896,-37.10594928264619,0.0,0.0
dist_high_20 & ret_96,1.96..3.07 & -inf..-4.32,61319,2.3997927346772965,0.3126110993329963,-0.31299522329556195,-0.07035217307610034,0.2229687355049459,-56.34403402044261,0.0,0.0
atr_pct & ret_96,0.658..0.807 & -4.32..-2.24,53074,2.0771147539957084,0.32317142103478164,-0.3135900074667324,-0.037152387277309996,0.22237395133377547,-52.419934334479514,0.0,0.0
up_from_low_30d & ret_96,48..inf & -2.24..-0.984,26482,1.0364048859199297,0.32323842610074766,-0.31367600160286424,-0.03865073374926012,0.2222879571976436,-36.65091414203449,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 0.463..0.708,28282,1.1068500484701855,0.3255781062159678,-0.3137289986486565,-0.03657997311791643,0.22223496015185135,-38.28163126189858,0.0,0.0
dist_high_20 & ret_96,1.96..3.07 & 2.07..4.36,34203,1.3385754970591102,0.3231003128380551,-0.3139074860536074,-0.04443652185617472,0.22205647274690044,-42.15570361078319,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 1.08..1.46,43709,1.7106042277272941,0.3239836189343156,-0.31407412881355545,-0.03721272822832974,0.2218898299869524,-47.66333569407784,0.0,0.0
dist_low_20 & dist_high_20,1.08..1.46 & 1.96..3.07,37805,1.4795440945624554,0.3197460653352731,-0.3143001150742073,-0.04877753643270421,0.22166384372630055,-44.42550512800089,0.0,0.0
dist_low_20 & ret_16,1.46..2.04 & -0.793..-0.331,22443,0.878333768397439,0.32482288464109077,-0.31484169612449125,-0.03331547318072884,0.2211222626760166,-34.160042142742526,0.0,0.0
up_from_low_30d & ema50_rel,23..31.2 & 1.38..inf,51670,2.0221675272065087,0.3239597445326108,-0.31524022300391424,-0.0486227920178316,0.2207237357965936,-52.09557362345704,0.0,0.0
dist_high_20 & ret_16,1.39..1.96 & 0.781..1.63,23664,0.9261190703273626,0.31706389452332656,-0.31526165413640045,-0.06300704968969854,0.2207023046641074,-35.43520736433643,0.0,0.0
ema200_rel & ret_16,0.54..1.36 & -inf..-1.65,13568,0.5309999808232613,0.31264740566037735,-0.31533751312185687,-0.07684578641322633,0.22062644567865097,-26.988844132203237,0.0,0.0
ema50_rel & ret_96,-inf..-1.44 & 2.07..4.36,7407,0.2898818438943025,0.29904144727960036,-0.3154367951015868,-0.13049554492964002,0.22052716369892106,-20.377116089160037,0.0,0.0
ema200_rel & ret_96,0.54..1.36 & 4.36..inf,12805,0.5011390591422362,0.3251854744240531,-0.3155844719731188,-0.033424036470547494,0.22037948682738906,-25.61268026860746,0.0,0.0
dist_low_20 & up_from_low_30d,3.14..inf & 8.62..12.6,22781,0.8915618044763205,0.3124972564856679,-0.31584930661785254,-0.09545872550719942,0.2201146521826553,-35.977235762100726,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & 1.36..2.88,46466,1.818502735033436,0.3250118366117161,-0.3159339595924324,-0.03934195250333946,0.22002999920807542,-49.542861802045856,0.0,0.0
ema50_rel & ret_96,-inf..-1.44 & -2.24..-0.984,27433,1.0736234134673148,0.3260306929610323,-0.31602200934829977,-0.03524444770533323,0.21994194945220807,-37.834817216893185,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 2.04..3.14,69279,2.7113168979550943,0.3237777681548521,-0.3161698995890358,-0.04093123728689994,0.21979405921147205,-60.59065978228071,0.0,0.0
dist_low_20 & ema200_rel,2.04..3.14 & 2.88..inf,70564,2.7616069167756936,0.32101354798480813,-0.31654101581065963,-0.05086773715896074,0.2194229429898482,-60.98138996803417,0.0,0.0
atr_pct & up_from_low_30d,0.658..0.807 & 31.2..48,59304,2.320933288822427,0.3222716848779172,-0.31666496199902633,-0.041351783852706374,0.21929899680148152,-55.84530993237761,0.0,0.0
ema50_rel & ret_96,-1.44..-0.701 & 2.07..4.36,13781,0.5393359917250415,0.3227632247297003,-0.3166675670071478,-0.04258996094162656,0.21929639179336002,-26.755404921647486,0.0,0.0
dist_high_20 & ema200_rel,0.708..1 & 2.88..inf,37633,1.4728126679187643,0.324475858953578,-0.3168613983358302,-0.038174404556678955,0.21910256046467763,-44.33429287968867,0.0,0.0
ema200_rel & ret_16,-1.57..-0.716 & 1.63..inf,15686,0.6138904554240623,0.3181180670661737,-0.31822666017856654,-0.06011097972933398,0.2177372986219413,-29.140823549811362,0.0,0.0
atr_pct & ret_96,0.658..0.807 & -2.24..-0.984,33464,1.3096538442120884,0.322585464977289,-0.31834324235170597,-0.04147769558892304,0.21762071644880188,-42.37897841532179,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 1.39..1.96,56385,2.206694716886762,0.3224261771747805,-0.31836045874840324,-0.04200675497203341,0.2176035000521046,-54.93206658634836,0.0,0.0
atr_pct & ema50_rel,0.658..0.807 & -1.44..-0.701,51346,2.0094873979474626,0.321485607447513,-0.3185887680799187,-0.04207924105712605,0.21737519072058914,-52.41956532230632,0.0,0.0
up_from_low_30d & ret_96,23..31.2 & 4.36..inf,55623,2.176872931407154,0.32380490085036767,-0.31867034414100964,-0.04550243106956504,0.2172936146594982,-54.514860504762204,0.0,0.0
atr_pct & ret_16,0.658..0.807 & 0..0.332,21527,0.8424850078996422,0.3235007200260138,-0.3189360616853132,-0.041748927643650666,0.21702789711519466,-33.996634849990855,0.0,0.0
ema50_rel & ret_96,-0.299..-0.00928 & 4.36..inf,10929,0.427719545284303,0.3214383749656876,-0.3189672488044166,-0.051962484658323635,0.21699670999609122,-24.158979075907016,0.0,0.0
dist_high_20 & ret_96,0.708..1 & 4.36..inf,36582,1.4316805202296983,0.3275928052047455,-0.3190117258177664,-0.028300082145781336,0.21695223298274147,-43.84284815786263,0.0,0.0
atr_pct & dist_low_20,0.658..0.807 & 1.46..2.04,56013,2.1921360499597093,0.32242515130416155,-0.31935314927930025,-0.04311613400971865,0.2166108095212076,-55.069974051933436,0.0,0.0
ema50_rel & ret_96,1.38..inf & -0.984..-0.0473,9031,0.35343903499519996,0.31912302070645554,-0.31958308966451754,-0.06485444411083317,0.2163808691359903,-22.238794034471795,0.0,0.0
up_from_low_30d & ema200_rel,31.2..48 & -3.06..-1.57,33153,1.2974824855714608,0.3300153832232377,-0.3197228630894309,-0.017121397126888153,0.21624109571107697,-41.60862088223281,0.0,0.0
atr_pct & ret_16,0.658..0.807 & -inf..-1.65,54972,2.1513952642848113,0.3204722404133013,-0.3197467625634316,-0.04568669484441894,0.21621719623707625,-54.54710408879608,0.0,0.0
ret_96 & ret_16,4.36..inf & -1.65..-0.793,26004,1.017697781642695,0.31410552222734966,-0.31975011918837737,-0.07237021460050404,0.21621383961213048,-37.598038044555665,0.0,0.0
dist_low_20 & ema200_rel,0.777..1.08 & -inf..-3.06,35125,1.3746590747654077,0.3166120996441281,-0.31977283233470793,-0.056000358102054275,0.2161911264657999,-43.33820067461986,0.0,0.0
ema200_rel & ema50_rel,-3.06..-1.57 & 0.654..1.38,10554,0.4130434697529997,0.3170361948076559,-0.32005040740782476,-0.06294554464985108,0.2159135513926831,-24.03731187571869,0.0,0.0
up_from_low_30d & ema200_rel,48..inf & -0.716..-0.0819,21047,0.823699631219574,0.3282177982610348,-0.32006586283666943,-0.02180461338230013,0.2158980959638384,-33.0878383546768,0.0,0.0
atr_pct & ret_96,0.658..0.807 & -0.984..-0.0473,24748,0.9685427126631833,0.3229755939873929,-0.3200707889947148,-0.04318686006021817,0.21589316980579304,-36.68706818685782,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 1.96..3.07,70903,2.774874089055992,0.3214109417090955,-0.32064849002582974,-0.04523353572217408,0.2153154687746781,-62.06311549370156,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & -0.00928..0.272,15919,0.6230091903541787,0.3166656196997299,-0.3207621277568063,-0.061195068353621464,0.21520183104370155,-29.603827204163103,0.0,0.0
atr_pct & ema200_rel,0.658..0.807 & -0.716..-0.0819,23633,0.9249058480834416,0.32264206829433417,-0.3208105959715151,-0.04386773618032273,0.21515336282899272,-35.93449742511243,0.0,0.0
dist_low_20 & ret_16,2.04..3.14 & 0.332..0.781,33086,1.2948603600765347,0.3218884120171674,-0.32132193637574386,-0.046552289628331134,0.214642022424764,-42.52527721382495,0.0,0.0
ret_96 & ret_16,4.36..inf & 0.781..1.63,48642,1.9036631093164118,0.325582829653386,-0.32140360591236933,-0.03436877704319534,0.21456035288813852,-51.009541950669764,0.0,0.0
ema50_rel & ret_96,-0.299..-0.00928 & -inf..-4.32,14989,0.5866125230365465,0.3274401227566882,-0.3214973327709394,-0.0272513204396606,0.21446662602956845,-28.225448389169927,0.0,0.0
atr_pct & ema50_rel,0.658..0.807 & -inf..-1.44,56218,2.200158971250155,0.3194528442847487,-0.3215326273604654,-0.04755865899369777,0.21443133144004245,-55.41091123916095,0.0,0.0
dist_low_20 & ema50_rel,2.04..3.14 & -0.00928..0.272,20920,0.8187293336396393,0.3237571701720841,-0.3215776908931182,-0.041876779178798,0.21438626790738963,-33.82117613003465,0.0,0.0
ema200_rel & ret_16,-0.0819..0.54 & -inf..-1.65,13258,0.5188677583840506,0.31686528888218435,-0.3220908769196936,-0.06348700704743333,0.21387308188081422,-27.129751784325602,0.0,0.0
dist_low_20 & up_from_low_30d,2.04..3.14 & 23..31.2,47224,1.848167975707377,0.3278417753684567,-0.32217978044405143,-0.030363957966128834,0.2137841783564564,-50.63275693381329,0.0,0.0
atr_pct & ret_16,0.658..0.807 & 0.781..1.63,47155,1.8454675778096172,0.32227759516488175,-0.3223928185245497,-0.046016856396997555,0.21357114027595814,-50.98359659812276,0.0,0.0
atr_pct & ret_16,0.658..0.807 & -1.65..-0.793,49314,1.9299626366685074,0.32045666544997364,-0.3229198928081641,-0.046412810913994115,0.21304406599234377,-52.07611866284395,0.0,0.0
ret_96 & ret_16,-inf..-4.32 & 0.332..0.781,21861,0.8555564991728564,0.32436759526096703,-0.3230547459868257,-0.03687748556346034,0.21290921281368214,-34.52987673939092,0.0,0.0
dist_high_20 & ema200_rel,1.96..3.07 & 1.36..2.88,32055,1.254510936415805,0.317891124629543,-0.3230889278498541,-0.06282182737507452,0.21287503095065374,-42.36613190886757,0.0,0.0
ret_96 & ret_16,-4.32..-2.24 & -inf..-1.65,61682,2.413999175791598,0.3219415712849778,-0.32321244165286867,-0.04277666058274418,0.21275151714763918,-58.24239989505783,0.0,0.0
dist_high_20 & ema200_rel,1.39..1.96 & -inf..-3.06,38143,1.4927721306413366,0.3184070471646174,-0.32334880904714575,-0.051392141208601916,0.2126151497533621,-45.57341679668936,0.0,0.0
atr_pct & ret_16,0.658..0.807 & 0.332..0.781,30583,1.1969024479302623,0.32174737599319886,-0.32349041218303565,-0.046397104836553675,0.2124735466174722,-41.23747110847709,0.0,0.0
dist_high_20 & ema50_rel,1.39..1.96 & 0.654..1.38,27478,1.0753845425310713,0.3206201324696121,-0.3237032756864062,-0.054344079287799094,0.21226068311410162,-39.13464851990884,0.0,0.0
atr_pct & ret_96,0.658..0.807 & -0.0473..0.849,23445,0.9175482422170814,0.32288334399658775,-0.3237596513822068,-0.046851600033362265,0.21220430741830104,-36.283129422794616,0.0,0.0
up_from_low_30d & ema200_rel,48..inf & 0.54..1.36,28689,1.1227784824468265,0.3253163233294991,-0.323845552974503,-0.030815165773024105,0.21211840582600483,-39.3344515921944,0.0,0.0
dist_low_20 & up_from_low_30d,2.04..3.14 & -inf..5.06,25276,0.9892066270112583,0.32544706440892546,-0.3239111160594418,-0.03667022597116644,0.21205284274106606,-37.45034877117763,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 3.07..inf,40514,1.5855640642005902,0.31882805943624426,-0.3241496101655612,-0.051986199785537035,0.21181434863494664,-47.66989744737433,0.0,0.0
atr_pct & dist_high_20,0.658..0.807 & 0.241..0.463,22698,0.8883134997587253,0.32192263635562607,-0.3245315701425503,-0.047252432387255724,0.21143238865795755,-35.54806642196719,0.0,0.0
dist_high_20 & ret_96,1.96..3.07 & 0.849..2.07,26125,1.022433262014129,0.32750239234449763,-0.32465804511025786,-0.030529694039141155,0.21130591369024998,-37.95821845861789,0.0,0.0
dist_low_20 & dist_high_20,1.46..2.04 & 1.39..1.96,34906,1.3660882466551267,0.3201455337191314,-0.32545519135626233,-0.04933061000581469,0.21050876744424551,-44.26259837933566,0.0,0.0
atr_pct & ret_16,0.658..0.807 & -0.331..0,25892,1.0133145270840125,0.3199830063340028,-0.32578561275236806,-0.04871430851980383,0.21017834604813979,-38.15629070664828,0.0,0.0
dist_high_20 & ema50_rel,1.96..3.07 & -0.299..-0.00928,20644,0.8079277420486001,0.3195601627591552,-0.32618998462024673,-0.053603050947398284,0.2097739741802611,-34.15278256134002,0.0,0.0
dist_low_20 & ema50_rel,0.524..0.777 & -inf..-1.44,40741,1.594447981922206,0.3130507351316855,-0.3262145108112589,-0.06641844689858119,0.20974944798924894,-47.8486794743522,0.0,0.0
