feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
hour,22,26606,4.167136538485634,0.3402615951289183,-0.14549005847380886,-0.008561874684886936,-0.01926588199264076,-17.1387237941864,0.0,0.0
ret_4,0.333..0.785,79785,12.496241025448258,0.34502726076330137,-0.14662368560179204,0.013111438514171517,-0.020399509120623938,-29.534868463704402,0.07142857142857142,0.0
bb_width_pctile,0.75..0.879,79436,12.441579270508338,0.3340173221209527,-0.14802703982502277,-0.03569399935295244,-0.021802863343854673,-30.547885184622213,0.0,0.0
bb_pos,0.633..0.758,79775,12.494674786051698,0.3410466938263867,-0.14803249593156168,-0.00488636745908906,-0.021808319450393576,-30.067407613831794,0.07142857142857142,0.0
above_ema20_1d,1,275471,43.14535328095829,0.3402100402583212,-0.15020181596809629,-0.010231837318149624,-0.023977639486928187,-56.77003441174375,0.0,0.0
hour,20,26605,4.166979914545979,0.3391843638413832,-0.15087557706587565,-0.015095988655660449,-0.02465140058470755,-17.832729070313384,0.0,0.0
trend_4h,1,266595,41.755159192572265,0.3395675087679814,-0.150924157161358,-0.011046515748873486,-0.024699980680189915,-56.148753018053654,0.0,0.0
hour,19,26603,4.166666666666667,0.3389091455850844,-0.15106440455690684,-0.015931347918369792,-0.02484022807573874,-17.861466557448498,0.0,0.0
ema50_rel,1.34..2.84,79809,12.5,0.3336967008733351,-0.15251895057062856,-0.026081331625052943,-0.02629477408946046,-31.164678646378036,0.0,0.0
up_from_low_30d,12.5..17.3,79758,12.492012179077548,0.3396022969482685,-0.15316517844656322,-0.006650373061865723,-0.026941001965395117,-31.152914987550798,0.07142857142857142,0.0
consec_up,4,16215,2.539657181520881,0.3390687634905951,-0.15435727085310424,-0.011649818569741009,-0.028133094371936146,-14.14648634922698,0.0,0.0
dist_high_20,1.02..1.54,79775,12.494674786051698,0.3420369790034472,-0.15442760541920061,0.008633027580775866,-0.028203428938032515,-31.088704003484754,0.0,0.0
ret_16,-0.758..-0.0275,79779,12.495301281810322,0.3508818110028955,-0.1556377904611006,0.03734091542757847,-0.0294136139799325,-30.98379505650895,0.07142857142857142,0.0
btc_trend_1h,1,200373,31.38320866067737,0.33517489881371243,-0.15755091663830784,-0.01803508645331292,-0.03132674015713974,-50.672411329200905,0.0,0.0
hour,23,26604,4.166823290606323,0.33645316493760336,-0.1576849631384094,-0.019670681654884347,-0.03146078665724131,-18.60199317348533,0.0,0.0
wick_lower_pct,-inf..4.82,79806,12.499530128181032,0.33665388567275645,-0.1582854829709339,-0.0137904487548817,-0.032061306489765795,-32.15408095579461,0.0,0.0
ema50_rel,-0.706..-0.0812,79809,12.5,0.34983523161548197,-0.15946165838718537,0.03000743338011496,-0.033237481906017274,-31.913283115088195,0.14285714285714285,0.16666666666666666
ret_1d_5,-2.52..-0.367,79563,12.461470510844642,0.3482397596872918,-0.16018833369813193,0.02516468150250699,-0.03396415721696383,-32.08306972239884,0.14285714285714285,0.0
ema200_rel,-1.84..-0.491,79809,12.5,0.34804345374581813,-0.1624178680799448,0.022226981519160343,-0.036193691598776695,-32.66347973818547,0.0,0.0
ema_stack,1,209502,32.81302860579634,0.33571994539431604,-0.16310985391950975,-0.02297122504314948,-0.036885677438341646,-53.84641906342701,0.0,0.0
bb_pos,0.758..0.894,79776,12.494831409991354,0.3357526073004412,-0.16436946083746237,-0.020665793571980753,-0.03814528435629427,-33.471662528573525,0.0,0.0
dow,5,91196,14.283476800862058,0.3367143295758586,-0.1653043928621537,-0.013212741828718231,-0.039080216380985605,-35.871865198709905,0.0,0.0
ret_16,0.681..1.65,79783,12.495927777568946,0.33983430054021535,-0.16534581085986405,-0.00022344288798235905,-0.03912163437869595,-33.34161911657867,0.0,0.0
bb_pos,0.894..inf,79776,12.494831409991354,0.33426093060569595,-0.1664780233897799,-0.022712545367961086,-0.04025384690861181,-33.7887662007395,0.0,0.0
rsi,57.5..63.2,79809,12.5,0.33576413687679335,-0.16705918851071117,-0.022663000908905835,-0.040835012029543066,-34.0726964480432,0.0,0.0
rsi_1h,57.5..63.2,79809,12.5,0.33576413687679335,-0.16705918851071117,-0.022663000908905835,-0.040835012029543066,-34.0726964480432,0.0,0.0
ret_96,1.65..4.3,79641,12.473687178137803,0.3407541341771198,-0.16798011897382711,0.0014167824819179607,-0.041755942492659015,-33.82324871576113,0.0,0.0
trend_1h,1,186688,29.239810046485985,0.3340225402811107,-0.1683089886772885,-0.026921610648541195,-0.0420848121961204,-52.443488946458814,0.0,0.0
ema20_rel,0.333..0.807,79809,12.5,0.33770627372852685,-0.17210332741526488,-0.00745410043127386,-0.04587915093409678,-34.803454679793646,0.0,0.0
dist_low_20,0.662..1.14,79774,12.494518162112042,0.34368340562087896,-0.17225218822211424,0.01568811147582225,-0.046028011740946145,-34.51567570036669,0.07142857142857142,0.0
ret_96,-2.25..-0.295,79641,12.473687178137803,0.34582689820569806,-0.17230321786084188,0.016803808505041602,-0.04607904137967378,-34.61918432223362,0.07142857142857142,0.0
atr_pct,0.597..0.807,79809,12.5,0.3434324449623476,-0.17361357777987438,0.016259016725781374,-0.04738940129870628,-35.007248578389174,0.07142857142857142,0.0
ema50_rel,0.533..1.34,79809,12.5,0.3377313335588718,-0.1758897874236261,-0.007948699200025762,-0.049665610942458,-35.57138208290745,0.0,0.0
ret_4,-0.333..0,84387,13.217024395744842,0.34325192268951377,-0.17720410493755656,0.013659248780492877,-0.05097992845638846,-36.50547672181138,0.07142857142857142,0.0
ret_16,-0.0275..0.681,79782,12.49577115362929,0.34717104108696195,-0.1775630483509958,0.02329270615654873,-0.05133887186982769,-35.410210410397674,0.07142857142857142,0.0
ret_1d_5,1.78..4.78,79570,12.462566878422233,0.3374890033932387,-0.1792302080386985,-0.008866494257110481,-0.05300603155753039,-36.22444163952662,0.07142857142857142,0.0
up_from_low_30d,-inf..5.06,79769,12.493735042413762,0.3422758214343918,-0.1832668058960275,0.013815508645906898,-0.05704262941485941,-36.600881106622566,0.14285714285714285,0.16666666666666666
ema200_rel,0.891..2.69,79809,12.5,0.3370296583092132,-0.1869827733746145,-0.00847446797985351,-0.0607585968934464,-37.74996821039945,0.14285714285714285,0.0
rsi_1h,63.2..inf,79809,12.5,0.32480046110087835,-0.1902979215803998,-0.04918675045452895,-0.0640737450992317,-38.86326170947507,0.0,0.0
rsi,63.2..inf,79809,12.5,0.32480046110087835,-0.1902979215803998,-0.04918675045452895,-0.0640737450992317,-38.86326170947507,0.0,0.0
ema50_rel,-0.0812..0.533,79809,12.5,0.3438960518237292,-0.19036129172729382,0.014094069421592276,-0.06413711524612573,-38.05111105891999,0.07142857142857142,0.0
dist_high_20,0.556..1.02,79775,12.494674786051698,0.33677217173299906,-0.19293953913008943,-0.0029559503400040706,-0.06671536264892133,-38.84426814867994,0.0,0.0
consec_up,5,12730,1.9938227518199703,0.3281225451688924,-0.19473397601319925,-0.047397614761538,-0.06850979953203115,-15.950517737952126,0.07142857142857142,0.0
ret_96,-0.295..1.65,79641,12.473687178137803,0.3412815007345463,-0.19614909947757472,0.004106870702507924,-0.06992492299640662,-39.45805982591329,0.07142857142857142,0.0
ret_4,0..0.333,75242,11.784698467591374,0.33897291406395363,-0.19824239963924717,-2.9644094360512953e-05,-0.07201822315807907,-38.66572898426772,0.0,0.0
up_from_low_30d,8.62..12.5,79779,12.495301281810322,0.3302498151142531,-0.19897670316733887,-0.03297424889188932,-0.07275252668617077,-40.63835892690761,0.0,0.0
ema20_rel,-0.0201..0.333,79809,12.5,0.3396108208347429,-0.2000616949535687,0.0014239732497983142,-0.07383751847240061,-40.10880796142362,0.07142857142857142,0.0
up_from_low_30d,5.06..8.62,79769,12.493735042413762,0.33523047800524014,-0.20118094831789315,-0.015381071249039957,-0.07495677183672506,-40.89492695378267,0.07142857142857142,0.0
ret_1d_5,-0.367..1.78,79554,12.460060895387738,0.3388013173441939,-0.20177090834002398,-0.0046508863039755625,-0.07554673185885588,-40.63464965427406,0.0,0.0
dow,4,91304,14.300392186344899,0.32608648032944887,-0.2082733870518441,-0.07956276637066517,-0.08204921057067599,-47.566205589979795,0.0,0.0
ema200_rel,-0.491..0.891,79809,12.5,0.3362026839078299,-0.2159390521101396,-0.011783697617413526,-0.08971487562897151,-43.58048671961238,0.0,0.0
dd_30d,-8.28..-4.52,79769,12.493735042413762,0.3248379696373278,-0.22278925164380103,-0.04730275249534519,-0.09656507516263294,-45.59457006979369,0.0,0.0
dist_low_20,-inf..0.662,79778,12.495144657870666,0.3350923813582692,-0.22805626815153016,-0.005657143681074199,-0.10183209167036206,-45.65419747204187,0.0,0.0
dd_30d,-4.52..inf,79769,12.493735042413762,0.3139189409419699,-0.27761497543379277,-0.07595967040989446,-0.15139079895262467,-56.81415255139982,0.0,0.0
dist_high_20,-inf..0.556,79777,12.49498803393101,0.3219223585745265,-0.278741541329132,-0.04898329594043549,-0.15251736484796388,-56.37084373669473,0.0,0.0
atr_pct,-inf..0.597,79809,12.5,0.31428786227117245,-0.3954839833843656,-0.059708797229719335,-0.2692598069031975,-80.21097326128705,0.07142857142857142,0.0
