feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
hour,8,106407,4.164427716513492,0.2801319462065466,-0.6472746048394279,-0.1581505295446754,-0.05971782777424928,-150.67157399018117,0.0,0.0
ret_4,-0.391..-0.163,319385,12.499701582026198,0.28728024171454514,-0.6474261669877075,-0.14178018981490828,-0.05986938992252888,-265.43219642132743,0.0,0.0
ret_16,-0.793..-0.331,319401,12.50032777056139,0.2848269103728542,-0.6518548095391002,-0.14882899993300558,-0.06429803247392163,-268.45101678855474,0.0,0.0
btc_ret_24h,-0.496..0.0407,295384,11.560379642454174,0.28698236871326815,-0.6526142172566961,-0.1392841679576943,-0.06505744019151749,-254.08696597017803,0.0,0.0
hour,13,106448,4.166032324634922,0.2681778896738313,-0.6568851605678784,-0.19653106588916722,-0.06932838350269976,-155.54397498447045,0.0,0.0
ret_1d_5,-5.37..-2.52,318328,12.45833400192005,0.28454612852152494,-0.6584552287969349,-0.14920617706191175,-0.07089845173175624,-268.3315260104535,0.0,0.0
hour,9,106492,4.167754343106702,0.2749220598730421,-0.6617902465592644,-0.17401993164987759,-0.07423346949408582,-154.90384713322894,0.0,0.0
hour,7,106392,4.163840664761749,0.2747293029551094,-0.668061497549594,-0.1749961783259469,-0.08050472048441537,-156.36702133787486,0.0,0.0
bb_width_pctile,0.233..0.36,318150,12.451367654466035,0.2772780135156373,-0.6699774976143618,-0.16725234225808142,-0.08242072054918315,-273.39296415217586,0.0,0.0
dd_30d,-12.2..-8.28,319227,12.493517970241173,0.284105041240246,-0.6711104973253316,-0.15057258152791275,-0.08355372026015295,-271.8262650555173,0.0,0.0
hour,10,106492,4.167754343106702,0.27041467903692296,-0.6769010490883604,-0.18756489217430156,-0.08934427202318174,-158.82290999236116,0.0,0.0
ret_4,0.167..0.391,319386,12.499740718809647,0.27906357824074945,-0.6793165918147991,-0.16435686715324876,-0.09175981474962047,-280.249811326328,0.0,0.0
dist_low_20,0.524..0.777,319356,12.498566615306162,0.28443805658888516,-0.6843000661535129,-0.14771386894383398,-0.0967432890883343,-280.61853434276907,0.0,0.0
up_from_low_30d,8.62..12.6,319226,12.493478833457724,0.2853276362201074,-0.6860279454725032,-0.14597366711120838,-0.09847116840732462,-278.5743557349693,0.0,0.0
hour,11,106496,4.167910890240499,0.26732459435096156,-0.6891796381955686,-0.19682105537349706,-0.10162286113038999,-161.80372920783074,0.0,0.0
ema50_rel,0.272..0.654,319393,12.500014676293793,0.28219153206238085,-0.6899460496394033,-0.15354017014583868,-0.1023892725742247,-281.8531001333762,0.0,0.0
ema20_rel,0.168..0.394,319393,12.500014676293793,0.27796789535149485,-0.6916456386948238,-0.16634366000221365,-0.10408886162964515,-284.4903244303969,0.0,0.0
ema200_rel,0.54..1.36,319393,12.500014676293793,0.2854007445372942,-0.6917914506844114,-0.14367742392548039,-0.10423467361923278,-280.6729365154482,0.0,0.0
ret_16,0.332..0.781,319361,12.498762299223408,0.2783213980417146,-0.6927889326752794,-0.16593966719776038,-0.1052321556101008,-285.21998025969214,0.0,0.0
hour,12,106487,4.167558659189454,0.26108351254143697,-0.6975592519171948,-0.21490826415565642,-0.1100024748520162,-165.0947102568914,0.0,0.0
dist_high_20,0.463..0.708,319350,12.498331794605464,0.2789228119617974,-0.7000517352996007,-0.1616151395962239,-0.11249495823442213,-288.8909347589391,0.0,0.0
dow,5,365808,14.316548480103446,0.28085771770983686,-0.7031583614752097,-0.15462710103500532,-0.1156015844100311,-299.41069241623626,0.0,0.0
ret_1d_5,1.78..4.78,318368,12.459899473258032,0.2823964720072369,-0.7045323472215522,-0.15388482495792885,-0.11697557015637361,-283.9414740629624,0.0,0.0
ret_96,0.849..2.07,319224,12.493400559890825,0.27502631381099163,-0.7146318531059715,-0.17485251880501906,-0.12707507604079293,-293.8313593641477,0.0,0.0
btc_ret_24h,0.0407..0.571,295394,11.560771010288668,0.27038802413048335,-0.717134859106626,-0.18845890522213485,-0.12957808204144738,-282.3402520511995,0.0,0.0
dow,6,364338,14.259017408432646,0.2751950112258397,-0.7228264748124302,-0.17124383712459693,-0.13526969774725162,-305.63920063995124,0.0,0.0
bb_width_pctile,0.109..0.233,318733,12.474184399217108,0.2764163108306953,-0.7257865355276011,-0.16566991528750089,-0.13822975846242247,-292.2671005259711,0.0,0.0
dd_30d,-8.28..-4.52,319225,12.493439696674274,0.28015036416320777,-0.7363315479133951,-0.1580823711715167,-0.14877477084821644,-291.3952189654731,0.0,0.0
up_from_low_30d,5.06..8.62,319226,12.493478833457724,0.27776872811111875,-0.771797544501974,-0.1646609798345487,-0.1842407674367954,-310.10659953188417,0.0,0.0
ret_1d_5,-2.52..-0.37,318464,12.463656604469186,0.27343435992765275,-0.7762046699607311,-0.17522381738180715,-0.1886478928955525,-311.317469719463,0.0,0.0
dist_low_20,0.288..0.524,319358,12.498644888873061,0.27534303195786547,-0.7959494891978218,-0.16838858717084854,-0.2083927121326432,-320.8773237247827,0.0,0.0
ret_96,-0.984..-0.0473,319225,12.493439696674274,0.2740418200328922,-0.8075275742196016,-0.16979065888214911,-0.21997079715442303,-321.5807797384588,0.0,0.0
atr_pct,0.271..0.373,319393,12.500014676293793,0.2693484202847276,-0.8090650813731852,-0.18672992892176027,-0.2215083043080066,-346.88604571293973,0.0,0.0
dd_30d,-4.52..inf,319227,12.493517970241173,0.2746791468140226,-0.8104856170111152,-0.1631764290897979,-0.2229288399459366,-313.4463843962242,0.0,0.0
ret_4,-0.163..0,351951,13.774230071843393,0.2712962884037835,-0.8174251335116621,-0.1771620628543661,-0.2298683564464835,-338.8389806572184,0.0,0.0
ret_1d_5,-0.37..1.78,318371,12.46001688360838,0.27025388618938284,-0.8191282660907995,-0.18269887591518735,-0.23157148902562086,-325.06293115267215,0.0,0.0
up_from_low_30d,-inf..5.06,319227,12.493517970241173,0.2700836708674392,-0.821170601693595,-0.18175250127458675,-0.2336138246284164,-321.352623625455,0.0,0.0
ema50_rel,-0.299..-0.00927,319393,12.500014676293793,0.2721662653846515,-0.8237412262739798,-0.17472642524554446,-0.23618444920880122,-325.9490669606918,0.0,0.0
dist_high_20,0.241..0.463,319368,12.499036256707555,0.26739685879612235,-0.8273489087670776,-0.19098719341333004,-0.23979213170189895,-336.0516505709703,0.0,0.0
ema200_rel,-0.716..-0.0819,319393,12.500014676293793,0.26776103421177044,-0.8292227199161853,-0.1883742771102624,-0.24166594285100673,-331.15895924299235,0.0,0.0
ema20_rel,-0.168..0.00183,319393,12.500014676293793,0.27086692569968657,-0.8293137618301959,-0.17692031726256452,-0.24175698476501728,-327.2397252809199,0.0,0.0
ret_16,-0.331..0,337258,13.199193312619538,0.26940799032194934,-0.8318891257490866,-0.18195079085178106,-0.24433234868390796,-337.34748566809117,0.0,0.0
ema20_rel,0.00183..0.168,319392,12.499975539510345,0.26550132752229233,-0.8588185917580318,-0.19164021287391364,-0.27126181469285315,-338.73497423679754,0.0,0.0
ret_16,0..0.332,301438,11.797313729457592,0.2671560984348357,-0.8657595071118185,-0.1852904649171747,-0.27820273004663987,-330.089936018978,0.0,0.0
ret_4,0..0.167,286820,11.22521222899245,0.26599958161913395,-0.8661710086581184,-0.19052798129866924,-0.27861423159293974,-323.0298077354252,0.0,0.0
bb_width_pctile,-inf..0.109,318913,12.481229020238022,0.2666244398942658,-0.8675657808219397,-0.18568171372389905,-0.2800090037567611,-337.60455182039414,0.0,0.0
ema200_rel,-0.0819..0.54,319392,12.499975539510345,0.26892032361486823,-0.8685833902519455,-0.18150256657690703,-0.2810266131867669,-339.5683561376851,0.0,0.0
ema50_rel,-0.00927..0.272,319392,12.499975539510345,0.26774934876264905,-0.8687353127903723,-0.18346645526332556,-0.2811785357251937,-339.3502164461623,0.0,0.0
ret_96,-0.0473..0.849,319225,12.493439696674274,0.26274884485864203,-0.8848109445019241,-0.2003549894080992,-0.2972541674367455,-347.111518499462,0.0,0.0
dist_low_20,-inf..0.288,319364,12.498879709573757,0.2622556080209416,-0.9556155356324186,-0.1950108696961827,-0.36805875856724,-364.46241231847034,0.0,0.0
dist_high_20,-inf..0.241,319361,12.498762299223408,0.25380995174739557,-0.9783895062170107,-0.2193201076171621,-0.3908327291518321,-377.74035129948413,0.0,0.0
atr_pct,-inf..0.271,319393,12.500014676293793,0.22923169887881076,-1.4167949536596949,-0.2767970790258917,-0.8292381765945163,-579.7901913415947,0.0,0.0
