feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
atr_pct & dd_30d,2.18..inf & -12.2..-8.28,6698,1.0490671478154092,0.3626455658405494,-0.053430845162326324,-0.00713927089139835,0.07279333131884178,-3.2864621285891618,0.5,0.3333333333333333
up_from_low_30d & dist_low_20,-inf..5.06 & 2.27..3.09,9195,1.4401571251362628,0.3665035345296357,-0.053975238559081706,0.07654535597228443,0.07224893792208639,-3.6532815545189035,0.2857142857142857,0.16666666666666666
atr_pct & up_from_low_30d,1.66..2.18 & 23..31.2,11814,1.8503552230951397,0.35610292872862703,-0.054227221748097076,0.017155529341458108,0.07199695473307102,-4.289883958851427,0.2857142857142857,0.3333333333333333
dist_high_20 & up_from_low_30d,3.01..4.22 & -inf..5.06,9002,1.4099287047826685,0.3656965118862475,-0.05441669830767302,0.08561292316452612,0.07180747817349509,-3.621951103774699,0.42857142857142855,0.16666666666666666
ema200_rel & dow,-6.51..-3.59 & 4,11977,1.875884925259056,0.3719629289471487,-0.05454380422548054,0.05374607404793278,0.07168037225568756,-4.355455626535083,0.14285714285714285,0.5
atr_pct & up_from_low_30d,1.17..1.37 & 23..31.2,13676,2.1419889987344787,0.3579262942380813,-0.054581866415359094,0.05080532968028244,0.07164231006580901,-4.521974834895281,0.35714285714285715,0.16666666666666666
dist_low_20 & ret_1d_5,4.3..6.59 & -inf..-9.87,14683,2.2997093059679985,0.3532656814002588,-0.054742458998888174,0.0201324933559983,0.07148171748227992,-4.788167672747265,0.2857142857142857,0.3333333333333333
dist_high_20 & ret_1d_5,4.22..6.43 & 4.78..10.2,10079,1.5786126877921036,0.36174223633296954,-0.054908595650188824,0.03761705764358647,0.07131558083097927,-3.9802010702127126,0.14285714285714285,0.3333333333333333
up_from_low_30d & ema200_rel,23..31.2 & -6.51..-3.59,6434,1.007718427746244,0.35700963630711846,-0.0549668095172944,0.040015352126885,0.07125736696387369,-3.1512868371278024,0.2857142857142857,0.3333333333333333
up_from_low_30d & dist_low_20,-inf..5.06 & 3.09..4.3,7612,1.192221428660928,0.36022070415134,-0.055090605917579014,0.055413188902439084,0.07113357056358909,-3.4407565384415557,0.35714285714285715,0.16666666666666666
dd_30d & dist_low_20,-16.2..-12.2 & 6.59..inf,6749,1.0570549687378616,0.36168321232775225,-0.055378599211212215,0.015307528377295104,0.07084557726995588,-3.3476622514458647,0.35714285714285715,0.16666666666666666
dist_high_20 & dow,6.43..inf & 0,13396,2.0981342956308184,0.34846222753060613,-0.05545083638100347,0.010165380585891434,0.07077334010016463,-4.635664048216796,0.35714285714285715,0.5
atr_pct & dd_30d,1.37..1.66 & -12.2..-8.28,7530,1.1793782656091418,0.3576361221779549,-0.055471250376475864,0.03350049279676485,0.07075292610469223,-3.4636294464431105,0.21428571428571427,0.5
atr_pct & ema200_rel,1.37..1.66 & -inf..-6.51,13827,2.1656392136225238,0.3501120995154408,-0.05556223968455891,0.032660770769817625,0.07066193679660919,-4.645185949703366,0.42857142857142855,0.3333333333333333
dd_30d & dist_low_20,-25.7..-20.5 & 1.65..2.27,10712,1.6777556415943065,0.36211725168035847,-0.05573185259123276,0.06987414931825336,0.07049232388993534,-4.063192409898502,0.5,0.16666666666666666
dist_low_20 & ret_1d_5,2.27..3.09 & -5.37..-2.52,10395,1.6281058527233772,0.3696969696969697,-0.05635274097838402,0.08179033752086284,0.06987143550278407,-4.063830177290825,0.2857142857142857,0.16666666666666666
atr_pct & ret_1d_5,0.807..0.984 & -0.367..1.78,12081,1.8921738149832725,0.36975415942388873,-0.05664417966647798,0.09310072459066926,0.06957999681469013,-4.372631568442492,0.21428571428571427,0.5
dd_30d & ema200_rel,-20.5..-16.2 & -6.51..-3.59,14847,2.325395632071571,0.362160705866505,-0.056727609001003376,0.06521765126316127,0.06949656748016472,-4.885410519437553,0.2857142857142857,0.0
dist_high_20 & dist_low_20,6.43..inf & 4.3..6.59,9173,1.4367113984638324,0.35931538209964026,-0.05677982764128986,-0.005518360009127084,0.06944434883987824,-4.056689205340318,0.21428571428571427,0.16666666666666666
dd_30d & dist_low_20,-16.2..-12.2 & 4.3..6.59,8809,1.3797002844290744,0.3638324440912703,-0.05678193424492322,0.04280975576656867,0.06944224223624487,-3.8365957525364154,0.2857142857142857,0.3333333333333333
dd_30d & ret_1d_5,-16.2..-12.2 & -9.87..-5.37,12185,1.9084627047074891,0.3725892490767337,-0.057069185646098274,0.08079048310618302,0.06915499083506982,-4.4789198431047055,0.42857142857142855,0.16666666666666666
dist_low_20 & ema200_rel,4.3..6.59 & -3.59..-1.84,6503,1.0185254795825032,0.36321697677994774,-0.05741229229911793,0.039209823615079284,0.06881188418205017,-3.3423828874886645,0.35714285714285715,0.3333333333333333
dd_30d & ema200_rel,-25.7..-20.5 & -6.51..-3.59,17926,2.807640742272175,0.3598125627580051,-0.057643791577603055,0.06050553987709537,0.06858038490356505,-5.461149751609626,0.35714285714285715,0.3333333333333333
dist_high_20 & dist_low_20,2.18..3.01 & 4.3..6.59,8796,1.3776641732135473,0.357662573897226,-0.05768263780424883,0.027621571694620102,0.06854153867691927,-3.90480451889169,0.35714285714285715,0.16666666666666666
dd_30d & ret_1d_5,-25.7..-20.5 & 10.2..inf,6211,0.9727912892029721,0.35791337948800517,-0.057705898921495705,0.019004449736885583,0.0685182775596724,-3.304473759190118,0.35714285714285715,0.3333333333333333
up_from_low_30d & ema200_rel,23..31.2 & -3.59..-1.84,7266,1.1380295455399767,0.35865675750068815,-0.05772921729739257,0.055175863592116486,0.06849495918377553,-3.4942512704628506,0.42857142857142855,0.3333333333333333
atr_pct & dist_high_20,1.17..1.37 & 2.18..3.01,12567,1.9682930496560538,0.3568870852232036,-0.05775755255087447,0.04797142906572645,0.06846662393029362,-4.596713303842215,0.2857142857142857,0.16666666666666666
dist_low_20 & ema200_rel,2.27..3.09 & 5.97..inf,6562,1.027766292022203,0.35522706491923195,-0.057798717876969385,0.03444873497243081,0.06842545860419871,-3.349990986644828,0.42857142857142855,0.3333333333333333
dist_low_20 & dow,4.3..6.59 & 1,12119,1.8981255246901978,0.35563990428253156,-0.05799970116914561,0.033925078023596955,0.0682244753120225,-4.57047695558181,0.21428571428571427,0.3333333333333333
dist_high_20 & dist_low_20,6.43..inf & 2.27..3.09,9284,1.4540966557656405,0.3535114174924601,-0.058060034056628025,0.0053352940907638235,0.06816414242454008,-4.1058535181401785,0.42857142857142855,0.3333333333333333
dd_30d & dow,-inf..-33.6 & 2,11315,1.7721998772068313,0.34882898806893503,-0.05830366755146849,0.015302420608180992,0.06792050892969961,-4.457767655022856,0.2857142857142857,0.6666666666666666
dist_high_20 & dow,3.01..4.22 & 1,12096,1.8945231740781114,0.3558201058201058,-0.05841470452235374,0.049863109938998194,0.06780947195881436,-4.543505328107312,0.21428571428571427,0.16666666666666666
atr_pct & dd_30d,1.66..2.18 & -8.28..-4.52,7384,1.1565111704193762,0.3525189599133261,-0.05856530861238846,0.012471445464436955,0.06765886786877964,-3.650145099854829,0.42857142857142855,0.3333333333333333
atr_pct & dist_high_20,1.66..2.18 & 1.54..2.18,7055,1.1049818942725758,0.3491141034727144,-0.05858893723921008,0.012991645850936338,0.06763523924195802,-3.5474092882890282,0.35714285714285715,0.3333333333333333
dd_30d & dist_low_20,-16.2..-12.2 & 2.27..3.09,10224,1.6013231590422132,0.3677621283255086,-0.05873498613137311,0.07219928524422668,0.06748919034979499,-4.21666246079768,0.35714285714285715,0.3333333333333333
dist_low_20 & ema200_rel,3.09..4.3 & 5.97..inf,10590,1.6586475209562832,0.35580736543909347,-0.0588870840281593,0.030466758127624973,0.0673370924530088,-4.346602512235816,0.2857142857142857,0.5
dist_high_20 & dow,6.43..inf & 5,9402,1.47257828064504,0.3601361412465433,-0.05889050596370179,7.505170498841904e-05,0.0673336705174663,-4.286204578970355,0.35714285714285715,0.3333333333333333
atr_pct & ema200_rel,1.66..2.18 & -inf..-6.51,20959,3.2826811512486063,0.3485853332697171,-0.05906464436737327,0.011535385598104433,0.06715953211379483,-6.182058056333237,0.2857142857142857,0.3333333333333333
up_from_low_30d & ema200_rel,12.5..17.3 & -3.59..-1.84,9692,1.5179992231452593,0.36442426743706147,-0.059102402489748,0.06984609305489248,0.06712177399142011,-4.121858777859513,0.35714285714285715,0.5
dist_low_20 & ret_1d_5,1.65..2.27 & -9.87..-5.37,10888,1.7053214549737499,0.3610396767083027,-0.059136608502391726,0.0681985834184231,0.06708756797877638,-4.348674832777321,0.2857142857142857,0.3333333333333333
up_from_low_30d & ema200_rel,8.62..12.5 & -6.51..-3.59,10777,1.6879361976719418,0.3631808481024404,-0.059332894327342046,0.04958973016421907,0.06689128215382606,-4.412769753032395,0.35714285714285715,0.3333333333333333
dist_high_20 & ema200_rel,3.01..4.22 & -6.51..-3.59,14693,2.301275545364558,0.35792554277547134,-0.059682678533642994,0.057559159006230994,0.0665414979475251,-5.1134805800936425,0.21428571428571427,0.3333333333333333
up_from_low_30d & dist_low_20,31.2..48 & 3.09..4.3,12014,1.8816800110263254,0.35417013484268356,-0.059785350108498586,0.03756757959649082,0.06643882637266951,-4.669845810609229,0.14285714285714285,0.16666666666666666
dist_high_20 & ema200_rel,2.18..3.01 & -3.59..-1.84,12611,1.9751845030009147,0.3692014907620331,-0.05981497064897514,0.08948616467673644,0.06640920583219295,-4.726009721333641,0.14285714285714285,0.3333333333333333
dist_high_20 & dow,1.54..2.18 & 2,11726,1.836572316405418,0.36218659389391095,-0.06006223006182517,0.07601340898013598,0.06616194641934292,-4.559653977952036,0.42857142857142855,0.3333333333333333
dd_30d & dist_low_20,-33.6..-25.7 & 0.662..1.14,8023,1.2565938678595145,0.3609622335784619,-0.06018926853278093,0.059952599950216096,0.06603490794838718,-3.805856259750001,0.14285714285714285,0.3333333333333333
dist_high_20 & dow,2.18..3.01 & 1,11696,1.8318735982157401,0.36046511627906974,-0.06023976163240709,0.06333719853677545,0.06598441484876101,-4.584458455964117,0.2857142857142857,0.16666666666666666
ema200_rel & ret_1d_5,-0.491..0.891 & 4.78..10.2,7826,1.2257389517472967,0.3678763097367749,-0.060321272306506656,0.0660732077715824,0.06590290417466144,-3.791581001319658,0.42857142857142855,0.3333333333333333
up_from_low_30d & ret_1d_5,-inf..5.06 & -9.87..-5.37,18042,2.8258091192722627,0.364981709344862,-0.0603627883663424,0.08300889530788748,0.0658613881148257,-5.674998802770879,0.35714285714285715,0.3333333333333333
dist_high_20 & ema200_rel,3.01..4.22 & -inf..-6.51,9766,1.529589394679798,0.3484538193733361,-0.06057623770248246,0.02301128501407998,0.06564793877868563,-4.289092214668317,0.2857142857142857,0.16666666666666666
atr_pct & up_from_low_30d,0.984..1.17 & 17.3..23,12576,1.9697026651129572,0.36028944020356235,-0.06069332705486007,0.06340922822086484,0.06553084942630802,-4.791534962217553,0.42857142857142855,0.3333333333333333
up_from_low_30d & dow,23..31.2 & 3,11920,1.866957360698668,0.3624161073825503,-0.0608413652255576,0.04505578783049009,0.06538281125561049,-4.757856129722172,0.42857142857142855,0.3333333333333333
atr_pct & up_from_low_30d,0.807..0.984 & 12.5..17.3,12592,1.9722086481474521,0.36689961880559085,-0.06100316979201264,0.08795923093976458,0.06522100668915545,-4.783243229331004,0.2857142857142857,0.5
dist_high_20 & dist_low_20,2.18..3.01 & 2.27..3.09,9493,1.4868310591537295,0.3573159169914674,-0.06141315583096004,0.04857530406680925,0.06481102065020805,-4.247044108890127,0.14285714285714285,0.16666666666666666
atr_pct & dow,2.18..inf & 0,11468,1.7961633399741883,0.34679107080572025,-0.06149029462669005,-0.01610586248897674,0.06473388185447805,-4.839468832185207,0.21428571428571427,0.3333333333333333
up_from_low_30d & dist_low_20,23..31.2 & 0.662..1.14,7806,1.2226064729541781,0.3692031770433,-0.061620067393530216,0.08207835395047659,0.06460410908763789,-3.828634921237948,0.42857142857142855,0.3333333333333333
atr_pct & dist_high_20,2.18..inf & 3.01..4.22,8093,1.2675575436354296,0.34956134931422217,-0.0616219610098465,-0.01220469956221008,0.0646022154713216,-4.081278427557705,0.42857142857142855,0.16666666666666666
atr_pct & dd_30d,1.66..2.18 & -inf..-33.6,18793,2.9434336979538647,0.3453413505028468,-0.061644491216181214,0.008905307656218378,0.06457968526498689,-6.067436278871303,0.2857142857142857,0.16666666666666666
dist_high_20 & dow,3.01..4.22 & 0,11746,1.8397047951985366,0.3570577217776264,-0.06170314289750972,0.05200951908384901,0.06452103358365838,-4.724040688407698,0.2857142857142857,0.5
atr_pct & up_from_low_30d,2.18..inf & 23..31.2,7661,1.1998960017040685,0.3600052212504895,-0.06172923071673698,-0.013838976684747846,0.06449494576443113,-4.092336519584309,0.35714285714285715,0.16666666666666666
atr_pct & dist_low_20,0.984..1.17 & 2.27..3.09,12853,2.0130874963976493,0.36061619855286703,-0.06179751825582182,0.0626086493603003,0.06442665822534628,-4.9500447879257665,0.2857142857142857,0.0
atr_pct & dd_30d,1.37..1.66 & -25.7..-20.5,12175,1.90689646531093,0.35145790554414785,-0.06180096046054701,0.027284649147553415,0.0644232160206211,-4.872089240606037,0.2857142857142857,0.16666666666666666
dist_low_20 & ret_1d_5,2.27..3.09 & 10.2..inf,8984,1.4071094738688619,0.35418521816562776,-0.06199627946627883,0.025890415184554226,0.06422789701488926,-4.215359340619807,0.35714285714285715,0.3333333333333333
atr_pct & dow,0.807..0.984 & 1,11193,1.753091756568808,0.36567497543107297,-0.062326098442467615,0.08662237892304808,0.06389807803870048,-4.604075453559261,0.21428571428571427,0.16666666666666666
dd_30d & dist_low_20,-inf..-33.6 & 2.27..3.09,9656,1.512360761317646,0.349109362054681,-0.062376334440438094,0.02247162229875605,0.06384784204073,-4.380374239265748,0.21428571428571427,0.3333333333333333
atr_pct & dist_low_20,0.984..1.17 & 0.662..1.14,9296,1.4559761430415117,0.35918674698795183,-0.06247110764830839,0.06224542755917384,0.06375306883285971,-4.255240862027306,0.14285714285714285,0.3333333333333333
dist_low_20 & dow,6.59..inf & 1,12121,1.8984387725695098,0.35145615048263346,-0.06256767571233557,0.0006356972715916578,0.06365650076883253,-5.036504015578603,0.42857142857142855,0.16666666666666666
dist_high_20 & ema200_rel,3.01..4.22 & 2.69..5.97,9493,1.4868310591537295,0.3571052354366375,-0.06277950028416383,0.035771587862944466,0.06344467619700427,-4.372977094552674,0.35714285714285715,0.3333333333333333
atr_pct & dist_high_20,1.66..2.18 & 6.43..inf,20530,3.215489481136213,0.35138821237213835,-0.06304448986747045,0.0071143435114089035,0.06317968661369765,-6.595409986501463,0.07142857142857142,0.3333333333333333
dd_30d & dist_low_20,-16.2..-12.2 & 1.14..1.65,11212,1.7560676114222706,0.3730824117017481,-0.06344325461145439,0.09824117573793938,0.06278092186971371,-4.711446009304386,0.2857142857142857,0.3333333333333333
atr_pct & dd_30d,1.66..2.18 & -4.52..inf,7269,1.1384994173589444,0.3453019672582198,-0.0636182391491573,0.0077109983550323734,0.0626059373320108,-3.8954444342642387,0.2857142857142857,0.16666666666666666
dist_low_20 & ema200_rel,1.14..1.65 & -6.51..-3.59,11325,1.7737661166033907,0.35894039735099337,-0.06366804994322815,0.06200359694574104,0.06255612653793995,-4.78225459286988,0.2857142857142857,0.16666666666666666
dd_30d & ret_1d_5,-16.2..-12.2 & 10.2..inf,8520,1.334435965868511,0.3515258215962441,-0.06387318190209902,0.009849425984180246,0.06235099457906908,-4.276342921273929,0.5,0.3333333333333333
ema200_rel & ret_1d_5,-6.51..-3.59 & -inf..-9.87,17308,2.710847147564811,0.3554425699098683,-0.0640034916613843,0.036534313835909035,0.062220684819783795,-6.008646819813518,0.21428571428571427,0.3333333333333333
dist_high_20 & ema200_rel,3.01..4.22 & 5.97..inf,10164,1.5919257226628576,0.34759937032664306,-0.06406093211194505,0.007376713141269783,0.06216324436922305,-4.65966668720018,0.14285714285714285,0.3333333333333333
atr_pct & dd_30d,0.984..1.17 & -20.5..-16.2,13075,2.0478580110012654,0.3604588910133843,-0.06449060167919347,0.060242686611123135,0.061733574801974625,-5.217391199718638,0.2857142857142857,0.0
dist_low_20 & dow,1.65..2.27 & 6,11624,1.8205966745605133,0.3648485891259463,-0.06470407281560984,0.09093613237798426,0.061520103665558254,-4.826478555775698,0.42857142857142855,0.3333333333333333
dist_low_20 & ema200_rel,0.662..1.14 & -inf..-6.51,7538,1.1806312571263893,0.345449721411515,-0.06476020325148897,0.025506433435798656,0.06146397322967913,-3.993498131851002,0.42857142857142855,0.3333333333333333
atr_pct & ret_1d_5,1.66..2.18 & 1.78..4.78,6197,0.970598554047789,0.353235436501533,-0.06481318167833908,0.006873012452575529,0.06141099480282902,-3.725871842315024,0.2857142857142857,0.16666666666666666
atr_pct & dist_low_20,0.984..1.17 & -inf..0.662,7863,1.231534037514566,0.358005850184408,-0.0649492214731052,0.05988789182022727,0.061274955008062904,-4.063054277677891,0.14285714285714285,0.3333333333333333
dow & ret_1d_5,5 & -9.87..-5.37,11819,1.8511383427934194,0.36255182333530755,-0.06576897104549141,0.06477890718959362,0.06045520543567669,-5.0648368238692685,0.5,0.5
atr_pct & ema200_rel,2.18..inf & 5.97..inf,27074,4.240436542244609,0.3546945408879368,-0.06606152695798861,-0.02162709147751123,0.060162649523179484,-8.12804621121857,0.23076923076923078,0.3333333333333333
dist_low_20 & dow,4.3..6.59 & 2,12363,1.9363417659662443,0.3513710264498908,-0.06612718251035354,0.02671426805708244,0.060096993970814555,-5.243339721700768,0.21428571428571427,0.16666666666666666
atr_pct & dow,1.37..1.66 & 2,11880,1.860692403112431,0.3504208754208754,-0.06615132906919954,0.022854408090578746,0.060072847411968555,-5.15037142849778,0.2857142857142857,0.3333333333333333
dist_high_20 & ret_1d_5,1.02..1.54 & 10.2..inf,6661,1.04327206204814,0.352649752289446,-0.06639171517787723,0.03630186797439355,0.05983246130329087,-3.835765418562187,0.42857142857142855,0.16666666666666666
dist_high_20 & ret_1d_5,3.01..4.22 & -inf..-9.87,10406,1.6298287160595923,0.34701133961176245,-0.06639194092947297,0.015156933080253102,0.05983223555169513,-4.865906033826207,0.2857142857142857,0.3333333333333333
dist_high_20 & dd_30d,6.43..inf & -16.2..-12.2,8032,1.258003483316418,0.3614292828685259,-0.06642821660306074,-5.63973426548038e-06,0.05979595987810736,-4.4519013353000885,0.2857142857142857,0.5
dist_high_20 & dow,4.22..6.43 & 4,11985,1.8771379167763034,0.36620775969962455,-0.06651358814913039,0.022040490288440927,0.05971058833203771,-5.4281694893457315,0.2857142857142857,0.3333333333333333
dist_low_20 & ret_1d_5,1.65..2.27 & 4.78..10.2,10219,1.6005400393439337,0.36373422056952737,-0.06664206733032657,0.06543056551579618,0.05958210915084153,-4.755533731789179,0.42857142857142855,0.0
dist_low_20 & ema200_rel,1.65..2.27 & -3.59..-1.84,10758,1.6849603428184792,0.36661089421825616,-0.06684226377487837,0.0734981418769382,0.05938191270628973,-4.911484048019449,0.2857142857142857,0.3333333333333333
dist_low_20 & dow,1.65..2.27 & 0,11220,1.757320602939518,0.36345811051693405,-0.06720702588366953,0.0769159700062238,0.05901715059749857,-4.9690022549364485,0.42857142857142855,0.16666666666666666
atr_pct & ema200_rel,1.37..1.66 & -3.59..-1.84,8377,1.3120387424977134,0.3554971946997732,-0.06724672872220529,0.021967396248223862,0.05897744775896281,-4.465409959909554,0.42857142857142855,0.16666666666666666
atr_pct & dow,1.66..2.18 & 1,11912,1.8657043691814206,0.34385493619879115,-0.06732897027086934,0.0037597671580236066,0.058895206210298756,-5.274713136020077,0.2857142857142857,0.5
atr_pct & up_from_low_30d,1.37..1.66 & 8.62..12.5,7519,1.1776554022729266,0.3565633727889347,-0.06751941564765777,0.02161721151984676,0.058704760833510325,-4.244970301848548,0.2857142857142857,0.3333333333333333
dist_high_20 & ret_1d_5,2.18..3.01 & -2.52..-0.367,9865,1.545095164705735,0.3684744044602129,-0.06757853170209321,0.08183031876853253,0.058645644779074885,-4.736949231729315,0.2857142857142857,0.16666666666666666
dd_30d & dow,-33.6..-25.7 & 4,11923,1.8674272325176358,0.3646733204730353,-0.06781372603544597,0.025963445279770018,0.05841045044572213,-5.431307517519968,0.2857142857142857,0.5
dist_high_20 & dist_low_20,4.22..6.43 & 4.3..6.59,7699,1.2058477114109938,0.3518638784257696,-0.06801876818494695,-0.0008524000317626233,0.058205408296221145,-4.369760100419109,0.14285714285714285,0.3333333333333333
dd_30d & dow,-20.5..-16.2 & 3,11705,1.8332832136726434,0.3636907304570696,-0.06824487242969866,0.05330879996118697,0.057979304051469435,-5.294726423569606,0.2857142857142857,0.16666666666666666
dist_high_20 & ret_1d_5,3.01..4.22 & 4.78..10.2,11281,1.7668746632585297,0.3556422302987324,-0.06846470612179817,0.03931323290414757,0.05775947035936993,-5.1795138835076315,0.2857142857142857,0.3333333333333333
dist_high_20 & up_from_low_30d,0.556..1.02 & 31.2..48,8012,1.2548710045232994,0.358836744882676,-0.0685696704465507,0.05693526697237736,0.0576545060346174,-4.326940770946906,0.21428571428571427,0.16666666666666666
dist_high_20 & ret_1d_5,2.18..3.01 & -inf..-9.87,8663,1.3568331892393088,0.350340528685213,-0.06912875189820458,0.01936521380311513,0.057095424582963517,-4.616514963953391,0.21428571428571427,0.16666666666666666
dist_high_20 & ema200_rel,4.22..6.43 & -inf..-6.51,17088,2.6763898808405067,0.3466175093632959,-0.0692771930061658,0.010896513272147504,0.056946983475002294,-6.514164612202461,0.2857142857142857,0.16666666666666666
atr_pct & dist_low_20,0.807..0.984 & 1.65..2.27,13076,2.0480146349409214,0.3642551238910982,-0.06927891495402037,0.08011995738873108,0.056945261527147725,-5.558943711717716,0.14285714285714285,0.16666666666666666
dist_high_20 & ret_1d_5,1.54..2.18 & -inf..-9.87,7647,1.1977032665488854,0.3515103962338172,-0.06931559674429735,0.024734429315227024,0.056908579736870746,-4.356724125296282,0.35714285714285715,0.3333333333333333
up_from_low_30d & ema200_rel,23..31.2 & -1.84..-0.491,7943,1.2440639526870403,0.36258340677325945,-0.06932762832353274,0.055950130608533336,0.056896548157635354,-4.39992160298929,0.2857142857142857,0.3333333333333333
ema200_rel & ret_1d_5,2.69..5.97 & 10.2..inf,16020,2.509115513287975,0.3544943820224719,-0.06934023679385994,0.031500289032136405,0.05688393968730816,-6.267870836285376,0.35714285714285715,0.3333333333333333
dist_high_20 & dow,6.43..inf & 2,11255,1.7628024408274756,0.35104398045313195,-0.0694807641355292,-0.009674950886475206,0.0567434123456389,-5.436479442079548,0.14285714285714285,0.3333333333333333
atr_pct & ret_1d_5,1.17..1.37 & -0.367..1.78,7253,1.1359934343244495,0.35571487660278506,-0.06957501299897727,0.03649633288410608,0.05664916348219083,-4.229023574142549,0.2857142857142857,0.16666666666666666
atr_pct & ema200_rel,0.807..0.984 & 0.891..2.69,12207,1.9119084313799195,0.36388957155730317,-0.06962802693651837,0.07972543152342494,0.056596149544649726,-5.3906621668043435,0.21428571428571427,0.3333333333333333
dist_low_20 & dow,4.3..6.59 & 3,12017,1.8821498828452932,0.35216776233668967,-0.06964360075117497,0.022392672208802797,0.05658057572999313,-5.497420022751112,0.07142857142857142,0.3333333333333333
atr_pct & ret_1d_5,2.18..inf & 10.2..inf,27236,4.265809620468869,0.3542370392128066,-0.06966338927922744,-0.025072920668842195,0.05656078720194066,-8.61686772807875,0.3076923076923077,0.3333333333333333
atr_pct & dow,1.17..1.37 & 0,11533,1.8063438960518237,0.3496054799271655,-0.06979739555947483,0.03572480433361235,0.05642678092169327,-5.300477294728379,0.21428571428571427,0.3333333333333333
atr_pct & dd_30d,1.66..2.18 & -12.2..-8.28,7184,1.1251863824881905,0.3482739420935412,-0.0699591090128125,0.0012520250106877581,0.05626506746835559,-4.329032021552097,0.2857142857142857,0.5
dd_30d & dow,-12.2..-8.28 & 6,11094,1.737585986542871,0.3784027402199387,-0.07003992923755252,0.12582280187379405,0.05618424724361558,-5.078696808092052,0.35714285714285715,0.3333333333333333
atr_pct & ema200_rel,1.17..1.37 & 0.891..2.69,8973,1.4053866105326467,0.35417363200713253,-0.07026678393118374,0.03563996621186399,0.05595739254998436,-4.748823075255106,0.21428571428571427,0.3333333333333333
dist_low_20 & ret_1d_5,1.65..2.27 & 10.2..inf,7725,1.2099199338420479,0.3522330097087379,-0.07030701678702266,0.02246158397622932,0.055917159694145444,-4.429631513005658,0.35714285714285715,0.16666666666666666
dist_high_20 & ret_1d_5,1.02..1.54 & -inf..-9.87,6555,1.0266699244446116,0.3527078565980168,-0.07038482051427883,0.02863120372516361,0.05583935596688927,-4.079109118546952,0.14285714285714285,0.16666666666666666
dd_30d & dow,-16.2..-12.2 & 2,11712,1.834379581250235,0.36082650273224043,-0.0704849019510003,0.05840068009735187,0.055739274530167804,-5.399466621086713,0.2857142857142857,0.3333333333333333
dist_high_20 & up_from_low_30d,-inf..0.556 & 31.2..48,7326,1.1474269819193323,0.35844935844935844,-0.07055286208006974,0.05463658407298777,0.05567131440109836,-4.263531788947298,0.21428571428571427,0.0
dist_high_20 & dd_30d,1.54..2.18 & -16.2..-12.2,10618,1.663032991266649,0.3673008099453758,-0.07076779536862218,0.07855982323441267,0.055456381112545916,-5.142594602294352,0.21428571428571427,0.3333333333333333
atr_pct & ema200_rel,1.17..1.37 & -3.59..-1.84,10251,1.6055520054129233,0.3545019998048971,-0.07082814199255141,0.03508509164835383,0.055396034488616686,-5.125432902152917,0.14285714285714285,0.3333333333333333
dd_30d & up_from_low_30d,-16.2..-12.2 & 23..31.2,8933,1.3991216529464094,0.3602373222881451,-0.07085117506625854,0.04026638365514198,0.055373001414909556,-4.8109942106622965,0.14285714285714285,0.3333333333333333
dd_30d & ret_1d_5,-25.7..-20.5 & -0.367..1.78,8415,1.3179904522046386,0.36470588235294116,-0.07102486260261773,0.07420872388310085,0.05519931387855037,-4.610186619454111,0.35714285714285715,0.16666666666666666
atr_pct & dist_low_20,0.807..0.984 & 1.14..1.65,12674,1.9850518111992381,0.3630266687707117,-0.07131072950528246,0.07807757135764078,0.05491344697588564,-5.6401734053664585,0.2857142857142857,0.0
dist_low_20 & ema200_rel,1.14..1.65 & -3.59..-1.84,12324,1.9302334323196633,0.3685491723466407,-0.07133331211699313,0.08552916301844114,0.054890864364174966,-5.578407298444576,0.2857142857142857,0.3333333333333333
atr_pct & dist_high_20,0.807..0.984 & 3.01..4.22,10555,1.6531656830683257,0.3633349123638086,-0.07151602192317404,0.07666198826207095,0.05470815455799406,-5.167505545136068,0.21428571428571427,0.3333333333333333
dist_high_20 & dow,2.18..3.01 & 0,11328,1.7742359884223584,0.3594632768361582,-0.07165596854561003,0.06068828037072444,0.05456820793555807,-5.366498971919948,0.2857142857142857,0.16666666666666666
dd_30d & up_from_low_30d,-25.7..-20.5 & 12.5..17.3,9922,1.5540227292661228,0.35748840959483974,-0.07178690127277529,0.04728043526207581,0.05443727520839281,-5.094390926161958,0.35714285714285715,0.3333333333333333
dd_30d & ema200_rel,-25.7..-20.5 & -3.59..-1.84,14806,2.3189740505456777,0.3644468458732946,-0.07199216953912121,0.06824213415389742,0.054232006942046884,-6.193467892316094,0.21428571428571427,0.16666666666666666
dd_30d & dist_low_20,-25.7..-20.5 & 1.14..1.65,10138,1.5878535002318035,0.36151114618267904,-0.07218699752191352,0.06482834422319651,0.054037178959254584,-5.124651941618438,0.2857142857142857,0.3333333333333333
atr_pct & dist_low_20,1.17..1.37 & 0.662..1.14,7718,1.2088235662644564,0.3513863695257839,-0.07224033437488891,0.03370775320127752,0.053983842106279184,-4.5193107404003365,0.21428571428571427,0.16666666666666666
dd_30d & up_from_low_30d,-16.2..-12.2 & 17.3..23,9251,1.4489280657569947,0.36028537455410226,-0.07232781315654359,0.05203171854319584,0.05389636332462451,-4.952790427475565,0.35714285714285715,0.16666666666666666
