feature,bucket,n,coverage_pct,win_rate,expectancy_r,gross_r,lift_r,t_stat,coins_positive,years_positive
ret_1d_5,-9.87..-5.37,318483,12.464214835829505,0.31940166351108223,-0.44059048369444104,-0.04915514867469497,0.09537347510606681,-178.17783536868478,0.0,0.0
ret_16,-1.65..-0.793,319369,12.498889510284798,0.31232211016097366,-0.44175747618002476,-0.06762785707911065,0.09420648262048309,-180.16546348228374,0.0,0.0
up_from_low_30d,23..31.2,319302,12.496267384789872,0.3143857539257505,-0.4421829224878617,-0.0651257508142932,0.09378103631264617,-179.36116050116485,0.0,0.0
ret_4,0.391..0.803,319391,12.499750506715968,0.3174948574004903,-0.4424704571793819,-0.055028615329653266,0.09349350162112596,-179.87358658712836,0.0,0.0
dd_30d,-25.7..-20.5,319231,12.493488714489278,0.3158935065830073,-0.45062489610775286,-0.060392938768177196,0.08533906269275499,-183.044596958482,0.0,0.0
ret_96,2.07..4.36,319229,12.493410442086445,0.3165689833943658,-0.4550466932466148,-0.058480827119487884,0.08091726555389306,-184.91661874623594,0.0,0.0
dow,0,364564,14.26765013331747,0.31845162989214515,-0.4550640160256217,-0.04983928860699522,0.08089994277488616,-194.09812487701635,0.0,0.0
bb_width_pctile,0.62..0.751,318810,12.477012373692801,0.3112637621153665,-0.4552025139226155,-0.07190585311667197,0.08076144487789233,-183.67703119739087,0.0,0.0
ema20_rel,0.394..0.822,319397,12.499985323924468,0.314292244448132,-0.45788859937228465,-0.06566544917605356,0.07807535942822319,-186.6189658519145,0.0,0.0
ret_4,-0.812..-0.391,319390,12.49971137051455,0.31010989699113933,-0.45821348574098275,-0.07558804628827029,0.0777504730595251,-186.94084724137753,0.0,0.0
btc_ret_24h,-2.55..-1.27,295408,11.561146988136644,0.31173495639928506,-0.45919045545085024,-0.06979442806137359,0.0767735033496576,-177.74148185355332,0.0,0.0
ret_16,0.781..1.63,319369,12.498889510284798,0.31245675065519823,-0.4608266280289313,-0.06982893173146545,0.07513733077157653,-188.08114432538784,0.0,0.0
hour,15,106500,4.168005450890133,0.3151361502347418,-0.46402336459088983,-0.06099473291971019,0.07194059420961801,-106.78413030956975,0.0,0.0
dist_low_20,1.08..1.46,319364,12.498693829277714,0.31304718127277964,-0.46501476509429945,-0.06453079435012214,0.07094919370620839,-189.51254748853333,0.0,0.0
dow,3,365760,14.314457030211974,0.317590769903762,-0.4655744012018915,-0.05351200459922313,0.07038955759861637,-199.0101431864118,0.0,0.0
ema50_rel,0.654..1.38,319397,12.499985323924468,0.31251076246802567,-0.4657411246919921,-0.07111457847104416,0.07022283410851576,-190.25103198931922,0.0,0.0
atr_pct,0.46..0.551,319398,12.500024460125886,0.31078153275850195,-0.46665511535618526,-0.06969035057690018,0.06930884344432259,-192.34099254824412,0.0,0.0
dist_high_20,1..1.39,319317,12.496854427811124,0.3118562431690139,-0.4695722075629428,-0.06867213123178245,0.06639175123756502,-191.3736810884814,0.0,0.0
hour,17,106500,4.168005450890133,0.31171830985915494,-0.47002526695974917,-0.07423880410312343,0.06593869184075868,-109.77136438951305,0.0,0.0
hour,14,106500,4.168005450890133,0.3187793427230047,-0.4730840924647169,-0.047312352152640985,0.06287986633579096,-107.07369230106426,0.0,0.0
ema200_rel,1.36..2.88,319397,12.499985323924468,0.31097349067148405,-0.47389727523838115,-0.07577583743971131,0.06206668356212669,-193.5621188799101,0.0,0.0
dow,1,364562,14.267571860914636,0.3130880344084134,-0.47680724532476143,-0.06666310409067185,0.059156713475746414,-204.21747091788401,0.0,0.0
ret_1d_5,4.78..10.2,318472,12.463784337613921,0.3090821171091964,-0.4824658495079233,-0.07833726126804139,0.05349810929258453,-195.5542298328627,0.0,0.0
wick_upper_pct,7.14..14.3,322211,12.61011459471137,0.311320842553482,-0.48500496505455265,-0.07122843780260052,0.050958993745955194,-194.85104340938923,0.0,0.0
btc_trend_1h,0,1562585,61.153641290884124,0.3112617873587677,-0.4874069673416386,-0.07112736381307332,0.04855699145886927,-431.06854557354814,0.0,0.0
consec_up,4,60770,2.3783069600994686,0.31813394767154846,-0.48874439036702794,-0.05157391038773228,0.04721956843347991,-84.02789745535648,0.0,0.0
btc_ret_24h,1.34..2.72,295392,11.560520808913974,0.3140335554111147,-0.49348227272026685,-0.06346405408540172,0.042481686080241,-189.8435973618843,0.0,0.0
wick_lower_pct,8.7..16.3,318781,12.475877423851715,0.3078602551594982,-0.4946406831976342,-0.08158173987027899,0.04132327560287363,-198.11073288519205,0.0,0.0
ema_stack,-1,943742,36.93447699750194,0.31212344051658186,-0.4949071240148204,-0.06579164149115094,0.041056834785687446,-337.4941444964281,0.0,0.0
dd_30d,-20.5..-16.2,319235,12.493645259294945,0.3130734411953576,-0.4965100958947279,-0.06615532523288348,0.03945386290577996,-200.68058373553043,0.0,0.0
bb_width_pctile,0.49..0.62,318141,12.450830254944957,0.3098280322247054,-0.4966090616053081,-0.07337496269885296,0.039354897195199745,-198.7528967578615,0.0,0.0
body_pct,36.1..48.6,318850,12.478577821749475,0.3083675709581308,-0.49673759640634524,-0.08020144066363784,0.039226362394162606,-198.89661905088442,0.0,0.0
rsi_1h,36.5..42,319390,12.49971137051455,0.311593976016782,-0.4969408693246114,-0.06706509062621802,0.039023089475896444,-197.78877446088626,0.0,0.0
hour,13,106448,4.165970368416459,0.3213587855102961,-0.49759628256456856,-0.03746850877670339,0.038367676235939285,-111.52601125068863,0.0,0.0
consec_up,2,306987,12.014305064341873,0.3162837514292136,-0.49887557896858475,-0.0549431819779011,0.03708837983192309,-193.02267643946698,0.0,0.0
rsi_1h,63.2..inf,319392,12.499789642917385,0.30672653040777476,-0.49966844420482903,-0.08828311047124675,0.03629551459567881,-200.18222217831098,0.0,0.0
rsi,-inf..37.3,319398,12.500024460125886,0.3008816586202794,-0.5022917242359202,-0.10061949446094122,0.03367223456458768,-202.30474225601563,0.0,0.0
dow,2,364600,14.269059036568475,0.30418540866703236,-0.5024506307654959,-0.09296339346585876,0.03351332803501195,-216.89331377247112,0.0,0.0
hour,1,106488,4.167535816473132,0.3124013973405454,-0.502598989968229,-0.06676800079270608,0.033364968832278796,-116.09514897525786,0.0,0.0
hour,18,106500,4.168005450890133,0.3035774647887324,-0.503608592688193,-0.09973979842174242,0.03235536611231482,-118.31171501643861,0.0,0.0
wick_upper_pct,14.3..21.5,315259,12.338039722461714,0.30846066250289444,-0.5041867401238052,-0.07932425483961292,0.03177721867670269,-200.79347876886553,0.0,0.0
body_pct,12..25,326706,12.786031820079923,0.3100524630707731,-0.5065802908744313,-0.07473996347272553,0.029383667926076495,-204.4258980120914,0.0,0.0
consec_up,3,137711,5.389485433310152,0.3129234411194458,-0.5076377516353018,-0.06573919626076631,0.028326207165206063,-131.9752240898229,0.0,0.0
wick_lower_pct,16.3..23.8,318877,12.479634499187728,0.3071717307927508,-0.5077325944126603,-0.08387153966065557,0.02823136438784757,-203.36778946499425,0.0,0.0
wick_upper_pct,21.5..30,318869,12.479321409576393,0.3078254706478209,-0.5090753908788314,-0.08124438204773549,0.026888567921676487,-203.48768208117502,0.0,0.0
consec_up,5,46784,1.8309480470839812,0.3108327633378933,-0.5098067822222313,-0.07145899082780922,0.026157176578276542,-76.96796586800053,0.0,0.0
vol_ratio,-inf..0.408,319365,12.49873296547913,0.3101717470605733,-0.513143985772037,-0.07482445736518828,0.02281997302847083,-205.81896446255226,0.0,0.0
body_pct,67.4..80.2,318840,12.478186459735307,0.3074959227198595,-0.5160080717946711,-0.08139404591697617,0.019955887005836725,-205.47011716371418,0.0,0.0
bullish,1,1205478,47.177829811531794,0.3110027723442485,-0.5170972345216743,-0.0703197845156989,0.018866724278833513,-397.88209336635686,0.0,0.0
hour,0,106529,4.169140400731221,0.31059148213162613,-0.5177228756107305,-0.07063553126888246,0.018241083189777352,-118.67985032849026,0.0,0.0
wick_lower_pct,23.8..33.3,318991,12.484096026149244,0.3080776573633739,-0.5188970421654454,-0.07981298416267153,0.017066916635062435,-206.1623898636072,0.0,0.0
bb_pos,0.244..0.369,319364,12.498693829277714,0.30817499780814367,-0.5203765006517294,-0.07691012323301574,0.015587458148778488,-206.56887662385205,0.0,0.0
rsi,37.3..42.6,319397,12.499985323924468,0.3065088275719559,-0.5210990454221156,-0.08269142649366641,0.014864913378392242,-207.0877231292392,0.0,0.0
up_from_low_30d,17.3..23,319231,12.493488714489278,0.30113616785337266,-0.5228344953555156,-0.10068718502685486,0.013129463444992218,-213.01439803071884,0.0,0.0
vol_ratio,0.408..0.545,319364,12.498693829277714,0.30621172079508024,-0.5254158036910141,-0.08613098339139283,0.010548155109493695,-210.0115059986457,0.0,0.0
bb_pos,0.369..0.503,319364,12.498693829277714,0.3091456770331033,-0.5258590420975712,-0.07507538006132534,0.010104916702936673,-208.69611567806123,0.0,0.0
dow,4,365509,14.304633843656354,0.2974536878708869,-0.5272359428147501,-0.11111440317771866,0.008728015985757787,-229.67353427848616,0.0,0.0
wick_lower_pct,33.3..42,318688,12.47223775711995,0.30740096897278846,-0.5283918451625044,-0.08147053547005995,0.007572113638003475,-210.84940461575758,0.0,0.0
wick_upper_pct,52.6..inf,318829,12.47775596151972,0.3052012207170615,-0.530372128589676,-0.0889223433224067,0.005591830210831872,-211.29937279929058,0.0,0.0
hour,22,106498,4.167927178487299,0.3057334410035869,-0.5306331122764396,-0.08456434098917799,0.0053308465240682334,-122.46116668315088,0.0,0.0
rsi,62.6..inf,319398,12.500024460125886,0.3064108103369464,-0.5310232380904368,-0.08733817908618732,0.0049407207100710115,-210.82893956594097,0.0,0.0
rsi,42.6..46.5,319398,12.500024460125886,0.307919899310578,-0.5310317969671364,-0.07721969850130275,0.004932161833371418,-210.35511185793447,0.0,0.0
trend_4h,0,1487331,58.20848558946359,0.30676762603616814,-0.531335407629323,-0.08349020169008754,0.00462855117118488,-457.75505856315743,0.0,0.0
wick_upper_pct,30..40,326735,12.787166769921011,0.3053667345096179,-0.5315096085349669,-0.08738007965443156,0.004454350265540974,-214.79859227747716,0.0,0.0
bb_pos,0.106..0.244,319364,12.498693829277714,0.3030241354692451,-0.5319243559983692,-0.09317258685032254,0.004039602802138664,-211.88220533589578,0.0,0.0
trend_1h,0,1808331,70.7712062442592,0.306767953433304,-0.5321836880771533,-0.08229174511735174,0.0037802707233545174,-503.8778372977083,0.0,0.0
consec_up,1,655236,25.643448071544107,0.307154979274643,-0.5323967616616869,-0.0812060571461983,0.003567197138820921,-302.8130230284645,0.0,0.0
consec_down,0,1358415,53.163203047614275,0.309264841745711,-0.5327124910657403,-0.07472616557183855,0.003251467734767588,-434.75998762965145,0.0,0.0
above_ema20_1d,0,1451609,56.81046220245235,0.30646200182004935,-0.5331888673664442,-0.08384566712492922,0.0027750914340636257,-453.6126143038258,0.0,0.0
btc_ret_24h,-1.27..-0.496,295384,11.56020771930264,0.30235219240040084,-0.5332407583110829,-0.09542700507240913,0.0027232004894249817,-205.80413057080528,0.0,0.0
vol_ratio,0.545..0.672,319364,12.498693829277714,0.30508448040480457,-0.5339011561508206,-0.08785627984813914,0.0020628026496872787,-212.73631774380144,0.0,0.0
consec_down,1,654081,25.598245758907694,0.3065155538839991,-0.5341656469304815,-0.08362751100125192,0.0017983118700263256,-303.51197951555366,0.0,0.0
body_pct,57.1..67.4,317184,12.41337691018907,0.30535272901533494,-0.5345277773896397,-0.08725708780057054,0.0014361814108680981,-212.39970399976573,0.0,0.0
hour,19,106500,4.168005450890133,0.2952206572769953,-0.5352315540052744,-0.11974261629913235,0.000732404795233399,-125.4513441194221,0.0,0.0
vol_ratio,1.71..inf,319364,12.498693829277714,0.3029333299933618,-0.5355526536514836,-0.0931847431874448,0.00041130514902421034,-213.02202739469882,0.0,0.0
bb_width_pctile,0.36..0.49,318714,12.473255298356788,0.30823559680465873,-0.535618596654095,-0.07618886782699744,0.00034536214641289753,-213.3289649277808,0.0,0.0
hour,21,106494,4.1677706336816325,0.3017540894322685,-0.536141178088669,-0.09701334403185262,-0.00017721928816116783,-123.99995440915379,0.0,0.0
btc_trend_1h,1,801483,31.367000120148138,0.303711993891324,-0.536419181869216,-0.09255713583876704,-0.0004552230687081549,-340.14358076076047,0.0,0.0
body_pct,25..36.1,310990,12.170967278613357,0.3053474388243995,-0.5367004477062909,-0.08698238281918118,-0.0007364889057830393,-211.03943131500498,0.0,0.0
hour,2,106392,4.163778741137118,0.30159222497932175,-0.5369991349675745,-0.09854440048094742,-0.0010351761670666093,-124.73643938979855,0.0,0.0
consec_down,5,44322,1.734594719195798,0.2906457289833491,-0.5370075346694636,-0.13219144693956245,-0.0010435758689557595,-80.9230521513893,0.0,0.0
hour,12,106487,4.167496680271714,0.31550330087240697,-0.5371277444592509,-0.0546897832340567,-0.0011637856587430884,-120.43397895560022,0.0,0.0
bb_pos,0.503..0.636,319364,12.498693829277714,0.3062837389311256,-0.5371451736932233,-0.08418326322746254,-0.0011812148927154986,-213.79183127659277,0.0,0.0
btc_ret_24h,0.571..1.34,295423,11.561734031157895,0.3137873489877227,-0.5375482684432337,-0.061542673713981665,-0.001584309642725823,-204.19263500647165,0.0,0.0
above_ema20_1d,1,1102364,43.14233953863898,0.3048013178949966,-0.5399281572604911,-0.08790861974197552,-0.0039641984599833036,-396.30992124775577,0.0,0.0
bb_pos,0.892..inf,319364,12.498693829277714,0.3085695319447402,-0.5406854273418324,-0.07787650442655845,-0.004721468541324603,-213.00676806317568,0.0,0.0
hour,20,106489,4.167574952674548,0.2964907173510879,-0.5407871137875851,-0.11370719584029768,-0.004823154987077305,-126.02012496421338,0.0,0.0
rsi,46.5..50,319397,12.499985323924468,0.3073980031121144,-0.5414644655220445,-0.07884457485854131,-0.00550050672153668,-214.34395061206166,0.0,0.0
vol_ratio,0.672..0.808,319364,12.498693829277714,0.3046335842486943,-0.5415850506851825,-0.08799717605523179,-0.005621091884674634,-214.99384948652806,0.0,0.0
bb_pos,0.636..0.758,319364,12.498693829277714,0.30605202840645784,-0.5416904710810553,-0.0860006241976332,-0.0057265122805474356,-215.53462314401784,0.0,0.0
wick_lower_pct,55.6..inf,318843,12.478303868339557,0.3080983430716685,-0.5418533047712619,-0.07684976895519305,-0.0058893459707540785,-214.09138288471945,0.0,0.0
trend_4h,1,1067650,41.78376544265588,0.30437221936027725,-0.542416343648855,-0.08843583887097722,-0.0064523848483472035,-391.47096714929415,0.0,0.0
wick_upper_pct,40..52.6,310974,12.170341099390688,0.3046556946883019,-0.5435153798690969,-0.08857404769352302,-0.0075514210685890815,-213.62496397767563,0.0,0.0
dd_30d,-16.2..-12.2,319228,12.493371305885027,0.3083188191512023,-0.5437439978071906,-0.07807375547689711,-0.007780039006682782,-218.393541231222,0.0,0.0
vol_ratio,0.808..0.978,319364,12.498693829277714,0.3059894039403314,-0.5443007303304649,-0.08424093704386099,-0.008336771529957043,-215.07344588555853,0.0,0.0
bb_pos,0.758..0.892,319364,12.498693829277714,0.3083127716336218,-0.5443467238413527,-0.07962322007022606,-0.008382765040844897,-215.51279686518288,0.0,0.0
trend_1h,1,746806,29.227150035281287,0.30333714512202636,-0.5451122982633076,-0.09349713484583363,-0.009148339462799804,-330.05726887036417,0.0,0.0
dist_high_20,0.708..1,319423,12.501002865161306,0.3067155464697282,-0.5451715241744397,-0.08247729141574603,-0.009207565373931859,-221.52680462618886,0.0,0.0
vol_ratio,1.23..1.71,319364,12.498693829277714,0.3056042634736539,-0.5452915059574684,-0.0852093091708719,-0.009327547156960603,-215.26809915222677,0.0,0.0
bb_pos,-inf..0.106,319365,12.49873296547913,0.2965259186197611,-0.5458048913014626,-0.11166365581651862,-0.009840932500954747,-218.72714313425396,0.0,0.0
dist_low_20,0.777..1.08,319362,12.49861555687488,0.3052335594090718,-0.546360461660955,-0.08451849981752654,-0.010396502860447132,-221.81492623626545,0.0,0.0
consec_down,2,303088,11.861713015017735,0.29845787362086257,-0.5464001051515354,-0.10791028839120426,-0.01043614635102752,-213.23030127904036,0.0,0.0
rsi_1h,42..46.1,319393,12.499828779118802,0.30623088170373175,-0.5466783232899016,-0.08238574191332537,-0.01071436448939378,-216.3844440788308,0.0,0.0
consec_down,3,136293,5.333990299701117,0.2949160998730676,-0.5471614017436073,-0.11876360729090521,-0.011197442943099434,-143.86662025683114,0.0,0.0
vol_ratio,0.978..1.23,319364,12.498693829277714,0.30546022720156313,-0.5486418020367131,-0.08506158717268952,-0.012677843236205244,-216.63558278180986,0.0,0.0
consec_down,4,58980,2.308253159563381,0.29079348931841303,-0.5505049385094695,-0.13042162368445742,-0.014540979708961621,-95.6989875373761,0.0,0.0
ema_stack,1,879432,34.41762788438697,0.30292961820811615,-0.5518099640437621,-0.09530171505299362,-0.015846005243254302,-364.42922886193196,0.0,0.0
consec_up,0,1347691,52.74350642362042,0.3012270616929252,-0.5520782663692183,-0.09872163547693263,-0.016114307568710462,-451.97231357734626,0.0,0.0
rsi,53.5..57.3,319397,12.499985323924468,0.3067749540540456,-0.5521643397754301,-0.08180197102643437,-0.016200380974922268,-218.62494345193335,0.0,0.0
wick_lower_pct,42..55.6,318860,12.478969183763642,0.30506805494574424,-0.5525443971415015,-0.08612883002995234,-0.016580438340993653,-218.81020413302977,0.0,0.0
bullish,0,1349701,52.822170188468206,0.30108594422023843,-0.5528146694765759,-0.09919498875872551,-0.016850710676068026,-452.9166532002835,0.0,0.0
rsi,57.3..62.6,319397,12.499985323924468,0.30538796544738994,-0.5530216559655508,-0.08847618865849906,-0.017057697165042907,-219.83616571088112,0.0,0.0
rsi,50..53.5,319397,12.499985323924468,0.30483379618468553,-0.5556155407608256,-0.08758679277122706,-0.0196515819603178,-220.28304551211963,0.0,0.0
body_pct,-inf..12,318862,12.479047456166477,0.3055428367130608,-0.5564631538052406,-0.08466914762434063,-0.02049919500473274,-220.03386953618914,0.0,0.0
rsi_1h,57.5..63.2,319389,12.499672234313135,0.30410565172876963,-0.5580122037404754,-0.09176199730892258,-0.0220482449399676,-221.76189422826894,0.0,0.0
body_pct,48.6..57.1,320532,12.544404912532547,0.3026406099858984,-0.5594861511202118,-0.09355306258748482,-0.023522192319703983,-222.62419015571598,0.0,0.0
atr_pct,0.373..0.46,319397,12.499985323924468,0.30655579106879527,-0.5609114091719856,-0.07940629235287186,-0.02494745037147772,-231.4407180005284,0.0,0.0
hour,8,106407,4.16436578415837,0.3097258638999314,-0.5612120014636703,-0.0723464668794644,-0.025248042663162495,-126.38185059707992,0.0,0.0
ema50_rel,-0.701..-0.299,319397,12.499985323924468,0.3103003472167866,-0.5629397183702846,-0.07009060246645235,-0.026975759569776714,-225.39578876629832,0.0,0.0
hour,9,106492,4.167692361278799,0.3064549449723923,-0.5683444608363788,-0.0808070194604803,-0.03238050203587095,-128.11952316190263,0.0,0.0
ema200_rel,-1.57..-0.716,319397,12.499985323924468,0.30659336186626673,-0.5686128032969477,-0.08062027648876731,-0.0326488444964399,-229.3792734362399,0.0,0.0
hour,10,106492,4.167692361278799,0.30622957593058636,-0.5690170604122827,-0.07990271497334142,-0.03305310161177488,-127.98134840951334,0.0,0.0
ema_stack,0,732005,28.647895118111098,0.30097198789625756,-0.5698593219349513,-0.09938568114210997,-0.03389536313444341,-343.1065302053649,0.0,0.0
hour,5,106392,4.163778741137118,0.30339687194525905,-0.5712998991944745,-0.08988767787446791,-0.0353359403939667,-130.68785129771734,0.0,0.0
wick_lower_pct,-inf..8.7,637775,24.96009085860521,0.30115009211712596,-0.5720385154961627,-0.09761861978207642,-0.03607455669565485,-318.8114613421503,0.0,0.0
rsi_1h,46.1..49.7,319390,12.49971137051455,0.30376029305864305,-0.5741593295537023,-0.0895337008865123,-0.03819537075319446,-226.08153702917772,0.0,0.0
up_from_low_30d,12.6..17.3,319231,12.493488714489278,0.3009576137655804,-0.5762203012289565,-0.09983618923299917,-0.040256342428448666,-232.42870245137556,0.0,0.0
hour,23,106492,4.167692361278799,0.29269804304548697,-0.5796437377441891,-0.12357115322516299,-0.04367977894368125,-134.6484639394583,0.0,0.0
hour,6,106418,4.164796282373955,0.3034636997500423,-0.5799844784772147,-0.09044106982612092,-0.04402051967670684,-132.0268606055434,0.0,0.0
hour,4,106381,4.163348242921533,0.2954944961976293,-0.582177006610318,-0.11470024833062203,-0.04621304780981017,-135.05833200745582,0.0,0.0
body_pct,80.2..inf,318851,12.47861695795089,0.30107479669187176,-0.5822541317510094,-0.09642703089428326,-0.04629017295050153,-227.45808747797165,0.0,0.0
hour,3,106392,4.163778741137118,0.28967403564177757,-0.5825074693644465,-0.13180396522479745,-0.046543510563938684,-136.45343875637445,0.0,0.0
ret_96,-2.24..-0.984,319229,12.493410442086445,0.30190866118053183,-0.5843316343405816,-0.09544834814063559,-0.04836767554007371,-235.78656521205858,0.0,0.0
rsi_1h,53.4..57.5,319392,12.499789642917385,0.30081843001703235,-0.5876463381002571,-0.09910050183370496,-0.05168237929974928,-232.9487323781295,0.0,0.0
bb_width_pctile,0.233..0.36,318151,12.451221616959124,0.30312335966255016,-0.5913586053192519,-0.08887666098485145,-0.05539464651874404,-234.15369923719084,0.0,0.0
hour,7,106392,4.163778741137118,0.30035153019023986,-0.5921778490553956,-0.09933119627563973,-0.056213890254887766,-134.58555755948862,0.0,0.0
hour,11,106496,4.167848906084466,0.29983285757211536,-0.592305229613651,-0.10014199299246626,-0.05634127081314311,-133.94330931799607,0.0,0.0
wick_upper_pct,-inf..7.14,637938,24.966470059436148,0.3015512479269145,-0.5924597165078058,-0.09419335381458692,-0.05649575770729798,-327.6204917597377,0.0,0.0
